sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45,HPV45,left,4,3467,chr8,8044315,8044283,+,40,11
reads_R-HPV45,HPV45,left,4,3467,chr8,7596319,7596287,+,40,11
reads_R-HPV45,HPV45,left,4,3467,chr7,29912510,29912473,+,41,7
reads_R-HPV45,HPV45,left,4,3467,chr6,127170606,127170568,+,38,6
reads_R-HPV45,HPV45,left,4,3467,chr4,174280569,174280532,+,41,7
reads_R-HPV45,HPV45,left,4,3467,chr3,88719276,88719234,+,42,3
reads_R-HPV45,HPV45,left,4,3467,chr3,56914349,56914316,+,40,11
reads_R-HPV45,HPV45,left,4,3467,chr20,18356048,18356007,+,41,3
reads_R-HPV45,HPV45,left,4,3467,chr11,17997610,17997569,+,42,4
reads_R-HPV45,HPV45,left,4,3467,chr11,112112893,112112854,+,41,6
reads_R-HPV45,HPV45,left,4,3467,chr11,117865447,117865413,+,41,13
reads_R-HPV45,HPV45,left,4,3467,chr11,132931858,132931821,+,37,3
reads_R-HPV45,HPV45,left,4,3467,chr11,117423953,117423922,+,38,9
reads_R-HPV45,HPV45,left,4,3467,chr1,99774501,99774462,+,42,6
reads_R-HPV45,HPV45,left,4,3467,chr1,182077855,182077816,+,41,6
reads_R-HPV45,HPV45,left,4,3467,chr1,110773297,110773256,+,39,3
reads_R-HPV45,HPV45,left,4,3467,chr8,123296207,123296243,-,42,10
reads_R-HPV45,HPV45,left,4,3467,chr8,7701801,7701833,-,40,11
reads_R-HPV45,HPV45,left,4,3467,chr7,94839438,94839474,-,41,10
reads_R-HPV45,HPV45,left,4,3467,chr6,33713190,33713223,-,41,14
reads_R-HPV45,HPV45,left,4,3467,chr5,69455983,69456024,-,41,3
reads_R-HPV45,HPV45,left,4,3467,chr5,32597488,32597524,-,39,6
reads_R-HPV45,HPV45,left,4,3467,chr5,14425487,14425524,-,36,2
reads_R-HPV45,HPV45,left,4,3467,chr4,159515916,159515952,-,40,7
reads_R-HPV45,HPV45,left,4,3467,chr3,136811151,136811192,-,41,3
reads_R-HPV45,HPV45,left,4,3467,chr2,106079450,106079481,-,38,9
reads_R-HPV45,HPV45,left,4,3467,chr11,126372858,126372899,-,42,4
reads_R-HPV45,HPV45,left,4,3467,chr11,72246676,72246717,-,41,4
reads_R-HPV45,HPV45,left,4,3467,chr10,126937263,126937298,-,43,12
reads_R-HPV45,HPV45,left,4,3467,chr1,89508027,89508068,-,41,3
reads_R-HPV45,HPV45,left,4,3467,chr1,160870692,160870726,-,41,13
reads_R-HPV45,HPV45,left,4,3467,chr1,210028701,210028742,-,41,3
reads_R-HPV45,HPV45,left,4,3467,chr1,232720578,232720612,-,41,12
reads_R-HPV45,HPV45,left,4,3467,chr1,187591450,187591485,-,39,10
reads_R-HPV45,HPV45,left,4,3467,chrX,149037524,149037492,+,35,9
reads_R-HPV45,HPV45,left,4,3467,chrX,29388509,29388477,+,32,9
reads_R-HPV45,HPV45,left,4,3467,chr5,53160777,53160743,+,34,7
reads_R-HPV45,HPV45,left,4,3467,chr5,132858769,132858736,+,34,6
reads_R-HPV45,HPV45,left,4,3467,chr2,148704129,148704093,+,35,3
reads_R-HPV45,HPV45,left,4,3467,chr18,38492958,38492926,+,35,9
reads_R-HPV45,HPV45,left,4,3467,chr6,56971401,56971433,-,33,9
reads_R-HPV45,HPV45,left,4,3467,chr3,123059815,123059851,-,41,5
reads_R-HPV45,HPV45,left,4,3467,chr10,54074625,54074660,-,40,5
reads_R-HPV45,HPV45,left,1,3467,chr18,1866522,1866479,+,39,1
reads_R-HPV45,HPV45,left,1,3467,chr12,94544581,94544538,+,40,1
reads_R-HPV45,HPV45,left,1,3467,chr8,11925167,11925210,-,40,1
reads_R-HPV45,HPV45,left,1,3467,chr12,118831923,118831966,-,40,1
reads_R-HPV45,HPV45,left,1,3467,chr1,184537575,184537617,-,40,1
reads_R-HPV45,HPV45,left,4,3467,chr8,69411969,69411938,+,31,8
reads_R-HPV45,HPV45,left,4,3467,chr2,121343400,121343372,+,28,2
reads_R-HPV45,HPV45,left,4,3467,chr19,42821711,42821680,+,30,6
reads_R-HPV45,HPV45,left,4,3467,chr19,42889690,42889660,+,29,5
reads_R-HPV45,HPV45,left,4,3467,chr9,80513155,80513185,-,29,7
reads_R-HPV45,HPV45,left,4,3467,chr2,121369146,121369174,-,27,4
reads_R-HPV45,HPV45,left,4,3467,chr19,43391176,43391206,-,29,5
reads_R-HPV45,HPV45,left,4,3467,chr7,133071682,133071653,+,28,3
reads_R-HPV45,HPV45,left,4,3467,chr15,76242627,76242595,+,30,4
reads_R-HPV45,HPV45,right,10,3540,chr13,53515816,53515850,+,39,8
reads_R-HPV45,HPV45,left,10,3605,chr5,77331869,77331833,+,43,10
reads_R-HPV45,HPV45,right,10,3773,chr10,109756059,109756026,-,42,12
reads_R-HPV45,HPV45,right,7,3768,chr10,109756063,109756031,-,31,1
reads_R-HPV45,HPV45,right,10,3806,chr19,7060209,7060178,-,39,12
reads_R-HPV45,HPV45,right,4,3806,chr19,7029007,7029039,+,39,11
reads_R-HPV45,HPV45,right,1,3803,chr19,7029006,7029036,+,30,1
reads_R-HPV45,HPV45,right,1,3803,chr19,7060210,7060180,-,30,1
reads_R-HPV45,HPV45,right,1,3803,chr19,7041749,7041719,-,30,1
reads_R-HPV45,HPV45,right,4,3806,chr19,7041748,7041712,-,39,6
reads_R-HPV45,HPV45,left,4,4052,chrY,6659341,6659300,+,41,4
reads_R-HPV45,HPV45,left,4,4052,chrX,54487580,54487540,+,41,6
reads_R-HPV45,HPV45,left,4,4052,chrX,96300331,96300290,+,41,4
reads_R-HPV45,HPV45,left,4,4052,chrX,140401140,140401103,+,41,11
reads_R-HPV45,HPV45,left,4,4052,chrX,155576490,155576451,+,41,8
reads_R-HPV45,HPV45,left,4,4052,chrX,75244397,75244356,+,40,3
reads_R-HPV45,HPV45,left,4,4052,chrX,147522216,147522175,+,40,4
reads_R-HPV45,HPV45,left,4,4052,chrX,125832712,125832671,+,39,5
reads_R-HPV45,HPV45,left,1,4052,chrX,70018331,70018288,+,39,1
reads_R-HPV45,HPV45,left,4,4052,chrX,22082837,22082796,+,39,4
reads_R-HPV45,HPV45,left,1,4052,chr9,39838403,39838360,+,39,1
reads_R-HPV45,HPV45,left,4,4052,chr8,69806972,69806932,+,41,6
reads_R-HPV45,HPV45,left,4,4052,chr8,89423383,89423342,+,41,5
reads_R-HPV45,HPV45,left,4,4052,chr8,95876754,95876713,+,41,4
reads_R-HPV45,HPV45,left,4,4052,chr8,59858660,59858620,+,40,6
reads_R-HPV45,HPV45,left,4,4052,chr8,119468129,119468093,+,40,13
reads_R-HPV45,HPV45,left,4,4052,chr8,73401871,73401830,+,40,6
reads_R-HPV45,HPV45,left,4,4052,chr8,119142096,119142056,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr8,81414774,81414733,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr7,149411796,149411755,+,42,4
reads_R-HPV45,HPV45,left,4,4052,chr7,156773325,156773284,+,41,5
reads_R-HPV45,HPV45,left,4,4052,chr7,85912086,85912046,+,40,3
reads_R-HPV45,HPV45,left,1,4052,chr7,143942566,143942523,+,40,1
reads_R-HPV45,HPV45,left,4,4052,chr7,124949458,124949417,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr7,12823910,12823872,+,39,9
reads_R-HPV45,HPV45,left,4,4052,chr6,9929885,9929848,+,43,10
reads_R-HPV45,HPV45,left,1,4052,chr6,113117717,113117674,+,42,1
reads_R-HPV45,HPV45,left,4,4052,chr6,11348411,11348370,+,41,3
reads_R-HPV45,HPV45,left,4,4052,chr6,76170262,76170223,+,41,8
reads_R-HPV45,HPV45,left,4,4052,chr6,61643936,61643897,+,41,8
reads_R-HPV45,HPV45,left,4,4052,chr6,146641379,146641338,+,40,5
reads_R-HPV45,HPV45,left,1,4052,chr6,141775170,141775127,+,40,1
reads_R-HPV45,HPV45,left,4,4052,chr6,76969833,76969792,+,40,4
reads_R-HPV45,HPV45,left,4,4052,chr6,60448832,60448792,+,40,6
reads_R-HPV45,HPV45,left,4,4052,chr6,57556274,57556233,+,40,4
reads_R-HPV45,HPV45,left,1,4052,chr6,48692015,48691972,+,39,1
reads_R-HPV45,HPV45,left,4,4052,chr5,55317270,55317229,+,41,3
reads_R-HPV45,HPV45,left,1,4052,chr5,89507394,89507351,+,41,1
reads_R-HPV45,HPV45,left,4,4052,chr5,123633323,123633286,+,41,11
reads_R-HPV45,HPV45,left,4,4052,chr5,128033260,128033221,+,41,8
reads_R-HPV45,HPV45,left,4,4052,chr5,26641095,26641054,+,40,3
reads_R-HPV45,HPV45,left,4,4052,chr5,94606386,94606345,+,40,4
reads_R-HPV45,HPV45,left,4,4052,chr5,112056370,112056329,+,40,3
reads_R-HPV45,HPV45,left,4,4052,chr5,119258026,119257985,+,40,3
reads_R-HPV45,HPV45,left,4,4052,chr5,5029673,5029632,+,39,4
reads_R-HPV45,HPV45,left,1,4052,chr5,44681195,44681152,+,39,1
reads_R-HPV45,HPV45,left,4,4052,chr5,148743237,148743198,+,38,4
reads_R-HPV45,HPV45,left,4,4052,chr5,55011652,55011611,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr4,107090404,107090365,+,40,8
reads_R-HPV45,HPV45,left,4,4052,chr4,52280815,52280774,+,40,6
reads_R-HPV45,HPV45,left,4,4052,chr3,106137090,106137050,+,41,6
reads_R-HPV45,HPV45,left,4,4052,chr3,111452291,111452251,+,40,4
reads_R-HPV45,HPV45,left,4,4052,chr3,151523297,151523258,+,40,8
reads_R-HPV45,HPV45,left,4,4052,chr3,11797127,11797090,+,40,12
reads_R-HPV45,HPV45,left,4,4052,chr22,35057008,35056967,+,40,3
reads_R-HPV45,HPV45,left,4,4052,chr21,28701812,28701771,+,41,4
reads_R-HPV45,HPV45,left,4,4052,chr20,12769290,12769249,+,40,4
reads_R-HPV45,HPV45,left,4,4052,chr2,17167425,17167389,+,42,13
reads_R-HPV45,HPV45,left,4,4052,chr2,186471166,186471127,+,42,8
reads_R-HPV45,HPV45,left,4,4052,chr2,103598600,103598559,+,41,4
reads_R-HPV45,HPV45,left,1,4052,chr2,125129453,125129410,+,41,1
reads_R-HPV45,HPV45,left,4,4052,chr2,200720976,200720935,+,41,5
reads_R-HPV45,HPV45,left,4,4052,chr2,34209489,34209449,+,40,4
reads_R-HPV45,HPV45,left,4,4052,chr2,149997716,149997678,+,41,11
reads_R-HPV45,HPV45,left,1,4052,chr2,32829498,32829455,+,39,1
reads_R-HPV45,HPV45,left,1,4052,chr2,55830685,55830642,+,39,1
reads_R-HPV45,HPV45,left,4,4052,chr2,241919693,241919652,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr2,210915028,210914987,+,39,5
reads_R-HPV45,HPV45,left,4,4052,chr2,68213811,68213770,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr2,67942989,67942948,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr2,103194895,103194856,+,37,8
reads_R-HPV45,HPV45,left,1,4052,chr18,8326415,8326372,+,41,1
reads_R-HPV45,HPV45,left,4,4052,chr18,4325490,4325450,+,41,6
reads_R-HPV45,HPV45,left,1,4052,chr18,64762145,64762103,+,40,1
reads_R-HPV45,HPV45,left,1,4052,chr18,28852172,28852130,+,40,1
reads_R-HPV45,HPV45,left,4,4052,chr18,33896282,33896243,+,41,8
reads_R-HPV45,HPV45,left,4,4052,chr17,53442411,53442372,+,37,8
reads_R-HPV45,HPV45,left,4,4052,chr15,55155852,55155812,+,41,6
reads_R-HPV45,HPV45,left,4,4052,chr15,49417020,49416980,+,40,6
reads_R-HPV45,HPV45,left,4,4052,chr15,46985504,46985464,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr13,64913291,64913252,+,40,8
reads_R-HPV45,HPV45,left,4,4052,chr13,93176869,93176828,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr13,78098992,78098951,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chr12,16053440,16053400,+,40,3
reads_R-HPV45,HPV45,left,4,4052,chr11,106732029,106731988,+,41,3
reads_R-HPV45,HPV45,left,4,4052,chr11,41940792,41940753,+,41,8
reads_R-HPV45,HPV45,left,4,4052,chr11,32285245,32285206,+,41,8
reads_R-HPV45,HPV45,left,4,4052,chr11,42733680,42733643,+,40,11
reads_R-HPV45,HPV45,left,4,4052,chr11,10061823,10061784,+,40,8
reads_R-HPV45,HPV45,left,4,4052,chr11,110005018,110004980,+,39,8
reads_R-HPV45,HPV45,left,4,4052,chr10,66608428,66608387,+,41,4
reads_R-HPV45,HPV45,left,4,4052,chr10,133149203,133149165,+,40,9
reads_R-HPV45,HPV45,left,4,4052,chr10,123982606,123982569,+,40,10
reads_R-HPV45,HPV45,left,4,4052,chr10,111314218,111314178,+,40,6
reads_R-HPV45,HPV45,left,4,4052,chr10,65442390,65442351,+,40,8
reads_R-HPV45,HPV45,left,1,4052,chr10,83113413,83113370,+,39,1
reads_R-HPV45,HPV45,left,4,4052,chr1,158967574,158967533,+,41,4
reads_R-HPV45,HPV45,left,4,4052,chr1,194831015,194830974,+,41,5
reads_R-HPV45,HPV45,left,4,4052,chr1,49591568,49591528,+,39,6
reads_R-HPV45,HPV45,left,4,4052,chr1,78087222,78087182,+,40,6
reads_R-HPV45,HPV45,left,4,4052,chr1,215841175,215841138,+,40,10
reads_R-HPV45,HPV45,left,4,4052,chr1,34554615,34554574,+,39,4
reads_R-HPV45,HPV45,left,4,4052,chrX,51984448,51984486,-,42,9
reads_R-HPV45,HPV45,left,4,4052,chrX,99666254,99666295,-,41,5
reads_R-HPV45,HPV45,left,4,4052,chrX,133124714,133124753,-,41,8
reads_R-HPV45,HPV45,left,4,4052,chrX,146274904,146274945,-,40,5
reads_R-HPV45,HPV45,left,4,4052,chrX,152060719,152060758,-,40,8
reads_R-HPV45,HPV45,left,4,4052,chrX,103413088,103413127,-,38,8
reads_R-HPV45,HPV45,left,4,4052,chrX,151107471,151107510,-,41,8
reads_R-HPV45,HPV45,left,1,4052,chr9,96791158,96791201,-,41,1
reads_R-HPV45,HPV45,left,4,4052,chr9,24085705,24085746,-,41,5
reads_R-HPV45,HPV45,left,4,4052,chr9,138190810,138190848,-,39,10
reads_R-HPV45,HPV45,left,1,4052,chr9,62412306,62412349,-,39,1
reads_R-HPV45,HPV45,left,4,4052,chr9,10826315,10826354,-,37,4
reads_R-HPV45,HPV45,left,4,4052,chr8,53300299,53300338,-,41,8
reads_R-HPV45,HPV45,left,4,4052,chr8,73248471,73248502,-,40,9
reads_R-HPV45,HPV45,left,4,4052,chr7,135105770,135105809,-,41,8
reads_R-HPV45,HPV45,left,4,4052,chr7,104637921,104637962,-,40,3
reads_R-HPV45,HPV45,left,4,4052,chr7,24645648,24645689,-,40,4
reads_R-HPV45,HPV45,left,4,4052,chr7,145111610,145111651,-,39,4
reads_R-HPV45,HPV45,left,4,4052,chr7,127268431,127268471,-,39,4
reads_R-HPV45,HPV45,left,4,4052,chr6,148058079,148058120,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr6,16878238,16878279,-,41,3
reads_R-HPV45,HPV45,left,4,4052,chr6,50302722,50302761,-,40,8
reads_R-HPV45,HPV45,left,4,4052,chr5,120232944,120232984,-,42,6
reads_R-HPV45,HPV45,left,4,4052,chr5,100610602,100610643,-,42,4
reads_R-HPV45,HPV45,left,1,4052,chr5,143905720,143905763,-,41,1
reads_R-HPV45,HPV45,left,4,4052,chr5,92790646,92790687,-,41,3
reads_R-HPV45,HPV45,left,4,4052,chr5,129956996,129957036,-,40,4
reads_R-HPV45,HPV45,left,4,4052,chr5,43362027,43362068,-,40,4
reads_R-HPV45,HPV45,left,1,4052,chr5,10819492,10819535,-,40,1
reads_R-HPV45,HPV45,left,4,4052,chr5,3406573,3406614,-,39,4
reads_R-HPV45,HPV45,left,4,4052,chr5,102604004,102604042,-,36,8
reads_R-HPV45,HPV45,left,4,4052,chr4,94095581,94095620,-,41,8
reads_R-HPV45,HPV45,left,4,4052,chr4,161349463,161349500,-,41,11
reads_R-HPV45,HPV45,left,4,4052,chr4,127747294,127747335,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr4,58973931,58973967,-,40,11
reads_R-HPV45,HPV45,left,4,4052,chr4,151494701,151494742,-,40,5
reads_R-HPV45,HPV45,left,4,4052,chr4,106484229,106484270,-,40,4
reads_R-HPV45,HPV45,left,4,4052,chr4,124369501,124369542,-,39,3
reads_R-HPV45,HPV45,left,4,4052,chr4,119839126,119839163,-,39,11
reads_R-HPV45,HPV45,left,4,4052,chr3,20433671,20433711,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr3,18317237,18317278,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr3,91465333,91465374,-,40,3
reads_R-HPV45,HPV45,left,4,4052,chr3,126231226,126231258,-,39,4
reads_R-HPV45,HPV45,left,4,4052,chr3,55398743,55398784,-,39,4
reads_R-HPV45,HPV45,left,4,4052,chr22,11567286,11567327,-,39,4
reads_R-HPV45,HPV45,left,1,4052,chr21,30706139,30706181,-,39,1
reads_R-HPV45,HPV45,left,4,4052,chr2,66657352,66657393,-,42,3
reads_R-HPV45,HPV45,left,4,4052,chr2,33828226,33828267,-,41,3
reads_R-HPV45,HPV45,left,4,4052,chr2,71194249,71194290,-,41,4
reads_R-HPV45,HPV45,left,1,4052,chr2,86591045,86591088,-,41,1
reads_R-HPV45,HPV45,left,4,4052,chr2,112070706,112070743,-,41,11
reads_R-HPV45,HPV45,left,4,4052,chr2,234359745,234359786,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr2,204809773,204809814,-,41,3
reads_R-HPV45,HPV45,left,4,4052,chr2,117104148,117104188,-,41,6
reads_R-HPV45,HPV45,left,4,4052,chr2,186338752,186338793,-,40,5
reads_R-HPV45,HPV45,left,4,4052,chr2,148432897,148432936,-,40,8
reads_R-HPV45,HPV45,left,4,4052,chr2,82292813,82292852,-,40,8
reads_R-HPV45,HPV45,left,4,4052,chr2,72057106,72057143,-,40,11
reads_R-HPV45,HPV45,left,1,4052,chr2,33691154,33691197,-,40,1
reads_R-HPV45,HPV45,left,4,4052,chr2,57360847,57360888,-,39,4
reads_R-HPV45,HPV45,left,1,4052,chr19,41071461,41071504,-,39,1
reads_R-HPV45,HPV45,left,4,4052,chr18,7425415,7425454,-,40,8
reads_R-HPV45,HPV45,left,4,4052,chr17,72858506,72858547,-,41,5
reads_R-HPV45,HPV45,left,4,4052,chr17,63058970,63059010,-,40,6
reads_R-HPV45,HPV45,left,4,4052,chr16,3422254,3422291,-,41,11
reads_R-HPV45,HPV45,left,4,4052,chr15,76698794,76698834,-,41,6
reads_R-HPV45,HPV45,left,4,4052,chr15,49363154,49363195,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr15,61454464,61454505,-,40,4
reads_R-HPV45,HPV45,left,4,4052,chr14,61054405,61054446,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr14,55860030,55860071,-,41,5
reads_R-HPV45,HPV45,left,4,4052,chr14,86118292,86118332,-,40,6
reads_R-HPV45,HPV45,left,4,4052,chr13,55631675,55631712,-,41,11
reads_R-HPV45,HPV45,left,4,4052,chr12,39585051,39585088,-,40,11
reads_R-HPV45,HPV45,left,4,4052,chr11,27536623,27536663,-,42,3
reads_R-HPV45,HPV45,left,4,4052,chr11,124979313,124979352,-,41,8
reads_R-HPV45,HPV45,left,4,4052,chr11,121812166,121812207,-,41,3
reads_R-HPV45,HPV45,left,4,4052,chr11,13156060,13156101,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr11,124166846,124166883,-,41,9
reads_R-HPV45,HPV45,left,4,4052,chr10,84815154,84815195,-,41,5
reads_R-HPV45,HPV45,left,4,4052,chr10,62152547,62152588,-,41,5
reads_R-HPV45,HPV45,left,4,4052,chr10,51978492,51978533,-,41,4
reads_R-HPV45,HPV45,left,4,4052,chr10,129008476,129008517,-,40,3
reads_R-HPV45,HPV45,left,4,4052,chr10,104461001,104461042,-,40,6
reads_R-HPV45,HPV45,left,4,4052,chr1,172197439,172197480,-,41,6
reads_R-HPV45,HPV45,left,1,4052,chr1,166003026,166003069,-,41,1
reads_R-HPV45,HPV45,left,4,4052,chr1,70192000,70192038,-,41,9
reads_R-HPV45,HPV45,left,4,4052,chr1,225033609,225033648,-,40,8
reads_R-HPV45,HPV45,left,4,4052,chrX,146117622,146117587,+,34,4
reads_R-HPV45,HPV45,left,4,4052,chr9,19857982,19857945,+,37,7
reads_R-HPV45,HPV45,left,4,4052,chr7,38119071,38119034,+,36,7
reads_R-HPV45,HPV45,left,4,4052,chr4,70427779,70427739,+,38,5
reads_R-HPV45,HPV45,left,4,4052,chr1,56015457,56015421,+,34,3
reads_R-HPV45,HPV45,left,4,4052,chr8,111689369,111689404,-,34,7
reads_R-HPV45,HPV45,left,4,4052,chr11,42737893,42737928,-,35,7
reads_R-HPV45,HPV45,left,4,4052,chr1,884499,884536,-,37,9
reads_R-HPV45,HPV45,left,7,4052,chr11,74886695,74886657,+,36,1
reads_R-HPV45,HPV45,left,4,4052,chr17,29955794,29955763,+,29,2
reads_R-HPV45,HPV45,left,4,4052,chr7,118434448,118434486,-,37,6
reads_R-HPV45,HPV45,left,4,4052,chr8,82941444,82941403,+,37,3
reads_R-HPV45,HPV45,left,4,4052,chr13,38571516,38571475,+,37,3
reads_R-HPV45,HPV45,left,4,4052,chrX,92472653,92472694,-,37,3
reads_R-HPV45,HPV45,left,4,4052,chr4,147023063,147023094,-,29,2
reads_R-HPV45,HPV45,left,4,4052,chr11,29873283,29873313,-,29,2
reads_R-HPV45,HPV45,left,1,4052,chrX,110929670,110929632,+,35,1
reads_R-HPV45,HPV45,left,1,4052,chr10,131716491,131716453,+,35,1
reads_R-HPV45,HPV45,left,1,4052,chr2,116857148,116857121,+,26,1
reads_R-HPV45,HPV45,right,10,4152,chr6,77054832,77054798,-,41,9
reads_R-HPV45,HPV45,left,4,4388,chr5,170897717,170897682,+,37,3
reads_R-HPV45,HPV45,left,4,4388,chr18,8573522,8573487,+,35,3
reads_R-HPV45,HPV45,left,4,4388,chrY,3631344,3631379,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrY,2419672,2419707,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrY,7845170,7845204,-,36,6
reads_R-HPV45,HPV45,left,4,4388,chrY,22593056,22593091,-,36,6
reads_R-HPV45,HPV45,left,4,4388,chrY,15508616,15508651,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,2419672,2419707,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,9194473,9194508,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,12477159,12477194,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,12543940,12543975,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,15540285,15540320,-,38,6
reads_R-HPV45,HPV45,left,4,4388,chrX,15624765,15624800,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,19470255,19470290,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,22581407,22581442,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,33443709,33443744,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,36487926,36487961,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chrX,43296200,43296235,-,38,6
reads_R-HPV45,HPV45,left,4,4388,chrX,52012039,52012073,-,36,5
reads_R-HPV45,HPV45,left,4,4388,chrX,52694061,52694095,-,36,5
reads_R-HPV45,HPV45,left,4,4388,chrX,57833129,57833163,-,36,5
reads_R-HPV45,HPV45,left,4,4388,chrX,63306718,63306752,-,36,5
reads_R-HPV45,HPV45,left,4,4388,chrX,63524969,63525003,-,36,5
reads_R-HPV45,HPV45,left,4,4388,chr9,2447502,2447537,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chr9,8197807,8197842,-,38,6
reads_R-HPV45,HPV45,left,4,4388,chr9,13908050,13908085,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chr9,26378376,26378411,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chr9,28557850,28557885,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chr9,29083287,29083322,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chr9,105568993,105569028,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chr9,32514429,32514464,-,38,6
reads_R-HPV45,HPV45,left,4,4388,chr9,103651220,103651255,-,36,6
reads_R-HPV45,HPV45,left,4,4388,chr9,101821678,101821712,-,35,5
reads_R-HPV45,HPV45,left,4,4388,chr9,74225153,74225187,-,34,5
reads_R-HPV45,HPV45,left,4,4388,chr9,10748003,10748038,-,37,6
reads_R-HPV45,HPV45,left,4,4388,chr9,4536897,4536932,-,36,6
