sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45,HPV45,right,1,1572,chr22,12338062,12338098,+,33,1
reads_R-HPV45,HPV45,right,1,1572,chr21,5283938,5283972,+,33,1
reads_R-HPV45,HPV45,right,1,1572,chr19,27404970,27405006,+,34,1
reads_R-HPV45,HPV45,right,1,1572,chr19,27398808,27398844,+,33,1
reads_R-HPV45,HPV45,right,1,1572,chr16,34188352,34188385,+,31,1
reads_R-HPV45,HPV45,right,3,1572,chr11,50714838,50714877,+,40,3
reads_R-HPV45,HPV45,right,0,1572,chr11,48791555,48791591,+,34,1
reads_R-HPV45,HPV45,right,1,1572,chr10,39431117,39431153,+,33,1
reads_R-HPV45,HPV45,right,0,1572,KI270728.1,1757889,1757924,+,33,1
reads_R-HPV45,HPV45,right,4,1572,chr21,5266565,5266606,+,41,2
reads_R-HPV45,HPV45,right,1,1572,chr10,41829477,41829515,+,36,1
reads_R-HPV45,HPV45,right,0,1572,chr20,28649947,28649904,-,43,1
reads_R-HPV45,HPV45,right,0,1572,chr20,28661696,28661653,-,43,1
reads_R-HPV45,HPV45,right,0,1572,chr20,28676677,28676634,-,43,1
reads_R-HPV45,HPV45,right,0,1572,chr20,28684399,28684356,-,43,1
reads_R-HPV45,HPV45,right,10,1733,chr18,36974680,36974713,+,37,5
reads_R-HPV45,HPV45,left,10,1903,chr2,82425480,82425446,+,42,8
reads_R-HPV45,HPV45,left,10,2106,chr2,20204305,20204334,-,43,11
reads_R-HPV45,HPV45,left,10,2177,chr22,43040900,43040936,-,39,4
reads_R-HPV45,HPV45,left,10,2283,chr14,30275954,30275985,-,43,9
reads_R-HPV45,HPV45,left,10,2382,chr17,70919978,70920007,-,43,11
reads_R-HPV45,HPV45,left,4,2382,chr1,226512119,226512147,-,27,5
reads_R-HPV45,HPV45,left,4,2382,chr21,22899162,22899137,+,25,2
reads_R-HPV45,HPV45,left,1,2382,chr2,214207691,214207648,+,39,1
reads_R-HPV45,HPV45,left,1,2382,chr1,197082695,197082652,+,39,1
reads_R-HPV45,HPV45,right,10,2434,chr12,94481658,94481624,-,43,6
reads_R-HPV45,HPV45,right,4,2496,chr17,69652735,69652766,+,33,9
reads_R-HPV45,HPV45,right,4,2496,chrY,13388921,13388888,-,42,14
reads_R-HPV45,HPV45,right,4,2496,chr8,90312550,90312509,-,37,7
reads_R-HPV45,HPV45,right,4,2496,chr7,44120778,44120744,-,35,6
reads_R-HPV45,HPV45,right,4,2496,chr14,79302788,79302754,-,32,5
reads_R-HPV45,HPV45,right,4,2496,chr21,15047152,15047194,+,41,8
reads_R-HPV45,HPV45,right,4,2496,chrX,91599635,91599673,+,35,4
reads_R-HPV45,HPV45,right,4,2496,chr3,159439320,159439360,+,39,6
reads_R-HPV45,HPV45,right,4,2496,chr13,34728276,34728316,+,40,6
reads_R-HPV45,HPV45,right,4,2496,chrX,128304299,128304256,-,40,6
reads_R-HPV45,HPV45,right,1,2496,chrX,132625407,132625372,-,31,1
reads_R-HPV45,HPV45,right,4,2496,chr9,12902279,12902238,-,38,6
reads_R-HPV45,HPV45,right,4,2496,chr6,74622528,74622484,-,40,4
reads_R-HPV45,HPV45,right,4,2496,chr21,29270422,29270380,-,37,6
reads_R-HPV45,HPV45,right,4,2496,chr12,125892099,125892058,-,40,6
reads_R-HPV45,HPV45,right,4,2496,chr3,32057506,32057548,+,38,5
reads_R-HPV45,HPV45,right,4,2496,chr10,26702569,26702526,-,39,4
reads_R-HPV45,HPV45,left,4,2700,chr6,21931418,21931380,+,37,2
reads_R-HPV45,HPV45,left,4,2700,chr2,88457415,88457375,+,41,4
reads_R-HPV45,HPV45,left,4,2700,chr2,48208442,48208405,+,40,6
reads_R-HPV45,HPV45,left,4,2700,chr14,49765730,49765692,+,37,2
reads_R-HPV45,HPV45,left,4,2700,chr1,182480619,182480579,+,40,4
reads_R-HPV45,HPV45,left,4,2700,chr1,203602996,203602958,+,37,2
reads_R-HPV45,HPV45,left,4,2700,chr1,24860541,24860501,+,39,4
reads_R-HPV45,HPV45,left,4,2700,chrY,1694323,1694360,-,41,6
reads_R-HPV45,HPV45,left,4,2700,chrX,39389656,39389696,-,42,4
reads_R-HPV45,HPV45,left,4,2700,chrX,1694323,1694360,-,41,6
reads_R-HPV45,HPV45,left,4,2700,chrX,54525225,54525260,-,39,5
reads_R-HPV45,HPV45,left,4,2700,chr8,126515140,126515177,-,41,6
reads_R-HPV45,HPV45,left,4,2700,chr7,6039790,6039830,-,41,4
reads_R-HPV45,HPV45,left,4,2700,chr7,74867593,74867633,-,39,4
reads_R-HPV45,HPV45,left,4,2700,chr6,55258904,55258944,-,42,4
reads_R-HPV45,HPV45,left,4,2700,chr6,14858445,14858485,-,41,4
reads_R-HPV45,HPV45,left,4,2700,chr3,190324336,190324373,-,40,6
reads_R-HPV45,HPV45,left,4,2700,chr3,141956405,141956445,-,40,4
reads_R-HPV45,HPV45,left,4,2700,chr2,74419038,74419076,-,37,2
reads_R-HPV45,HPV45,left,4,2700,chr16,29103023,29103060,-,41,6
reads_R-HPV45,HPV45,left,4,2700,chr14,94589305,94589343,-,37,2
reads_R-HPV45,HPV45,left,4,2700,chr13,60951507,60951545,-,37,2
reads_R-HPV45,HPV45,left,4,2700,chr12,55866292,55866332,-,40,4
reads_R-HPV45,HPV45,left,4,2700,chr12,61444010,61444048,-,37,2
reads_R-HPV45,HPV45,left,4,2700,chr10,23267762,23267799,-,37,4
reads_R-HPV45,HPV45,left,4,2700,chr10,83281452,83281489,-,36,4
reads_R-HPV45,HPV45,left,4,2700,chr1,32065767,32065805,-,37,2
reads_R-HPV45,HPV45,left,4,2700,chrX,82865719,82865752,-,33,2
reads_R-HPV45,HPV45,left,4,2700,chr18,21229701,21229738,-,35,2
reads_R-HPV45,HPV45,left,4,2700,chr21,7767184,7767153,+,32,2
reads_R-HPV45,HPV45,left,10,2749,chr7,46811646,46811617,+,43,11
reads_R-HPV45,HPV45,right,10,2892,chr3,72318618,72318580,-,41,6
reads_R-HPV45,HPV45,left,4,3199,chr22,15638810,15638840,-,36,14
reads_R-HPV45,HPV45,left,4,3199,chr14,18916436,18916466,-,36,14
reads_R-HPV45,HPV45,right,10,3713,chr3,100234036,100234069,+,36,5
reads_R-HPV45,HPV45,left,10,3738,chr16,78983786,78983757,+,35,13
reads_R-HPV45,HPV45,left,10,3794,chr7,23306452,23306412,+,42,6
reads_R-HPV45,HPV45,left,10,4090,chr3,29314840,29314871,-,36,11
reads_R-HPV45,HPV45,right,10,4239,chr21,24236200,24236162,-,42,10
reads_R-HPV45,HPV45,left,10,4367,chr19,40542750,40542784,-,42,8
reads_R-HPV45,HPV45,right,1,4460,chrY,3028223,3028256,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chrY,3465143,3465181,+,42,5
reads_R-HPV45,HPV45,right,1,4460,chrY,3679390,3679423,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chrY,5042488,5042524,+,38,3
reads_R-HPV45,HPV45,right,4,4460,chrY,6879907,6879945,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrY,7250936,7250974,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrY,8409346,8409384,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrY,8502714,8502752,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrY,9194395,9194433,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrY,9962987,9963025,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrY,11404162,11404200,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrY,11756305,11756343,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrY,12848836,12848870,+,36,2
reads_R-HPV45,HPV45,right,4,4460,chrY,13180465,13180503,+,42,5
reads_R-HPV45,HPV45,right,1,4460,chrY,14387285,14387318,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chrY,14571976,14572009,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chrX,3274623,3274661,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrX,3968053,3968091,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrX,6544330,6544368,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrX,12165428,12165466,+,42,5
reads_R-HPV45,HPV45,right,1,4460,chrX,14970373,14970406,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chrX,18068908,18068946,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chrX,19274739,19274774,+,36,2
reads_R-HPV45,HPV45,right,4,4460,chrX,23647283,23647318,+,36,2
reads_R-HPV45,HPV45,right,1,4460,chrX,28950318,28950351,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chrX,37583195,37583228,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chrX,43575995,43576028,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chrX,51960744,51960777,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chrX,52730646,52730679,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chrX,53699669,53699702,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chrX,56158268,56158301,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chrX,58134649,58134682,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chr9,6059031,6059069,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr9,12478235,12478273,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr9,17200216,17200250,+,36,2
reads_R-HPV45,HPV45,right,1,4460,chr9,18169504,18169537,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,19734264,19734297,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,22221716,22221749,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,22701965,22701998,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,23895268,23895301,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,24664211,24664244,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,25041347,25041380,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,31751215,31751248,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,32051272,32051305,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,34527922,34527955,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,37204685,37204718,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,65710733,65710766,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr9,66342398,66342431,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chr8,8966342,8966380,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr8,15429348,15429386,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr8,20036698,20036736,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr8,25656313,25656349,+,38,3
reads_R-HPV45,HPV45,right,4,4460,chr8,27550776,27550810,+,36,2
reads_R-HPV45,HPV45,right,1,4460,chr8,46700644,46700677,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,48795286,48795319,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,50779081,50779114,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,61116749,61116782,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,61269395,61269428,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,66025806,66025839,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,68614667,68614700,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,70696561,70696594,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,72781589,72781622,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,72876937,72876970,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr8,74373135,74373168,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chr7,8299490,8299528,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr7,9808921,9808959,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr7,12427405,12427441,+,38,3
reads_R-HPV45,HPV45,right,4,4460,chr7,15273500,15273538,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr7,17567407,17567445,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr7,19190424,19190462,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr7,24997644,24997678,+,36,2
reads_R-HPV45,HPV45,right,1,4460,chr7,31485587,31485620,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr7,32699030,32699063,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr7,37613433,37613466,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr7,40335131,40335164,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr7,40820142,40820175,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr7,41550960,41550993,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr7,43413833,43413866,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr7,50572214,50572247,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr7,51603784,51603817,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chr6,8249220,8249258,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr6,13083323,13083358,+,36,2
reads_R-HPV45,HPV45,right,4,4460,chr6,18912004,18912042,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr6,24676102,24676140,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr6,29059999,29060035,+,38,3
reads_R-HPV45,HPV45,right,4,4460,chr6,35828727,35828762,+,36,2
reads_R-HPV45,HPV45,right,1,4460,chr6,46213607,46213640,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,51667924,51667957,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,54407200,54407233,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,60804866,60804899,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,61207740,61207773,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,63736465,63736498,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,68786532,68786565,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,70332009,70332042,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,70767125,70767158,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr6,79692735,79692768,+,33,1
reads_R-HPV45,HPV45,right,3,4460,chr5,4497725,4497763,+,42,5
reads_R-HPV45,HPV45,right,3,4460,chr5,8273232,8273270,+,42,5
reads_R-HPV45,HPV45,right,0,4460,chr5,29857301,29857334,+,33,1
reads_R-HPV45,HPV45,right,3,4460,chr5,30360617,30360653,+,38,3
reads_R-HPV45,HPV45,right,3,4460,chr5,30485752,30485788,+,38,3
reads_R-HPV45,HPV45,right,3,4460,chr5,30819349,30819385,+,38,3
reads_R-HPV45,HPV45,right,3,4460,chr5,34430133,34430168,+,36,2
reads_R-HPV45,HPV45,right,3,4460,chr5,42413690,42413724,+,36,2
reads_R-HPV45,HPV45,right,0,4460,chr5,45494978,45495011,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr5,50258362,50258395,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr5,50812972,50813005,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr5,51332160,51332193,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr5,56627561,56627594,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr5,56891913,56891946,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr5,58052644,58052677,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr5,64710415,64710448,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,4955270,4955303,+,33,1
reads_R-HPV45,HPV45,right,3,4460,chr4,11062293,11062329,+,38,3
reads_R-HPV45,HPV45,right,3,4460,chr4,11169555,11169593,+,42,5
reads_R-HPV45,HPV45,right,3,4460,chr4,13662616,13662654,+,42,5
reads_R-HPV45,HPV45,right,3,4460,chr4,19079280,19079314,+,36,2
reads_R-HPV45,HPV45,right,3,4460,chr4,22036224,22036258,+,36,2
reads_R-HPV45,HPV45,right,3,4460,chr4,35663892,35663926,+,36,2
reads_R-HPV45,HPV45,right,0,4460,chr4,35830498,35830531,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,36455749,36455782,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,45106623,45106656,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,48053335,48053368,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,48444396,48444429,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,57296778,57296811,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,57644962,57644995,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,62728326,62728359,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr4,64860521,64860554,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chr3,761332,761370,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr3,3672713,3672751,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr3,3886982,3887020,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr3,3896311,3896349,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr3,4266108,4266146,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr3,5525432,5525470,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr3,6536849,6536887,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr3,13991088,13991126,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr3,14190176,14190212,+,38,3
reads_R-HPV45,HPV45,right,4,4460,chr3,15908619,15908654,+,36,2
reads_R-HPV45,HPV45,right,4,4460,chr3,16965399,16965434,+,36,2
reads_R-HPV45,HPV45,right,1,4460,chr3,18691189,18691222,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr3,19371990,19372023,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr3,19625199,19625232,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr3,20355127,20355160,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr3,21181952,21181985,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chr22,24193280,24193318,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr22,15981471,15981509,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr21,5293772,5293810,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr21,7806250,7806288,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr21,14667796,14667834,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr21,40024248,40024286,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr21,35495142,35495180,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr21,31815609,31815647,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr21,16732452,16732490,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr21,15182234,15182270,+,37,2
reads_R-HPV45,HPV45,right,1,4460,chr21,35184160,35184193,+,32,1
reads_R-HPV45,HPV45,right,4,4460,chr21,32040019,32040054,+,35,2
reads_R-HPV45,HPV45,right,1,4460,chr21,19073120,19073153,+,32,1
reads_R-HPV45,HPV45,right,3,4460,chr20,4497185,4497221,+,38,3
reads_R-HPV45,HPV45,right,3,4460,chr20,5515565,5515603,+,42,5
reads_R-HPV45,HPV45,right,0,4460,chr20,6981667,6981700,+,33,1
reads_R-HPV45,HPV45,right,3,4460,chr20,7117562,7117600,+,42,5
reads_R-HPV45,HPV45,right,3,4460,chr20,8596479,8596517,+,42,5
reads_R-HPV45,HPV45,right,0,4460,chr20,59533156,59533189,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr20,45473561,45473594,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr20,41966453,41966486,+,33,1
reads_R-HPV45,HPV45,right,0,4460,chr20,23863125,23863158,+,33,1
reads_R-HPV45,HPV45,right,3,4460,chr20,21481373,21481411,+,42,5
reads_R-HPV45,HPV45,right,3,4460,chr20,17073265,17073303,+,42,5
reads_R-HPV45,HPV45,right,0,4460,chr20,19188446,19188478,+,32,1
reads_R-HPV45,HPV45,right,0,4460,chr20,25709872,25709905,+,32,1
reads_R-HPV45,HPV45,right,0,4460,chr20,12424050,12424083,+,32,1
reads_R-HPV45,HPV45,right,4,4460,chr2,16595107,16595145,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr2,19083087,19083125,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr2,24194797,24194832,+,36,2
reads_R-HPV45,HPV45,right,1,4460,chr2,29673556,29673589,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,33827068,33827101,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,34555026,34555059,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,35321133,35321166,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,35564442,35564475,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,40233975,40234008,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,41089753,41089786,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,41551390,41551423,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,43661849,43661882,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,52993997,52994030,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,56661683,56661716,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,72703301,72703334,+,33,1
reads_R-HPV45,HPV45,right,1,4460,chr2,74797679,74797712,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chr19,53525143,53525178,+,36,2
reads_R-HPV45,HPV45,right,4,4460,chr19,43243432,43243470,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr19,42806830,42806868,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr19,37105377,37105415,+,42,5
reads_R-HPV45,HPV45,right,1,4460,chr19,34701756,34701789,+,33,1
reads_R-HPV45,HPV45,right,4,4460,chr19,27943861,27943896,+,36,2
reads_R-HPV45,HPV45,right,4,4460,chr19,23431507,23431545,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr19,20894335,20894373,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr18,4473524,4473562,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr18,4617217,4617255,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr18,9977969,9978007,+,42,5
reads_R-HPV45,HPV45,right,4,4460,chr18,11474562,11474600,+,42,5
