sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV97,HPV97,left,0,2370,chr8,2322880,2322847,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,10937571,10937538,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,15561174,15561141,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,15581488,15581455,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,23650363,23650330,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,25660094,25660061,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,25735512,25735479,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,31856783,31856750,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,35176653,35176620,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,36200416,36200383,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,36489678,36489645,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,43113780,43113747,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,43325602,43325569,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr8,43396229,43396196,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,16383162,16383129,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,18990224,18990191,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,19194219,19194186,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,19688858,19688825,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,19882810,19882777,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,25047035,25047002,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,27507344,27507311,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,30641981,30641948,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,31506371,31506338,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,32687861,32687828,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,32702695,32702662,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,33407604,33407571,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,33526918,33526885,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,33993790,33993757,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,34174736,34174703,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr7,34205408,34205375,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,1433765,1433732,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,2422947,2422914,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,4333904,4333871,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,5891377,5891344,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,6190394,6190361,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,6299919,6299886,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,8775662,8775629,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,9971205,9971172,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,16015707,16015674,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,22180028,22179995,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,24816851,24816818,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,45674548,45674515,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,49796653,49796620,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,51192832,51192799,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,51671718,51671685,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr6,52096118,52096085,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,4501516,4501483,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,17754773,17754740,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,25383702,25383669,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,28953219,28953186,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,35573392,35573359,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,37679402,37679369,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,38174672,38174639,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,41493101,41493068,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,45498753,45498720,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,45886403,45886370,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,50295608,50295575,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,50458159,50458126,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,50489153,50489120,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,51335954,51335921,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,52087364,52087331,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr5,54268637,54268604,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,5443771,5443738,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,5495746,5495713,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,14014630,14014597,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,14212261,14212228,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,14665469,14665436,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,19083075,19083042,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,21108768,21108735,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,23646914,23646881,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,26169241,26169208,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,27380863,27380830,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,35682331,35682298,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,48057130,48057097,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,48923026,48922993,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,52504517,52504484,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,53409165,53409132,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr4,56336407,56336374,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,6490077,6490044,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,6769308,6769275,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,12033051,12033018,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,17860538,17860505,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,18330451,18330418,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,18693442,18693409,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,18935665,18935632,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,18962978,18962945,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,19375776,19375743,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,19498750,19498717,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,20358916,20358883,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,21988339,21988306,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,22052669,22052636,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,24094635,24094602,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,26244234,26244201,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr3,26389911,26389878,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr22,50756344,50756311,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr22,48990937,48990904,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr22,32299825,32299792,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr22,28392012,28391979,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr22,22281960,22281927,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr22,15219811,15219778,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr22,11594193,11594162,+,31,1
reads_R-HPV97,HPV97,left,0,2370,chr22,34682538,34682505,+,32,1
reads_R-HPV97,HPV97,left,0,2370,chr22,12110981,12110948,+,32,1
reads_R-HPV97,HPV97,left,0,2370,chr21,40028033,40028000,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr21,35498935,35498902,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr21,33930756,33930723,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr21,18875248,18875215,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr21,15919749,15919716,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr21,7263465,7263432,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr21,31819394,31819361,+,32,1
reads_R-HPV97,HPV97,left,0,2370,chr21,9338883,9338850,+,32,1
reads_R-HPV97,HPV97,left,0,2370,chr20,4288895,4288862,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,6320989,6320956,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,7121357,7121324,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,8114058,8114025,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,8600270,8600237,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,12128858,12128825,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,12448287,12448254,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,12806191,12806158,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,17119954,17119921,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,21916025,21915992,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,24557475,24557442,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,25718834,25718801,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,29233036,29233003,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,59536947,59536914,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,55225491,55225458,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr20,53460718,53460685,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,3799538,3799505,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,14788491,14788458,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,16598902,16598869,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,18017168,18017135,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,23230027,23229994,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,36117681,36117648,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,40013761,40013728,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,40237775,40237742,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,43548035,43548002,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,43665644,43665611,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,45064731,45064698,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,51317877,51317844,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,52044567,52044534,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,55741534,55741501,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,56556771,56556738,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr2,58386709,58386676,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr19,23435301,23435268,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr19,23895602,23895569,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr19,27285704,27285671,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr19,42774257,42774224,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr19,36703095,36703062,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr19,32592658,32592625,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr19,27602133,27602100,+,32,1
reads_R-HPV97,HPV97,left,0,2370,chr19,22160697,22160664,+,32,1
reads_R-HPV97,HPV97,left,0,2370,chr19,21956007,21955974,+,32,1
reads_R-HPV97,HPV97,left,0,2370,chr19,20632955,20632922,+,32,1
reads_R-HPV97,HPV97,left,1,2370,chr18,1521359,1521326,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,4477319,4477286,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,8062628,8062595,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,12207603,12207570,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,13981034,13981001,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,24624218,24624185,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,24715990,24715957,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,28421712,28421679,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,31353140,31353107,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,32233089,32233056,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,34557538,34557505,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,36240305,36240272,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,37831933,37831900,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,40192815,40192782,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,47353398,47353365,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr18,49776242,49776209,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,3152555,3152522,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,11866187,11866154,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,12455078,12455045,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,27044799,27044766,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,27104324,27104291,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,27188096,27188063,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,34088211,34088178,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,41206045,41206012,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,71357120,71357087,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,70549987,70549954,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,69004288,69004255,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,66601755,66601722,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,60886615,60886582,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,52409010,52408977,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,51332111,51332078,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr17,69617115,69617082,+,32,1
reads_R-HPV97,HPV97,left,0,2370,chr16,9589666,9589633,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,12075334,12075301,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,16750204,16750171,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,16845712,16845679,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,18826429,18826396,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,21047846,21047813,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,32587541,32587508,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,32841853,32841820,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,33957753,33957720,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,35230912,35230879,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,35613651,35613618,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,36097079,36097046,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,46454580,46454547,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,48020634,48020601,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,48773748,48773715,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr16,58982677,58982644,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,20416650,20416617,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,27192886,27192853,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,30346375,30346342,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,37308447,37308414,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,38141864,38141831,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,38840107,38840074,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,49264743,49264710,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,49783670,49783637,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,51036796,51036763,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,51422391,51422358,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,53140618,53140585,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,54931244,54931211,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,56139786,56139753,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,70989801,70989768,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,73221096,73221063,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr15,79490959,79490926,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,18289008,18288975,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,20235449,20235416,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,25209707,25209674,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,25776489,25776456,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,25784025,25783992,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,26634443,26634410,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,26678490,26678457,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,28640828,28640795,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,30689981,30689948,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,31639256,31639223,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,32583159,32583126,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,36147832,36147799,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,37356077,37356044,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,37771974,37771941,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,39702755,39702722,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr14,40954079,40954046,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,19215890,19215857,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,24811812,24811779,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,29646882,29646849,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,34485438,34485405,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,37155128,37155095,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,37827442,37827409,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,38289358,38289325,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,39006021,39005988,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,40869745,40869712,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,45669235,45669202,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,49018772,49018739,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,49157691,49157658,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,50185474,50185441,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,51695352,51695319,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,52274812,52274779,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr13,52551179,52551146,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,2135477,2135444,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,3504372,3504339,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,5121586,5121553,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,9526719,9526686,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,13396779,13396746,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,17773538,17773505,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,21087629,21087596,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,21214232,21214199,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,23075805,23075772,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,25488802,25488769,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,33107461,33107428,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,34071990,34071957,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,34613675,34613642,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,34672245,34672212,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,37323051,37323018,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr12,38968632,38968599,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,4175416,4175383,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,7663318,7663285,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,9545508,9545475,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,13560130,13560097,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,14633308,14633275,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,21674212,21674179,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,22021168,22021135,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,22528359,22528326,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,23033288,23033255,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,23303337,23303304,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,24962932,24962899,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,25280487,25280454,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,25501282,25501249,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,25648945,25648912,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,28237773,28237740,+,33,1
reads_R-HPV97,HPV97,left,0,2370,chr11,30056377,30056344,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,6374811,6374778,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,6809315,6809282,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,7063204,7063171,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,10696173,10696140,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,11736612,11736579,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,15920905,15920872,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,17721984,17721951,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,18035818,18035785,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,19093761,19093728,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,19586396,19586363,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,20530860,20530827,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,20756837,20756804,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,23511097,23511064,+,33,1
reads_R-HPV97,HPV97,left,1,2370,chr10,23856181,23856148,+,33,1
