sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV31,HPV31,left,4,522,chr11,102905792,102905754,+,37,2
reads_R-HPV31,HPV31,left,4,522,chr11,83433319,83433283,+,35,2
reads_R-HPV31,HPV31,left,1,522,chr10,58862930,58862892,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr10,53500737,53500699,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr10,52035680,52035642,+,36,1
reads_R-HPV31,HPV31,left,4,522,chr1,236934182,236934144,+,37,2
reads_R-HPV31,HPV31,left,4,522,chr1,218595718,218595680,+,37,2
reads_R-HPV31,HPV31,left,4,522,chr1,215411861,215411824,+,37,2
reads_R-HPV31,HPV31,left,4,522,chr1,79698278,79698241,+,36,2
reads_R-HPV31,HPV31,left,1,522,chr1,223026320,223026282,+,36,1
reads_R-HPV31,HPV31,left,4,522,chrX,64653091,64653128,-,37,2
reads_R-HPV31,HPV31,left,4,522,chrX,31381526,31381564,-,37,2
reads_R-HPV31,HPV31,left,4,522,chrX,12943642,12943680,-,37,2
reads_R-HPV31,HPV31,left,4,522,chrX,138262617,138262654,-,36,2
reads_R-HPV31,HPV31,left,4,522,chrX,117282955,117282992,-,36,2
reads_R-HPV31,HPV31,left,4,522,chrX,28504098,28504135,-,36,2
reads_R-HPV31,HPV31,left,4,522,chrX,114044007,114044044,-,36,2
reads_R-HPV31,HPV31,left,4,522,chr9,74089475,74089512,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr9,94543622,94543659,-,36,2
reads_R-HPV31,HPV31,left,1,522,chr9,90416392,90416430,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr9,35007509,35007547,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr9,12952159,12952197,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr9,99673969,99674006,-,35,1
reads_R-HPV31,HPV31,left,4,522,chr8,71668340,71668378,-,37,2
reads_R-HPV31,HPV31,left,1,522,chr8,115216042,115216080,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr8,71678728,71678766,-,36,1
reads_R-HPV31,HPV31,left,4,522,chr7,75786116,75786154,-,37,2
reads_R-HPV31,HPV31,left,1,522,chr7,121319370,121319408,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr7,22707432,22707470,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr7,125913807,125913844,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr7,83463478,83463516,-,35,1
reads_R-HPV31,HPV31,left,4,522,chr6,131342683,131342720,-,37,2
reads_R-HPV31,HPV31,left,1,522,chr6,19542930,19542968,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr6,142019834,142019872,-,35,1
reads_R-HPV31,HPV31,left,4,522,chr5,161252520,161252558,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr5,147867103,147867140,-,36,2
reads_R-HPV31,HPV31,left,1,522,chr5,7267399,7267436,-,35,1
reads_R-HPV31,HPV31,left,4,522,chr4,170120264,170120302,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr4,162712912,162712950,-,37,2
reads_R-HPV31,HPV31,left,1,522,chr4,24504820,24504858,-,36,1
reads_R-HPV31,HPV31,left,4,522,chr3,141208976,141209014,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr3,145116795,145116832,-,36,2
reads_R-HPV31,HPV31,left,4,522,chr22,34838131,34838168,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr2,215093778,215093816,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr2,77968920,77968958,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr2,5004797,5004834,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr2,164299663,164299700,-,36,2
reads_R-HPV31,HPV31,left,4,522,chr2,66247739,66247776,-,36,2
reads_R-HPV31,HPV31,left,4,522,chr2,12630319,12630356,-,36,2
reads_R-HPV31,HPV31,left,1,522,chr2,169134360,169134398,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr2,215926194,215926232,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr2,117282550,117282588,-,35,1
reads_R-HPV31,HPV31,left,4,522,chr19,23187282,23187320,-,36,2
reads_R-HPV31,HPV31,left,1,522,chr14,102243646,102243684,-,36,1
reads_R-HPV31,HPV31,left,4,522,chr13,61208826,61208864,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr13,109269321,109269358,-,36,2
reads_R-HPV31,HPV31,left,4,522,chr12,86942829,86942866,-,37,2
reads_R-HPV31,HPV31,left,4,522,chr12,61590678,61590716,-,37,2
reads_R-HPV31,HPV31,left,1,522,chr11,78084958,78084996,-,36,1
reads_R-HPV31,HPV31,left,4,522,chr10,105731032,105731069,-,36,2
reads_R-HPV31,HPV31,left,1,522,chrY,5326708,5326671,+,34,1
reads_R-HPV31,HPV31,left,1,522,chrX,90775246,90775209,+,36,1
reads_R-HPV31,HPV31,left,1,522,chrX,92274989,92274952,+,35,1
reads_R-HPV31,HPV31,left,1,522,chrX,55790406,55790369,+,35,1
reads_R-HPV31,HPV31,left,1,522,chrX,3555050,3555013,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr9,122532556,122532519,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr8,79388024,79387987,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr8,7905352,7905315,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr8,83507072,83507035,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr7,125260823,125260786,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr7,143539145,143539108,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr7,113235508,113235471,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr7,6950077,6950040,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr7,120887547,120887510,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr6,157702573,157702536,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr6,160288493,160288456,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr6,145105072,145105035,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr6,123584212,123584175,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr6,90672133,90672096,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr6,114014033,114013996,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr4,88154743,88154706,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr4,186045906,186045869,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr4,175463103,175463066,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr4,152743252,152743215,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr4,89966679,89966642,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr4,11655448,11655411,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr3,130140585,130140548,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr3,124754476,124754439,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr3,116107236,116107199,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr3,39579720,39579683,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr3,192073003,192072967,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr3,97274893,97274856,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr3,46329032,46328995,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr20,38594252,38594215,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr20,19753078,19753041,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr2,233217557,233217520,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr2,187562401,187562364,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr2,35438805,35438768,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr2,16793857,16793820,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr19,23028561,23028524,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr19,55008715,55008678,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr19,47051743,47051706,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr18,28695030,28694993,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr16,65231744,65231707,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr16,62981063,62981026,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr16,35741563,35741526,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr16,9673004,9672967,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr14,70297337,70297300,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr14,84502133,84502096,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr13,66228300,66228263,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr12,67768561,67768524,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr12,48111834,48111797,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr12,20818930,20818893,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr12,17023798,17023761,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr12,29136693,29136656,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr11,130566283,130566246,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,127770787,127770750,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,121639841,121639804,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,67844832,67844795,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,23185856,23185819,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,95022205,95022168,+,34,1
reads_R-HPV31,HPV31,left,1,522,chr10,6631510,6631473,+,36,1
reads_R-HPV31,HPV31,left,1,522,chr1,221975019,221974982,+,35,1
reads_R-HPV31,HPV31,left,1,522,chr1,4184943,4184906,+,35,1
reads_R-HPV31,HPV31,left,1,522,chrX,93026741,93026778,-,36,1
reads_R-HPV31,HPV31,left,1,522,chrX,82730863,82730900,-,36,1
reads_R-HPV31,HPV31,left,1,522,chrX,4895395,4895432,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr9,31330220,31330257,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr8,8180914,8180951,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr7,20124617,20124654,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr6,148643614,148643651,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr6,131299266,131299303,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr6,12671172,12671209,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr5,98438741,98438778,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr5,108553092,108553129,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr5,101318720,101318757,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr5,161243784,161243821,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr5,76361151,76361188,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr4,117255903,117255940,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr4,132122006,132122043,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr4,170681510,170681547,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr4,163096879,163096916,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr4,140217308,140217345,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr4,108712964,108713001,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr4,68034800,68034837,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr4,12367793,12367830,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr3,146357582,146357619,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr3,125867621,125867658,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr3,78327608,78327645,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr3,72027017,72027054,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr3,167435245,167435282,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr21,17125305,17125342,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr20,40097144,40097181,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr2,224229104,224229141,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr2,117133301,117133338,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr2,36602849,36602886,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr2,192134228,192134264,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr2,35816901,35816937,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr2,151312865,151312902,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr2,67335629,67335666,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr19,20159353,20159390,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr19,53835415,53835452,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr19,52631587,52631624,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr19,52624921,52624958,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr19,21861983,21862020,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr19,22572055,22572092,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr18,73328453,73328490,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr18,42994906,42994943,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr18,35219797,35219834,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr15,100444318,100444355,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr15,94758495,94758532,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr14,73707304,73707341,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr14,59447894,59447931,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr14,46547728,46547765,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr14,95976979,95977015,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr13,79277945,79277982,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr13,90843235,90843272,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr12,76295645,76295681,-,33,1
reads_R-HPV31,HPV31,left,1,522,chr11,122551143,122551180,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,111054215,111054252,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,95313326,95313363,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,94353655,94353692,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,94349529,94349566,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,71749752,71749789,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr11,122830928,122830965,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr11,88047209,88047246,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr10,109566385,109566422,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr10,5475136,5475173,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr10,1352756,1352793,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr1,221969753,221969790,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr1,30207051,30207088,-,36,1
reads_R-HPV31,HPV31,left,1,522,chr1,43089321,43089358,-,35,1
reads_R-HPV31,HPV31,left,1,522,chr1,230605198,230605235,-,34,1
reads_R-HPV31,HPV31,left,1,522,chr1,104600020,104600057,-,34,1
reads_R-HPV31,HPV31,left,4,523,chrY,21040632,21040594,+,38,4
reads_R-HPV31,HPV31,left,4,523,chrY,5326709,5326677,+,37,4
reads_R-HPV31,HPV31,left,4,523,chrX,114603213,114603174,+,40,4
reads_R-HPV31,HPV31,left,4,523,chrX,138266238,138266203,+,40,7
reads_R-HPV31,HPV31,left,4,523,chrX,28894536,28894501,+,39,7
reads_R-HPV31,HPV31,left,4,523,chrX,94700740,94700705,+,39,7
reads_R-HPV31,HPV31,left,4,523,chrX,142425278,142425239,+,39,3
reads_R-HPV31,HPV31,left,4,523,chrX,116722877,116722838,+,39,4
reads_R-HPV31,HPV31,left,4,523,chrX,99161161,99161129,+,39,5
reads_R-HPV31,HPV31,left,4,523,chrX,27290680,27290642,+,38,2
reads_R-HPV31,HPV31,left,4,523,chrX,3555051,3555012,+,39,4
reads_R-HPV31,HPV31,left,4,523,chrX,92274990,92274956,+,36,2
reads_R-HPV31,HPV31,left,4,523,chrX,90775247,90775215,+,38,5
reads_R-HPV31,HPV31,left,4,523,chrX,55790407,55790375,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr9,75353707,75353672,+,39,7
reads_R-HPV31,HPV31,left,4,523,chr9,122532557,122532518,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr8,113511431,113511396,+,40,7
reads_R-HPV31,HPV31,left,4,523,chr8,12484749,12484714,+,40,7
reads_R-HPV31,HPV31,left,4,523,chr8,5438349,5438310,+,39,2
reads_R-HPV31,HPV31,left,4,523,chr8,79388025,79387993,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr8,7905353,7905315,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr8,137826527,137826494,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr8,83507073,83507040,+,37,4
reads_R-HPV31,HPV31,left,4,523,chr8,132082150,132082118,+,37,4
reads_R-HPV31,HPV31,left,4,523,chr7,109593746,109593707,+,40,4
reads_R-HPV31,HPV31,left,4,523,chr7,148311965,148311926,+,40,4
reads_R-HPV31,HPV31,left,4,523,chr7,125260824,125260785,+,40,4
reads_R-HPV31,HPV31,left,4,523,chr7,6950078,6950046,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr7,143539146,143539114,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr7,113235509,113235477,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr7,92481324,92481286,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr7,34302042,34302004,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr7,31468740,31468701,+,37,3
reads_R-HPV31,HPV31,left,4,523,chr7,120887548,120887509,+,37,2
reads_R-HPV31,HPV31,left,4,523,chr6,18755989,18755950,+,40,4
reads_R-HPV31,HPV31,left,4,523,chr6,93831992,93831957,+,40,7
reads_R-HPV31,HPV31,left,4,523,chr6,157702574,157702536,+,39,4
reads_R-HPV31,HPV31,left,4,523,chr6,114424393,114424354,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr6,120462578,120462539,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr6,123584213,123584174,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr6,131506259,131506220,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr6,145105073,145105041,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr6,160288494,160288462,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr6,90672134,90672102,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr6,81347068,81347036,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr6,114014034,114013995,+,37,2
reads_R-HPV31,HPV31,left,4,523,chr6,94555863,94555824,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr6,40865814,40865782,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr6,21363425,21363386,+,38,2
reads_R-HPV31,HPV31,left,1,523,chr6,77662470,77662431,+,36,1
reads_R-HPV31,HPV31,left,4,523,chr5,136548248,136548209,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr5,147870902,147870864,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr5,108570396,108570364,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr5,126671661,126671622,+,37,2
reads_R-HPV31,HPV31,left,4,523,chr4,88154744,88154705,+,40,4
reads_R-HPV31,HPV31,left,4,523,chr4,151814367,151814332,+,40,7
reads_R-HPV31,HPV31,left,4,523,chr4,61766213,61766174,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr4,79555894,79555855,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr4,88345301,88345269,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr4,94086546,94086507,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr4,125563550,125563511,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr4,133265408,133265371,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr4,175463104,175463072,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr4,134679831,134679798,+,39,6
reads_R-HPV31,HPV31,left,4,523,chr4,186045907,186045876,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr4,152743253,152743221,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr4,89966680,89966648,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr4,135169221,135169195,+,37,3
reads_R-HPV31,HPV31,left,4,523,chr4,91656537,91656498,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr4,11655449,11655416,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr3,21380482,21380447,+,39,7
reads_R-HPV31,HPV31,left,4,523,chr3,170674068,170674029,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr3,39579721,39579682,+,39,4
reads_R-HPV31,HPV31,left,4,523,chr3,54636406,54636374,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr3,116107237,116107198,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr3,124754477,124754445,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr3,130140586,130140547,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr3,153228603,153228571,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr3,170819501,170819462,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr3,187468190,187468151,+,39,4
reads_R-HPV31,HPV31,left,4,523,chr3,173157666,173157632,+,39,6
reads_R-HPV31,HPV31,left,4,523,chr3,191668193,191668155,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr3,112419475,112419437,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr3,192073005,192072966,+,37,3
reads_R-HPV31,HPV31,left,4,523,chr3,97274894,97274862,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr3,46329033,46329007,+,36,3
reads_R-HPV31,HPV31,left,4,523,chr22,39066819,39066780,+,38,2
reads_R-HPV31,HPV31,left,4,523,chr21,15981505,15981470,+,39,7
reads_R-HPV31,HPV31,left,4,523,chr20,12342188,12342149,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr20,38594253,38594215,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr20,19753079,19753041,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr2,7874618,7874580,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr2,194132592,194132554,+,39,4
reads_R-HPV31,HPV31,left,4,523,chr2,35438806,35438767,+,39,4
reads_R-HPV31,HPV31,left,4,523,chr2,45036354,45036322,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr2,52023813,52023774,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr2,187562402,187562363,+,39,4
reads_R-HPV31,HPV31,left,4,523,chr2,76575556,76575517,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr2,233217558,233217526,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr2,75215687,75215649,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr2,13165911,13165873,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr2,116186180,116186148,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr2,79213761,79213722,+,37,3
reads_R-HPV31,HPV31,left,4,523,chr2,16793858,16793820,+,37,4
reads_R-HPV31,HPV31,left,4,523,chr2,156721987,156721948,+,36,3
reads_R-HPV31,HPV31,left,4,523,chr19,23028562,23028523,+,39,4
reads_R-HPV31,HPV31,left,4,523,chr19,36157341,36157309,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr19,55008716,55008678,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr19,47051744,47051712,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr18,31286654,31286625,+,36,4
reads_R-HPV31,HPV31,left,4,523,chr18,28695031,28694999,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr17,19890535,19890496,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr17,6733342,6733310,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr16,65231745,65231706,+,39,4
reads_R-HPV31,HPV31,left,4,523,chr16,86743946,86743907,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr16,70618398,70618359,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr16,35741564,35741532,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr16,13354486,13354447,+,38,3
reads_R-HPV31,HPV31,left,4,523,chr16,9673005,9672973,+,39,5
reads_R-HPV31,HPV31,left,4,523,chr16,70622717,70622685,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr16,62981064,62981032,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr15,88549206,88549167,+,40,4
reads_R-HPV31,HPV31,left,4,523,chr15,53428761,53428726,+,39,7
reads_R-HPV31,HPV31,left,4,523,chr15,96873737,96873698,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr14,93563836,93563800,+,40,6
reads_R-HPV31,HPV31,left,4,523,chr14,87236580,87236545,+,39,7
reads_R-HPV31,HPV31,left,4,523,chr14,82062794,82062762,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr14,70297338,70297306,+,38,5
reads_R-HPV31,HPV31,left,4,523,chr14,84502134,84502102,+,38,4
reads_R-HPV31,HPV31,left,4,523,chr14,48257088,48257056,+,37,4
reads_R-HPV31,HPV31,left,4,523,chr13,66228301,66228262,+,40,4
reads_R-HPV31,HPV31,left,4,523,chr13,52959855,52959820,+,39,6
reads_R-HPV31,HPV31,left,4,523,chr13,55656880,55656841,+,39,3
reads_R-HPV31,HPV31,left,4,523,chr13,37970892,37970863,+,37,4
