33	0	0	0	0	0	1	1	-	chr6~153458069~153459068~+~HPV45~1740~2739~-_584_1032_2:0:0_2:0:0_187|HPV18|right|2781	38	5	38	chr21	46709983	32567314	32567348	2	18,15,	0,18,	32567314,32567333,
31	0	0	0	0	0	0	0	+	chr11~60451994~60452993~+~HPV45~2726~3725~+_970_1377_0:0:0_1:0:0_1e|HPV18|left|2768	31	0	31	chr11	135086622	60452962	60452993	1	31,	0,	60452962,
38	1	0	0	0	0	0	0	+	chr11~60451994~60452993~+~HPV45~2726~3725~+_962_1558_1:0:0_6:0:0_74|HPV18|left|2768	39	0	39	chr11	135086622	60452954	60452993	1	39,	0,	60452954,
43	0	0	0	0	0	0	0	+	chr11~60451994~60452993~+~HPV45~2726~3725~+_958_1478_0:0:0_2:0:0_d8|HPV18|left|2768	43	0	43	chr11	135086622	60452950	60452993	1	43,	0,	60452950,
31	0	0	0	0	0	0	0	-	chr3~7350915~7351914~+~HPV45~1784~2783~-_970_1399_0:0:0_0:0:0_f0|HPV18|right|2825	31	0	31	chr3	198295559	7351883	7351914	1	31,	0,	7351883,
31	0	0	0	0	0	0	0	-	chr3~7350915~7351914~+~HPV45~1784~2783~-_970_1513_1:0:0_0:0:0_2bb|HPV18|right|2825	31	0	31	chr3	198295559	7351883	7351914	1	31,	0,	7351883,
33	0	0	0	0	0	0	0	-	chr3~7350915~7351914~+~HPV45~1784~2783~-_562_1037_2:0:0_0:0:0_1e8|HPV18|right|2825	33	0	33	chr3	198295559	7351881	7351914	1	33,	0,	7351881,
35	0	0	0	0	0	0	0	-	chr1~172609764~172610763~-~HPV45~3072~4071~+_966_1494_0:0:0_4:0:0_1cb|HPV18|left|3117	38	0	35	chr1	248956422	172609763	172609798	1	35,	3,	172609763,
40	0	0	0	0	0	0	0	-	chr1~172609764~172610763~-~HPV45~3072~4071~+_507_1030_0:0:0_0:0:0_39|HPV18|left|3117	43	0	40	chr1	248956422	172609763	172609803	1	40,	3,	172609763,
29	0	0	0	0	0	0	0	-	chr1~172609764~172610763~-~HPV45~3072~4071~+_540_1041_1:0:0_1:0:0_286|HPV18|left|3117	32	0	29	chr1	248956422	172609763	172609792	1	29,	3,	172609763,
27	0	0	0	0	0	0	0	+	chr6~169505288~169506287~-~HPV45~6692~7691~-_974_1514_1:0:0_2:0:0_1b1|HPV18|right|7693	27	0	27	chr6	170805979	169505287	169505314	1	27,	0,	169505287,
36	0	0	0	0	0	0	0	+	chr6~169505288~169506287~-~HPV45~6692~7691~-_576_1034_0:0:0_0:0:0_1ab|HPV18|right|7693	36	0	36	chr6	170805979	169505287	169505323	1	36,	0,	169505287,
