multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV31|23,reads_R-HPV31,HPV31,right,10,7445,chr15,56841238,56841276,+,41,11
reads_R-HPV31|24,reads_R-HPV31,HPV31,left,10,1665,chr1,83050187,83050150,+,41,9
reads_R-HPV31|25,reads_R-HPV31,HPV31,right,10,1890,chr9,113274447,113274484,+,41,9
reads_R-HPV31|26,reads_R-HPV31,HPV31,left,10,2591,chr4,13223976,13224013,-,41,9
reads_R-HPV31|27,reads_R-HPV31,HPV31,right,10,6980,chr15,77939303,77939342,+,43,9
reads_R-HPV31|28,reads_R-HPV31,HPV31,right,10,5285,chr20,14166798,14166760,-,41,8
reads_R-HPV31|29,reads_R-HPV31,HPV31,right,10,5782,chr21,27214934,27214894,-,43,8
reads_R-HPV31|30,reads_R-HPV31,HPV31,right,10,5752,chr15,53321433,53321464,+,41,7
reads_R-HPV31|31,reads_R-HPV31,HPV31,left,10,1985,chr21,13410792,13410752,+,41,6
reads_R-HPV31|32,reads_R-HPV31,HPV31,right,10,7728,chr14,82248067,82248108,+,43,6
reads_R-HPV31|33,reads_R-HPV31,HPV31,right,10,5364,chr13,62660649,62660689,+,41,5
reads_R-HPV31|34,reads_R-HPV31,HPV31,right,10,7340,chr19,30020182,30020223,+,43,5
reads_R-HPV31|35,reads_R-HPV31,HPV31,left,9,6879,chr22,19740270,19740304,-,42,14
reads_R-HPV31|36,reads_R-HPV31,HPV31,left,9,689,chr22,34411473,34411439,+,42,13
reads_R-HPV31|37,reads_R-HPV31,HPV31,left,9,4763,chr7,152704405,152704366,+,43,12
reads_R-HPV31|38,reads_R-HPV31,HPV31,left,9,2893,chr11,115796275,115796315,-,43,11
reads_R-HPV31|39,reads_R-HPV31,HPV31,left,9,1298,chr22,20369349,20369386,-,41,9
reads_R-HPV31|40,reads_R-HPV31,HPV31,left,9,3953,chr7,108195377,108195420,-,43,2
reads_R-HPV31|41,reads_R-HPV31,HPV31,left,4,819,chrX,52993637,52993600,+,43,14
reads_R-HPV31|42,reads_R-HPV31,HPV31,left,4,819,chr19,44650785,44650748,+,42,14
reads_R-HPV31|43,reads_R-HPV31,HPV31,left,4,819,chr15,50760483,50760446,+,43,14
reads_R-HPV31|44,reads_R-HPV31,HPV31,left,4,819,chr10,120782127,120782090,+,43,14
reads_R-HPV31|45,reads_R-HPV31,HPV31,left,4,819,chr2,70371066,70371104,-,42,14
reads_R-HPV31|46,reads_R-HPV31,HPV31,left,4,819,chr10,73118767,73118804,-,43,14
reads_R-HPV31|47,reads_R-HPV31,HPV31,left,4,2687,chrX,52653961,52653995,-,42,14
reads_R-HPV31|48,reads_R-HPV31,HPV31,left,4,4933,chrX,39347430,39347396,+,42,14
reads_R-HPV31|49,reads_R-HPV31,HPV31,left,4,4933,chrX,94239069,94239035,+,42,14
reads_R-HPV31|50,reads_R-HPV31,HPV31,left,4,4933,chrX,74639470,74639437,+,40,14
reads_R-HPV31|51,reads_R-HPV31,HPV31,left,4,4933,chrX,40797240,40797206,+,41,14
reads_R-HPV31|52,reads_R-HPV31,HPV31,left,4,4933,chr9,91540365,91540331,+,42,14
reads_R-HPV31|53,reads_R-HPV31,HPV31,left,4,4933,chr9,65728070,65728036,+,41,14
reads_R-HPV31|54,reads_R-HPV31,HPV31,left,4,4933,chr9,20172032,20171998,+,42,14
reads_R-HPV31|55,reads_R-HPV31,HPV31,left,4,4933,chr8,120898761,120898728,+,41,14
reads_R-HPV31|56,reads_R-HPV31,HPV31,left,4,4933,chr5,165467999,165467965,+,42,14
reads_R-HPV31|57,reads_R-HPV31,HPV31,left,4,4933,chr5,115153999,115153965,+,41,14
reads_R-HPV31|58,reads_R-HPV31,HPV31,left,4,4933,chr4,75262993,75262959,+,42,14
reads_R-HPV31|59,reads_R-HPV31,HPV31,left,4,4933,chr4,157827397,157827363,+,42,14
reads_R-HPV31|60,reads_R-HPV31,HPV31,left,4,4933,chr4,146758658,146758624,+,42,14
reads_R-HPV31|61,reads_R-HPV31,HPV31,left,4,4933,chr4,97483893,97483859,+,41,14
reads_R-HPV31|62,reads_R-HPV31,HPV31,left,4,4933,chr3,142719549,142719515,+,41,14
reads_R-HPV31|63,reads_R-HPV31,HPV31,left,4,4933,chr3,74276457,74276423,+,42,14
reads_R-HPV31|64,reads_R-HPV31,HPV31,left,4,4933,chr21,46588124,46588090,+,42,14
reads_R-HPV31|65,reads_R-HPV31,HPV31,left,4,4933,chr2,59404471,59404437,+,42,14
reads_R-HPV31|66,reads_R-HPV31,HPV31,left,4,4933,chr2,215164495,215164461,+,42,14
reads_R-HPV31|67,reads_R-HPV31,HPV31,left,4,4933,chr2,158147788,158147754,+,42,14
reads_R-HPV31|68,reads_R-HPV31,HPV31,left,4,4933,chr2,113490181,113490147,+,41,14
reads_R-HPV31|69,reads_R-HPV31,HPV31,left,4,4933,chr19,23353276,23353242,+,42,14
reads_R-HPV31|70,reads_R-HPV31,HPV31,left,4,4933,chr17,70950281,70950247,+,42,14
reads_R-HPV31|71,reads_R-HPV31,HPV31,left,4,4933,chr16,34981667,34981633,+,42,14
reads_R-HPV31|72,reads_R-HPV31,HPV31,left,4,4933,chr15,56571214,56571180,+,42,14
reads_R-HPV31|73,reads_R-HPV31,HPV31,left,4,4933,chr15,50171374,50171340,+,42,14
reads_R-HPV31|74,reads_R-HPV31,HPV31,left,4,4933,chr14,94068680,94068646,+,42,14
reads_R-HPV31|75,reads_R-HPV31,HPV31,left,4,4933,chr14,38935249,38935215,+,41,14
reads_R-HPV31|76,reads_R-HPV31,HPV31,left,4,4933,chr13,104922466,104922432,+,39,14
reads_R-HPV31|77,reads_R-HPV31,HPV31,left,4,4933,chr12,25595397,25595363,+,41,14
reads_R-HPV31|78,reads_R-HPV31,HPV31,left,4,4933,chr12,15451663,15451629,+,41,14
reads_R-HPV31|79,reads_R-HPV31,HPV31,left,4,4933,chr1,62740573,62740539,+,42,14
reads_R-HPV31|80,reads_R-HPV31,HPV31,left,4,4933,chr1,211042788,211042754,+,42,14
reads_R-HPV31|81,reads_R-HPV31,HPV31,left,4,4933,chr1,175237265,175237231,+,42,14
reads_R-HPV31|82,reads_R-HPV31,HPV31,left,4,4933,chr1,116049417,116049383,+,41,14
reads_R-HPV31|83,reads_R-HPV31,HPV31,left,4,4933,chr1,149223977,149223943,+,41,14
reads_R-HPV31|84,reads_R-HPV31,HPV31,left,4,4933,chr1,83301661,83301627,+,41,14
reads_R-HPV31|85,reads_R-HPV31,HPV31,left,4,4933,chrX,45468818,45468852,-,42,14
reads_R-HPV31|86,reads_R-HPV31,HPV31,left,4,4933,chrX,122234947,122234981,-,42,14
reads_R-HPV31|87,reads_R-HPV31,HPV31,left,4,4933,chrX,100810358,100810392,-,41,14
reads_R-HPV31|88,reads_R-HPV31,HPV31,left,4,4933,chrX,76314335,76314369,-,41,14
reads_R-HPV31|89,reads_R-HPV31,HPV31,left,4,4933,chr9,103469055,103469089,-,42,14
reads_R-HPV31|90,reads_R-HPV31,HPV31,left,4,4933,chr9,65293457,65293491,-,41,14
reads_R-HPV31|91,reads_R-HPV31,HPV31,left,4,4933,chr9,75347690,75347724,-,41,14
reads_R-HPV31|92,reads_R-HPV31,HPV31,left,4,4933,chr9,81290103,81290137,-,39,14
reads_R-HPV31|93,reads_R-HPV31,HPV31,left,4,4933,chr8,33753003,33753037,-,42,14
reads_R-HPV31|94,reads_R-HPV31,HPV31,left,4,4933,chr8,59330739,59330773,-,41,14
reads_R-HPV31|95,reads_R-HPV31,HPV31,left,4,4933,chr8,123902150,123902184,-,42,14
reads_R-HPV31|96,reads_R-HPV31,HPV31,left,4,4933,chr8,75640936,75640969,-,41,14
reads_R-HPV31|97,reads_R-HPV31,HPV31,left,4,4933,chr8,141835712,141835746,-,41,14
reads_R-HPV31|98,reads_R-HPV31,HPV31,left,4,4933,chr8,65504718,65504752,-,41,14
reads_R-HPV31|99,reads_R-HPV31,HPV31,left,4,4933,chr5,165181817,165181851,-,42,14
reads_R-HPV31|100,reads_R-HPV31,HPV31,left,4,4933,chr5,119702711,119702745,-,42,14
reads_R-HPV31|101,reads_R-HPV31,HPV31,left,4,4933,chr5,60728443,60728477,-,42,14
reads_R-HPV31|102,reads_R-HPV31,HPV31,left,4,4933,chr5,85510960,85510994,-,41,14
reads_R-HPV31|103,reads_R-HPV31,HPV31,left,4,4933,chr4,10794694,10794728,-,42,14
reads_R-HPV31|104,reads_R-HPV31,HPV31,left,4,4933,chr4,24347108,24347142,-,42,14
reads_R-HPV31|105,reads_R-HPV31,HPV31,left,4,4933,chr4,60436404,60436437,-,41,14
reads_R-HPV31|106,reads_R-HPV31,HPV31,left,4,4933,chr4,148190376,148190410,-,42,14
reads_R-HPV31|107,reads_R-HPV31,HPV31,left,4,4933,chr4,153104764,153104798,-,42,14
reads_R-HPV31|108,reads_R-HPV31,HPV31,left,4,4933,chr4,180223247,180223281,-,42,14
reads_R-HPV31|109,reads_R-HPV31,HPV31,left,4,4933,chr4,168950437,168950471,-,42,14
reads_R-HPV31|110,reads_R-HPV31,HPV31,left,4,4933,chr3,75066825,75066859,-,42,14
reads_R-HPV31|111,reads_R-HPV31,HPV31,left,4,4933,chr3,94641056,94641090,-,42,14
reads_R-HPV31|112,reads_R-HPV31,HPV31,left,4,4933,chr3,131979034,131979068,-,42,14
reads_R-HPV31|113,reads_R-HPV31,HPV31,left,4,4933,chr3,104931446,104931480,-,41,14
reads_R-HPV31|114,reads_R-HPV31,HPV31,left,4,4933,chr3,74821975,74822009,-,40,14
reads_R-HPV31|115,reads_R-HPV31,HPV31,left,4,4933,chr20,6330697,6330731,-,42,14
reads_R-HPV31|116,reads_R-HPV31,HPV31,left,4,4933,chr2,37432710,37432744,-,42,14
reads_R-HPV31|117,reads_R-HPV31,HPV31,left,4,4933,chr2,132809111,132809145,-,42,14
reads_R-HPV31|118,reads_R-HPV31,HPV31,left,4,4933,chr2,157141664,157141698,-,42,14
reads_R-HPV31|119,reads_R-HPV31,HPV31,left,4,4933,chr2,1467530,1467564,-,41,14
reads_R-HPV31|120,reads_R-HPV31,HPV31,left,4,4933,chr19,24134777,24134811,-,40,14
reads_R-HPV31|121,reads_R-HPV31,HPV31,left,4,4933,chr17,68415363,68415397,-,42,14
reads_R-HPV31|122,reads_R-HPV31,HPV31,left,4,4933,chr16,26620367,26620401,-,42,14
reads_R-HPV31|123,reads_R-HPV31,HPV31,left,4,4933,chr15,91453874,91453908,-,42,14
reads_R-HPV31|124,reads_R-HPV31,HPV31,left,4,4933,chr15,37963395,37963429,-,42,14
reads_R-HPV31|125,reads_R-HPV31,HPV31,left,4,4933,chr14,85806985,85807019,-,42,14
reads_R-HPV31|126,reads_R-HPV31,HPV31,left,4,4933,chr14,42118283,42118317,-,42,14
reads_R-HPV31|127,reads_R-HPV31,HPV31,left,4,4933,chr13,113386146,113386180,-,42,14
reads_R-HPV31|128,reads_R-HPV31,HPV31,left,4,4933,chr13,50754018,50754051,-,41,14
reads_R-HPV31|129,reads_R-HPV31,HPV31,left,4,4933,chr12,123246671,123246705,-,42,14
reads_R-HPV31|130,reads_R-HPV31,HPV31,left,4,4933,chr12,33073024,33073058,-,42,14
reads_R-HPV31|131,reads_R-HPV31,HPV31,left,4,4933,chr1,46781280,46781314,-,42,14
reads_R-HPV31|132,reads_R-HPV31,HPV31,left,4,4933,chr1,120294448,120294482,-,42,14
reads_R-HPV31|133,reads_R-HPV31,HPV31,left,4,4933,chr1,148906312,148906346,-,41,14
reads_R-HPV31|134,reads_R-HPV31,HPV31,left,4,4933,chr1,187859138,187859172,-,41,14
reads_R-HPV31|135,reads_R-HPV31,HPV31,left,4,4933,chr1,198964214,198964248,-,41,14
reads_R-HPV31|136,reads_R-HPV31,HPV31,left,4,819,chr17,3486156,3486120,+,42,13
reads_R-HPV31|137,reads_R-HPV31,HPV31,left,4,819,chr10,118162734,118162773,-,41,13
reads_R-HPV31|138,reads_R-HPV31,HPV31,left,4,4933,chrX,78161701,78161667,+,41,13
reads_R-HPV31|139,reads_R-HPV31,HPV31,left,4,4933,chr5,19754830,19754796,+,41,13
reads_R-HPV31|140,reads_R-HPV31,HPV31,left,4,4933,chr5,37086370,37086336,+,41,13
reads_R-HPV31|141,reads_R-HPV31,HPV31,left,4,4933,chr16,26467581,26467547,+,42,13
reads_R-HPV31|142,reads_R-HPV31,HPV31,left,4,4933,chr16,61017195,61017161,+,41,13
reads_R-HPV31|143,reads_R-HPV31,HPV31,left,4,4933,chr15,87023802,87023768,+,41,13
reads_R-HPV31|144,reads_R-HPV31,HPV31,left,4,4933,chr14,105828973,105828939,+,42,13
reads_R-HPV31|145,reads_R-HPV31,HPV31,left,4,4933,chr1,120603942,120603908,+,42,13
reads_R-HPV31|146,reads_R-HPV31,HPV31,left,4,4933,chr5,93392445,93392479,-,42,13
reads_R-HPV31|147,reads_R-HPV31,HPV31,left,4,4933,chr2,37704587,37704621,-,41,13
reads_R-HPV31|148,reads_R-HPV31,HPV31,left,4,4933,chr2,199642017,199642051,-,40,13
reads_R-HPV31|149,reads_R-HPV31,HPV31,left,4,4933,chr16,34430168,34430202,-,42,13
reads_R-HPV31|150,reads_R-HPV31,HPV31,left,4,4933,chr15,48910909,48910943,-,41,13
reads_R-HPV31|151,reads_R-HPV31,HPV31,left,4,819,chr13,51659149,51659110,+,41,12
reads_R-HPV31|152,reads_R-HPV31,HPV31,left,4,819,chr1,204470390,204470350,+,40,12
reads_R-HPV31|153,reads_R-HPV31,HPV31,left,4,819,chrX,65753616,65753576,+,41,12
reads_R-HPV31|154,reads_R-HPV31,HPV31,left,4,819,chrX,1848653,1848614,+,41,12
reads_R-HPV31|155,reads_R-HPV31,HPV31,left,4,819,chr4,15259722,15259682,+,41,12
reads_R-HPV31|156,reads_R-HPV31,HPV31,left,4,819,chr20,12632360,12632320,+,41,12
reads_R-HPV31|157,reads_R-HPV31,HPV31,left,4,819,chr2,155428894,155428854,+,42,12
reads_R-HPV31|158,reads_R-HPV31,HPV31,left,4,819,chr17,48112960,48112920,+,41,12
reads_R-HPV31|159,reads_R-HPV31,HPV31,left,4,819,chr15,28588510,28588470,+,40,12
reads_R-HPV31|160,reads_R-HPV31,HPV31,left,4,819,chr1,84747887,84747848,+,41,12
reads_R-HPV31|161,reads_R-HPV31,HPV31,left,4,819,chr1,1996207,1996168,+,40,12
reads_R-HPV31|162,reads_R-HPV31,HPV31,left,4,819,chr5,55537708,55537748,-,39,12
reads_R-HPV31|163,reads_R-HPV31,HPV31,left,4,819,chr4,11785560,11785600,-,42,12
reads_R-HPV31|164,reads_R-HPV31,HPV31,left,4,819,chr2,32606800,32606840,-,41,12
reads_R-HPV31|165,reads_R-HPV31,HPV31,left,4,819,chr2,222657805,222657844,-,40,12
reads_R-HPV31|166,reads_R-HPV31,HPV31,left,4,819,chr17,418063,418102,-,40,12
reads_R-HPV31|167,reads_R-HPV31,HPV31,left,4,819,chr15,65167670,65167710,-,42,12
reads_R-HPV31|168,reads_R-HPV31,HPV31,left,4,819,chr1,66890391,66890430,-,41,12
reads_R-HPV31|169,reads_R-HPV31,HPV31,left,4,2687,chrX,48305336,48305372,-,42,12
reads_R-HPV31|170,reads_R-HPV31,HPV31,left,4,4933,chrX,101330617,101330584,+,37,12
reads_R-HPV31|171,reads_R-HPV31,HPV31,left,4,4933,chrX,116785377,116785342,+,41,12
reads_R-HPV31|172,reads_R-HPV31,HPV31,left,4,4933,chrX,112489826,112489790,+,41,12
reads_R-HPV31|173,reads_R-HPV31,HPV31,left,4,4933,chrX,21772980,21772944,+,41,12
reads_R-HPV31|174,reads_R-HPV31,HPV31,left,4,4933,chr8,65136276,65136242,+,37,12
reads_R-HPV31|175,reads_R-HPV31,HPV31,left,4,4933,chr5,93758562,93758528,+,36,12
reads_R-HPV31|176,reads_R-HPV31,HPV31,left,4,4933,chr4,169189895,169189862,+,37,12
reads_R-HPV31|177,reads_R-HPV31,HPV31,left,4,4933,chr3,158888000,158887966,+,37,12
reads_R-HPV31|178,reads_R-HPV31,HPV31,left,4,4933,chr3,112702546,112702511,+,41,12
reads_R-HPV31|179,reads_R-HPV31,HPV31,left,4,4933,chr2,214720427,214720392,+,41,12
reads_R-HPV31|180,reads_R-HPV31,HPV31,left,4,4933,chr17,52324256,52324222,+,35,12
reads_R-HPV31|181,reads_R-HPV31,HPV31,left,4,4933,chr15,67439222,67439190,+,39,12
reads_R-HPV31|182,reads_R-HPV31,HPV31,left,4,4933,chr14,43653952,43653916,+,40,12
reads_R-HPV31|183,reads_R-HPV31,HPV31,left,4,4933,chr10,90231645,90231610,+,42,12
reads_R-HPV31|184,reads_R-HPV31,HPV31,left,4,4933,chrX,65144812,65144846,-,35,12
reads_R-HPV31|185,reads_R-HPV31,HPV31,left,4,4933,chrX,143316714,143316750,-,41,12
reads_R-HPV31|186,reads_R-HPV31,HPV31,left,4,4933,chrX,75282616,75282652,-,40,12
reads_R-HPV31|187,reads_R-HPV31,HPV31,left,4,4933,chr9,85449729,85449764,-,41,12
reads_R-HPV31|188,reads_R-HPV31,HPV31,left,4,4933,chr8,56330551,56330586,-,42,12
reads_R-HPV31|189,reads_R-HPV31,HPV31,left,4,4933,chr8,49268133,49268168,-,41,12
reads_R-HPV31|190,reads_R-HPV31,HPV31,left,4,4933,chr8,21374193,21374226,-,36,12
reads_R-HPV31|191,reads_R-HPV31,HPV31,left,4,4933,chr5,155036711,155036746,-,40,12
reads_R-HPV31|192,reads_R-HPV31,HPV31,left,4,4933,chr4,115197078,115197112,-,37,12
reads_R-HPV31|193,reads_R-HPV31,HPV31,left,4,4933,chr4,152126683,152126716,-,37,12
reads_R-HPV31|194,reads_R-HPV31,HPV31,left,4,4933,chr3,163668988,163669022,-,36,12
reads_R-HPV31|195,reads_R-HPV31,HPV31,left,4,4933,chr21,17686883,17686916,-,37,12
reads_R-HPV31|196,reads_R-HPV31,HPV31,left,4,4933,chr21,28087626,28087658,-,38,12
reads_R-HPV31|197,reads_R-HPV31,HPV31,left,4,4933,chr2,71320768,71320804,-,42,12
reads_R-HPV31|198,reads_R-HPV31,HPV31,left,4,4933,chr2,193287888,193287924,-,42,12
reads_R-HPV31|199,reads_R-HPV31,HPV31,left,4,4933,chr19,22311535,22311568,-,37,12
reads_R-HPV31|200,reads_R-HPV31,HPV31,left,4,4933,chr19,56047570,56047605,-,41,12
reads_R-HPV31|201,reads_R-HPV31,HPV31,left,4,4933,chr15,73223136,73223170,-,37,12
reads_R-HPV31|202,reads_R-HPV31,HPV31,left,4,4933,chr13,34744910,34744946,-,41,12
reads_R-HPV31|203,reads_R-HPV31,HPV31,left,4,4933,chr10,126753206,126753242,-,41,12
reads_R-HPV31|204,reads_R-HPV31,HPV31,left,4,4933,chr1,61545334,61545368,-,36,12
reads_R-HPV31|205,reads_R-HPV31,HPV31,left,4,4933,chr1,111099842,111099876,-,36,12
reads_R-HPV31|206,reads_R-HPV31,HPV31,left,4,4933,chr1,171001587,171001620,-,36,12
reads_R-HPV31|207,reads_R-HPV31,HPV31,left,4,4933,chr1,225199680,225199716,-,40,12
reads_R-HPV31|208,reads_R-HPV31,HPV31,right,4,6278,chr17,78306527,78306488,-,39,12
reads_R-HPV31|209,reads_R-HPV31,HPV31,left,4,6716,chr4,187314703,187314664,+,40,12
reads_R-HPV31|210,reads_R-HPV31,HPV31,left,4,6716,chr3,192755977,192755938,+,42,12
reads_R-HPV31|211,reads_R-HPV31,HPV31,left,4,819,chrX,2579980,2580020,-,41,11
reads_R-HPV31|212,reads_R-HPV31,HPV31,left,4,819,chr16,60257948,60257908,+,41,11
reads_R-HPV31|213,reads_R-HPV31,HPV31,left,4,819,chr15,75476537,75476497,+,41,11
reads_R-HPV31|214,reads_R-HPV31,HPV31,left,4,819,chr13,98153783,98153746,+,39,11
reads_R-HPV31|215,reads_R-HPV31,HPV31,left,4,819,chr1,205738250,205738210,+,40,11
reads_R-HPV31|216,reads_R-HPV31,HPV31,left,4,819,chr8,14263343,14263383,-,40,11
reads_R-HPV31|217,reads_R-HPV31,HPV31,left,4,819,chr15,52181410,52181448,-,38,11
reads_R-HPV31|218,reads_R-HPV31,HPV31,left,4,819,chr14,100163238,100163275,-,39,11
reads_R-HPV31|219,reads_R-HPV31,HPV31,left,4,4933,chrX,100178892,100178855,+,41,11
reads_R-HPV31|220,reads_R-HPV31,HPV31,left,4,4933,chr9,108230682,108230645,+,41,11
reads_R-HPV31|221,reads_R-HPV31,HPV31,left,4,4933,chr5,163082238,163082201,+,41,11
reads_R-HPV31|222,reads_R-HPV31,HPV31,left,4,4933,chr3,187152955,187152918,+,41,11
reads_R-HPV31|223,reads_R-HPV31,HPV31,left,4,4933,chr21,37049704,37049667,+,41,11
reads_R-HPV31|224,reads_R-HPV31,HPV31,left,4,4933,chr20,21650343,21650306,+,41,11
reads_R-HPV31|225,reads_R-HPV31,HPV31,left,4,4933,chr2,167847405,167847368,+,40,11
reads_R-HPV31|226,reads_R-HPV31,HPV31,left,4,4933,chr2,45146090,45146053,+,41,11
reads_R-HPV31|227,reads_R-HPV31,HPV31,left,4,4933,chr15,54671155,54671118,+,40,11
reads_R-HPV31|228,reads_R-HPV31,HPV31,left,4,4933,chr14,52477997,52477960,+,40,11
reads_R-HPV31|229,reads_R-HPV31,HPV31,left,4,4933,chr13,54307684,54307650,+,34,11
reads_R-HPV31|230,reads_R-HPV31,HPV31,left,4,4933,chr13,24837516,24837479,+,41,11
reads_R-HPV31|231,reads_R-HPV31,HPV31,left,4,4933,chr12,55537492,55537455,+,42,11
reads_R-HPV31|232,reads_R-HPV31,HPV31,left,4,4933,chr12,100586398,100586361,+,41,11
reads_R-HPV31|233,reads_R-HPV31,HPV31,left,4,4933,chr12,39098587,39098550,+,41,11
reads_R-HPV31|234,reads_R-HPV31,HPV31,left,4,4933,chr10,67227863,67227827,+,41,11
reads_R-HPV31|235,reads_R-HPV31,HPV31,left,4,4933,chr1,146801819,146801782,+,42,11
reads_R-HPV31|236,reads_R-HPV31,HPV31,left,4,4933,chrX,100779954,100779991,-,41,11
reads_R-HPV31|237,reads_R-HPV31,HPV31,left,4,4933,chr9,106006968,106007005,-,42,11
reads_R-HPV31|238,reads_R-HPV31,HPV31,left,4,4933,chr9,32288894,32288931,-,40,11
reads_R-HPV31|239,reads_R-HPV31,HPV31,left,4,4933,chr8,99048192,99048229,-,42,11
reads_R-HPV31|240,reads_R-HPV31,HPV31,left,4,4933,chr5,110794981,110795018,-,39,11
reads_R-HPV31|241,reads_R-HPV31,HPV31,left,4,4933,chr5,58602192,58602229,-,39,11
reads_R-HPV31|242,reads_R-HPV31,HPV31,left,4,4933,chr4,185557571,185557608,-,42,11
reads_R-HPV31|243,reads_R-HPV31,HPV31,left,4,4933,chr2,173113735,173113769,-,37,11
reads_R-HPV31|244,reads_R-HPV31,HPV31,left,4,4933,chr2,200646403,200646440,-,42,11
reads_R-HPV31|245,reads_R-HPV31,HPV31,left,4,4933,chr2,150840701,150840738,-,41,11
reads_R-HPV31|246,reads_R-HPV31,HPV31,left,4,4933,chr17,56403040,56403077,-,42,11
reads_R-HPV31|247,reads_R-HPV31,HPV31,left,4,4933,chr16,70913470,70913507,-,42,11
reads_R-HPV31|248,reads_R-HPV31,HPV31,left,4,4933,chr14,97194086,97194123,-,40,11
reads_R-HPV31|249,reads_R-HPV31,HPV31,left,4,4933,chr12,28525443,28525480,-,42,11
reads_R-HPV31|250,reads_R-HPV31,HPV31,left,4,4933,chr12,90934250,90934286,-,41,11
reads_R-HPV31|251,reads_R-HPV31,HPV31,left,4,4933,chr10,25513862,25513899,-,38,11
reads_R-HPV31|252,reads_R-HPV31,HPV31,left,4,4933,chr1,229358757,229358794,-,40,11
reads_R-HPV31|253,reads_R-HPV31,HPV31,left,4,4933,chr1,229957991,229958030,-,42,11
reads_R-HPV31|254,reads_R-HPV31,HPV31,left,4,4933,chr1,214823016,214823053,-,40,11
reads_R-HPV31|255,reads_R-HPV31,HPV31,left,4,4933,chr2,122722715,122722678,+,41,11
reads_R-HPV31|256,reads_R-HPV31,HPV31,left,4,4933,chr4,85206215,85206252,-,41,11
reads_R-HPV31|257,reads_R-HPV31,HPV31,left,4,6716,chr20,52640876,52640915,-,39,11
reads_R-HPV31|258,reads_R-HPV31,HPV31,left,4,819,chr15,90194074,90194034,+,41,10
reads_R-HPV31|259,reads_R-HPV31,HPV31,left,4,819,chr5,16752505,16752465,+,41,10
reads_R-HPV31|260,reads_R-HPV31,HPV31,left,4,819,chr19,8230412,8230376,+,37,10
reads_R-HPV31|261,reads_R-HPV31,HPV31,left,4,819,chr12,116181727,116181686,+,41,10
reads_R-HPV31|262,reads_R-HPV31,HPV31,left,4,819,chr20,36235450,36235490,-,42,10
reads_R-HPV31|263,reads_R-HPV31,HPV31,left,4,819,chr19,46711862,46711902,-,43,10
reads_R-HPV31|264,reads_R-HPV31,HPV31,left,4,819,chr16,8032915,8032956,-,41,10
reads_R-HPV31|265,reads_R-HPV31,HPV31,left,4,819,chr1,241985695,241985734,-,40,10
reads_R-HPV31|266,reads_R-HPV31,HPV31,left,4,3870,chr10,900978,900936,+,43,10
reads_R-HPV31|267,reads_R-HPV31,HPV31,left,4,3870,chr8,80013592,80013634,-,42,10
