27	0	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_491_1043_0:0:0_0:0:0_9f|HPV35|left|264	27	0	27	chr15	101991189	21933547	21933574	1	27,	0,	21933547,
27	0	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_491_1043_0:0:0_0:0:0_9f|HPV35|left|264	27	0	27	chr15	101991189	20922570	20922597	1	27,	0,	20922570,
27	0	0	0	0	0	0	0	-	chr15~21932575~21933574~+~HPV35~264~1263~+_491_1043_0:0:0_0:0:0_9f|HPV35|left|264	27	0	27	chr17	83257441	31259699	31259726	1	27,	0,	31259699,
29	0	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_541_1041_4:0:0_1:0:0_1b7|HPV35|left|264	29	0	29	chr15	101991189	21933545	21933574	1	29,	0,	21933545,
29	0	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_541_1041_4:0:0_1:0:0_1b7|HPV35|left|264	29	0	29	chr15	101991189	21496265	21496294	1	29,	0,	21496265,
29	0	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_541_1041_4:0:0_1:0:0_1b7|HPV35|left|264	29	0	29	chr15	101991189	20922568	20922597	1	29,	0,	20922568,
29	0	0	0	0	0	0	0	-	chr15~21932575~21933574~+~HPV35~264~1263~+_541_1041_4:0:0_1:0:0_1b7|HPV35|left|264	29	0	29	chr17	83257441	31259699	31259728	1	29,	0,	31259699,
36	2	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_536_1032_1:0:0_3:0:0_1cc|HPV35|left|264	38	0	38	chr15	101991189	21933536	21933574	1	38,	0,	21933536,
36	2	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_536_1032_1:0:0_3:0:0_1cc|HPV35|left|264	38	0	38	chr15	101991189	20922559	20922597	1	38,	0,	20922559,
27	0	0	0	0	0	0	0	-	chr15~21932575~21933574~+~HPV35~264~1263~+_536_1032_1:0:0_3:0:0_1cc|HPV35|left|264	38	11	38	chr17	83257441	31259699	31259726	1	27,	0,	31259699,
37	1	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|264	38	0	38	chr15	101991189	21933536	21933574	1	38,	0,	21933536,
37	1	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|264	38	0	38	chr15	101991189	20922559	20922597	1	38,	0,	20922559,
25	0	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_515_1045_1:0:0_2:0:0_29b|HPV35|left|264	25	0	25	chr15	101991189	21933549	21933574	1	25,	0,	21933549,
25	0	0	0	0	0	0	0	+	chr15~21932575~21933574~+~HPV35~264~1263~+_515_1045_1:0:0_2:0:0_29b|HPV35|left|264	25	0	25	chr15	101991189	20922572	20922597	1	25,	0,	20922572,
25	0	0	0	0	0	0	0	-	chr15~21932575~21933574~+~HPV35~264~1263~+_515_1045_1:0:0_2:0:0_29b|HPV35|left|264	25	0	25	chr17	83257441	31259699	31259724	1	25,	0,	31259699,
33	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	33	chrX	156040895	115098885	115098918	1	33,	0,	115098885,
27	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	27	chr6	170805979	97775257	97775284	1	27,	0,	97775257,
32	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	33	chr5	181538259	78065612	78065645	1	33,	0,	78065612,
31	2	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	33	chr4	190214555	184177312	184177345	1	33,	0,	184177312,
27	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	27	chr4	190214555	80341135	80341162	1	27,	0,	80341135,
32	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	33	chr15	101991189	71024060	71024093	1	33,	0,	71024060,
27	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	27	chr10	133797422	120671679	120671706	1	27,	0,	120671679,
26	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	26	chr10	133797422	133546377	133546403	1	26,	0,	133546377,
33	0	0	0	0	0	1	75	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	33	chr1	248956422	194624857	194624965	2	27,6,	0,27,	194624857,194624959,
27	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	27	chr1	248956422	173258797	173258824	1	27,	0,	173258797,
29	0	0	0	1	1	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	3	33	chr1	248956422	248898034	248898063	2	24,5,	3,28,	248898034,248898058,
27	0	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	27	chrX	156040895	26071216	26071243	1	27,	6,	26071216,
26	0	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	26	chr7	159345973	109213102	109213128	1	26,	7,	109213102,
32	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	33	chr5	181538259	39598883	39598916	1	33,	0,	39598883,
25	0	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	25	chr5	181538259	12613609	12613634	1	25,	8,	12613609,
32	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	33	chr20	64444167	55522714	55522747	1	33,	0,	55522714,
33	0	0	0	0	0	1	424	-	chrX~115097919~115098918~+~HPV35~558~1557~+_968_1479_0:0:0_1:0:0_22|HPV35|left|558	33	0	33	chr2	242193529	136980004	136980461	2	6,27,	0,6,	136980004,136980434,
29	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_972_1453_0:0:0_2:0:0_e2|HPV35|left|558	29	0	29	chrX	156040895	115098889	115098918	1	29,	0,	115098889,
28	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_972_1453_0:0:0_2:0:0_e2|HPV35|left|558	29	0	29	chr5	181538259	39598883	39598912	1	29,	0,	39598883,
28	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_972_1453_0:0:0_2:0:0_e2|HPV35|left|558	29	0	29	chr20	64444167	55522714	55522743	1	29,	0,	55522714,
43	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	43	chrX	156040895	115098875	115098918	1	43,	0,	115098875,
26	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	9	35	chrX	156040895	108851633	108851659	1	26,	9,	108851633,
28	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	9	37	chr6	170805979	97775256	97775284	1	28,	9,	97775256,
41	2	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	43	chr5	181538259	78065602	78065645	1	43,	0,	78065602,
39	4	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	43	chr4	190214555	184177302	184177345	1	43,	0,	184177302,
36	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	37	chr4	190214555	80341125	80341162	1	37,	0,	80341125,
41	2	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	43	chr15	101991189	71024050	71024093	1	43,	0,	71024050,
35	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	36	chr14	107043718	88669528	88669564	1	36,	0,	88669528,
36	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	37	chr10	133797422	120671669	120671706	1	37,	0,	120671669,
36	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	37	chr10	133797422	23270876	23270913	1	37,	0,	23270876,
33	2	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	1	36	chr10	133797422	133546368	133546403	1	35,	1,	133546368,
39	2	0	0	0	0	1	75	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	2	43	chr1	248956422	194624849	194624965	2	35,6,	2,37,	194624849,194624959,
28	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	9	37	chr1	248956422	173258796	173258824	1	28,	9,	173258796,
35	2	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	37	chrX	156040895	26071216	26071253	1	37,	6,	26071216,
34	3	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	37	chrX	156040895	65241240	65241277	1	37,	6,	65241240,
35	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	36	chr7	159345973	109213102	109213138	1	36,	7,	109213102,
33	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	9	43	chr5	181538259	39598883	39598917	1	34,	0,	39598883,
33	2	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	35	chr5	181538259	12613609	12613644	1	35,	8,	12613609,
33	3	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	36	chr5	181538259	87149447	87149483	1	36,	7,	87149447,
41	2	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	43	chr20	64444167	55522714	55522757	1	43,	0,	55522714,
42	1	0	0	0	0	1	424	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	43	chr2	242193529	136980004	136980471	2	6,37,	0,6,	136980004,136980434,
30	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_958_1463_0:0:0_0:0:0_162|HPV35|left|558	43	0	31	chr1	248956422	70727822	70727853	1	31,	12,	70727822,
32	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	32	chrX	156040895	115098886	115098918	1	32,	0,	115098886,
26	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	26	chr6	170805979	97775258	97775284	1	26,	0,	97775258,
31	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	32	chr5	181538259	78065613	78065645	1	32,	0,	78065613,
26	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	26	chr4	190214555	80341136	80341162	1	26,	0,	80341136,
31	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	32	chr15	101991189	71024061	71024093	1	32,	0,	71024061,
26	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	26	chr10	133797422	120671680	120671706	1	26,	0,	120671680,
25	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	25	chr10	133797422	133546378	133546403	1	25,	0,	133546378,
32	0	0	0	0	0	1	75	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	32	chr1	248956422	194624858	194624965	2	26,6,	0,26,	194624858,194624959,
29	0	0	0	1	1	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	2	32	chr1	248956422	248898034	248898063	2	24,5,	2,27,	248898034,248898058,
26	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	26	chr1	248956422	173258798	173258824	1	26,	0,	173258798,
25	0	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	25	chr7	159345973	109213102	109213127	1	25,	7,	109213102,
31	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	32	chr5	181538259	39598883	39598915	1	32,	0,	39598883,
31	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	32	chr20	64444167	55522714	55522746	1	32,	0,	55522714,
32	0	0	0	0	0	1	424	-	chrX~115097919~115098918~+~HPV35~558~1557~+_969_1527_0:0:0_0:0:0_236|HPV35|left|558	32	0	32	chr2	242193529	136980004	136980460	2	6,26,	0,6,	136980004,136980434,
27	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_491_1043_0:0:0_0:0:0_9f|HPV35|left|558	27	0	27	chrX	156040895	115098891	115098918	1	27,	0,	115098891,
29	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_541_1041_4:0:0_1:0:0_1b7|HPV35|left|558	29	0	29	chrX	156040895	115098889	115098918	1	29,	0,	115098889,
28	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_541_1041_4:0:0_1:0:0_1b7|HPV35|left|558	29	0	29	chr5	181538259	39598883	39598912	1	29,	0,	39598883,
28	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_541_1041_4:0:0_1:0:0_1b7|HPV35|left|558	29	0	29	chr20	64444167	55522714	55522743	1	29,	0,	55522714,
36	2	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_536_1032_1:0:0_3:0:0_1cc|HPV35|left|558	38	0	38	chrX	156040895	115098880	115098918	1	38,	0,	115098880,
37	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	0	38	chrX	156040895	115098880	115098918	1	38,	0,	115098880,
28	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	0	29	chrX	156040895	108851629	108851658	1	29,	0,	108851629,
28	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	0	29	chr5	181538259	78065607	78065636	1	29,	0,	78065607,
28	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	0	29	chr14	107043718	88669533	88669562	1	29,	0,	88669533,
28	1	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	0	29	chr10	133797422	23270881	23270910	1	29,	0,	23270881,
25	0	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	4	29	chrX	156040895	26071219	26071244	1	25,	9,	26071219,
28	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	0	29	chr7	159345973	109213104	109213133	1	29,	9,	109213104,
28	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	0	29	chr5	181538259	12613610	12613639	1	29,	9,	12613610,
28	1	0	0	0	0	0	0	-	chrX~115097919~115098918~+~HPV35~558~1557~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|558	38	0	29	chr2	242193529	136980437	136980466	1	29,	9,	136980437,
25	0	0	0	0	0	0	0	+	chrX~115097919~115098918~+~HPV35~558~1557~+_515_1045_1:0:0_2:0:0_29b|HPV35|left|558	25	0	25	chrX	156040895	115098893	115098918	1	25,	0,	115098893,
33	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_968_1479_0:0:0_1:0:0_22|HPV35|left|599	33	0	33	chr4	190214555	5775494	5775527	1	33,	0,	5775494,
29	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_972_1453_0:0:0_2:0:0_e2|HPV35|left|599	29	0	29	chr4	190214555	5775494	5775523	1	29,	0,	5775494,
29	1	0	0	0	0	0	0	+	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	30	chrX	156040895	140436225	140436255	1	30,	0,	140436225,
25	0	0	0	0	0	0	0	+	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	1	26	chr2	242193529	162278784	162278809	1	25,	1,	162278784,
29	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	29	chrX	156040895	17469042	17469071	1	29,	14,	17469042,
26	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	5	31	chr9	138394717	84051571	84051597	1	26,	12,	84051571,
31	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	31	chr8	145138636	66818641	66818672	1	31,	12,	66818641,
31	0	0	0	0	0	1	244	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	31	chr6	170805979	13148077	13148352	2	25,6,	12,37,	13148077,13148346,
43	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	43	chr4	190214555	5775494	5775537	1	43,	0,	5775494,
27	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	2	29	chr20	64444167	19154761	19154788	1	27,	14,	19154761,
29	0	0	0	0	0	1	15	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	29	chr20	64444167	58319062	58319106	2	24,5,	14,38,	58319062,58319101,
30	1	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	31	chr16	90338345	23721876	23721907	1	31,	12,	23721876,
28	1	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	29	chr16	90338345	33012682	33012711	1	29,	14,	33012682,
28	1	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	29	chr16	90338345	32069420	32069449	1	29,	14,	32069420,
27	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	27	chr11	135086622	44842996	44843023	1	27,	16,	44842996,
26	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	5	31	chr10	133797422	29990837	29990863	1	26,	12,	29990837,
27	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	0	27	chr1	248956422	151276120	151276147	1	27,	16,	151276120,
25	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_958_1463_0:0:0_0:0:0_162|HPV35|left|599	43	1	26	chr1	248956422	218785072	218785097	1	25,	17,	218785072,
32	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_969_1527_0:0:0_0:0:0_236|HPV35|left|599	32	0	32	chr4	190214555	5775494	5775526	1	32,	0,	5775494,
27	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_491_1043_0:0:0_0:0:0_9f|HPV35|left|599	27	0	27	chr4	190214555	5775494	5775521	1	27,	0,	5775494,
29	0	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_541_1041_4:0:0_1:0:0_1b7|HPV35|left|599	29	0	29	chr4	190214555	5775494	5775523	1	29,	0,	5775494,
36	2	0	0	0	0	0	0	-	chr4~5775495~5776494~-~HPV35~599~1598~+_536_1032_1:0:0_3:0:0_1cc|HPV35|left|599	38	0	38	chr4	190214555	5775494	5775532	1	38,	0,	5775494,
25	0	0	0	0	0	0	0	+	chr4~5775495~5776494~-~HPV35~599~1598~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|599	38	0	25	chrX	156040895	140436230	140436255	1	25,	0,	140436230,
31	1	0	0	1	1	1	2	+	chr4~5775495~5776494~-~HPV35~599~1598~+_569_1032_1:0:0_1:0:0_1f8|HPV35|left|599	38	0	33	chr6	170805979	116752205	116752239	2	26,6,	0,27,	116752205,116752233,
