sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45,HPV45,left,4,1160,chr8,65098607,65098572,+,41,4
reads_R-HPV45,HPV45,left,4,1160,chr7,8588165,8588126,+,42,2
reads_R-HPV45,HPV45,left,4,1160,chr7,12506209,12506174,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr7,15523249,15523207,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr7,35402961,35402926,+,42,9
reads_R-HPV45,HPV45,left,1,1160,chr7,64334703,64334661,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr7,87389190,87389148,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr7,89197035,89196993,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr7,95232936,95232894,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr7,103112170,103112128,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr7,104720955,104720913,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr7,106762767,106762732,+,42,4
reads_R-HPV45,HPV45,left,4,1160,chr7,132389984,132389948,+,42,4
reads_R-HPV45,HPV45,left,4,1160,chr7,8803223,8803188,+,41,9
reads_R-HPV45,HPV45,left,1,1160,chr7,10753815,10753773,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr7,12254696,12254657,+,41,2
reads_R-HPV45,HPV45,left,4,1160,chr7,39692986,39692947,+,41,2
reads_R-HPV45,HPV45,left,4,1160,chr6,8355888,8355852,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr6,32650264,32650222,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr6,47333398,47333362,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr6,54557972,54557930,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr6,56192753,56192718,+,42,4
reads_R-HPV45,HPV45,left,4,1160,chr6,57293403,57293368,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr6,57641799,57641757,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr6,57685046,57685010,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr6,63172533,63172491,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr6,63854022,63853986,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr6,64900808,64900766,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr6,64933550,64933515,+,42,9
reads_R-HPV45,HPV45,left,1,1160,chr6,81875151,81875109,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr6,82923126,82923091,+,42,9
reads_R-HPV45,HPV45,left,4,1160,chr6,84239048,84239009,+,42,2
reads_R-HPV45,HPV45,left,1,1160,chr6,90629138,90629096,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,10183170,10183128,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,14392495,14392453,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,15811904,15811862,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,15813994,15813952,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,42359072,42359030,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,42372789,42372747,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr5,51630459,51630424,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr5,64411499,64411457,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,75145155,75145113,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,75259881,75259839,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,77114078,77114036,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr5,84319568,84319529,+,42,2
reads_R-HPV45,HPV45,left,1,1160,chr5,94277674,94277632,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,104399343,104399301,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,110602710,110602668,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr5,114026798,114026756,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr4,17403219,17403177,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr4,53939850,53939808,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr4,69453044,69453008,+,42,4
reads_R-HPV45,HPV45,left,3,1160,chr4,72832884,72832845,+,42,2
reads_R-HPV45,HPV45,left,3,1160,chr4,81479510,81479474,+,42,4
reads_R-HPV45,HPV45,left,0,1160,chr4,82279512,82279470,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr4,84119860,84119825,+,42,9
reads_R-HPV45,HPV45,left,3,1160,chr4,84291331,84291292,+,42,2
reads_R-HPV45,HPV45,left,0,1160,chr4,87574316,87574274,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr4,88685161,88685119,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr4,92890680,92890641,+,42,2
reads_R-HPV45,HPV45,left,0,1160,chr4,93249912,93249870,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr4,93924508,93924466,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr4,97971220,97971178,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr4,101445214,101445178,+,42,4
reads_R-HPV45,HPV45,left,0,1160,chr4,102226912,102226870,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr3,9643784,9643742,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr3,18206062,18206020,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr3,24473506,24473470,+,42,4
reads_R-HPV45,HPV45,left,3,1160,chr3,38786045,38786010,+,42,4
reads_R-HPV45,HPV45,left,0,1160,chr3,39223303,39223261,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr3,42863427,42863392,+,42,4
reads_R-HPV45,HPV45,left,0,1160,chr3,54278406,54278364,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr3,63184640,63184604,+,42,4
reads_R-HPV45,HPV45,left,0,1160,chr3,82997495,82997453,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr3,84493762,84493726,+,42,4
reads_R-HPV45,HPV45,left,0,1160,chr3,88187500,88187458,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr3,98687424,98687389,+,42,9
reads_R-HPV45,HPV45,left,0,1160,chr3,107475926,107475884,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr3,110500915,110500873,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr3,112919926,112919884,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr3,121162988,121162952,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr22,30101000,30100958,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr22,28042147,28042112,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr22,22443967,22443925,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr22,11314363,11314321,+,40,1
reads_R-HPV45,HPV45,left,0,1160,chr21,25348299,25348257,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr21,35875514,35875472,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr21,45808606,45808564,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr21,9316176,9316141,+,41,4
reads_R-HPV45,HPV45,left,3,1160,chr21,10089585,10089550,+,41,9
reads_R-HPV45,HPV45,left,0,1160,chr21,15541150,15541108,+,41,1
reads_R-HPV45,HPV45,left,3,1160,chr21,25297492,25297458,+,41,9
reads_R-HPV45,HPV45,left,0,1160,chr21,23928287,23928245,+,41,1
reads_R-HPV45,HPV45,left,0,1160,chr21,16785370,16785328,+,41,1
reads_R-HPV45,HPV45,left,0,1160,chr21,30093377,30093335,+,40,1
reads_R-HPV45,HPV45,left,0,1160,chr21,24560375,24560333,+,40,1
reads_R-HPV45,HPV45,left,3,1160,chr21,23169322,23169289,+,40,9
reads_R-HPV45,HPV45,left,3,1160,chr21,16230128,16230092,+,40,4
reads_R-HPV45,HPV45,left,4,1160,chr20,34328151,34328116,+,42,9
reads_R-HPV45,HPV45,left,1,1160,chr20,20544433,20544391,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr20,11088999,11088957,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr20,29357968,29357932,+,41,4
reads_R-HPV45,HPV45,left,1,1160,chr20,56878952,56878910,+,40,1
reads_R-HPV45,HPV45,left,4,1160,chr2,703937,703898,+,42,2
reads_R-HPV45,HPV45,left,1,1160,chr2,5733548,5733506,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr2,28026149,28026107,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr2,33748188,33748152,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr2,56917517,56917475,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr2,57668640,57668598,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr2,59072545,59072503,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr2,66758244,66758205,+,42,2
reads_R-HPV45,HPV45,left,1,1160,chr2,109958514,109958472,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr2,110256480,110256438,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr2,110918970,110918928,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr2,144270222,144270180,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr2,152197841,152197799,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr2,158365223,158365181,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr2,162684765,162684730,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr2,175674208,175674166,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr19,44253319,44253284,+,42,9
reads_R-HPV45,HPV45,left,4,1160,chr19,16966906,16966871,+,42,9
reads_R-HPV45,HPV45,left,4,1160,chr19,22983423,22983388,+,41,4
reads_R-HPV45,HPV45,left,4,1160,chr19,28056932,28056896,+,41,4
reads_R-HPV45,HPV45,left,4,1160,chr19,152306,152271,+,41,9
reads_R-HPV45,HPV45,left,4,1160,chr19,55929192,55929159,+,40,9
reads_R-HPV45,HPV45,left,1,1160,chr18,28981573,28981531,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr18,42726190,42726154,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr18,50436678,50436636,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr18,31408,31369,+,41,2
reads_R-HPV45,HPV45,left,1,1160,chr18,289912,289870,+,41,1
reads_R-HPV45,HPV45,left,1,1160,chr18,22621782,22621740,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr18,63946201,63946166,+,41,9
reads_R-HPV45,HPV45,left,4,1160,chr18,78359534,78359499,+,41,9
reads_R-HPV45,HPV45,left,1,1160,chr18,66953665,66953623,+,40,1
reads_R-HPV45,HPV45,left,1,1160,chr18,60793830,60793788,+,40,1
reads_R-HPV45,HPV45,left,1,1160,chr18,27612836,27612794,+,40,1
reads_R-HPV45,HPV45,left,4,1160,chr18,67787115,67787080,+,39,5
reads_R-HPV45,HPV45,left,4,1160,chr18,11716067,11716034,+,39,8
reads_R-HPV45,HPV45,left,4,1160,chr18,10539067,10539035,+,39,7
reads_R-HPV45,HPV45,left,4,1160,chr17,48449269,48449234,+,42,9
reads_R-HPV45,HPV45,left,4,1160,chr17,54826224,54826188,+,42,4
reads_R-HPV45,HPV45,left,4,1160,chr17,66161250,66161214,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr17,55804281,55804239,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr17,40574152,40574113,+,41,2
reads_R-HPV45,HPV45,left,1,1160,chr17,55944511,55944470,+,40,1
reads_R-HPV45,HPV45,left,4,1160,chr17,51310490,51310457,+,40,9
reads_R-HPV45,HPV45,left,4,1160,chr17,3218336,3218304,+,40,7
reads_R-HPV45,HPV45,left,1,1160,chr17,52290343,52290301,+,39,1
reads_R-HPV45,HPV45,left,1,1160,chr16,15918248,15918206,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr16,23099386,23099350,+,42,4
reads_R-HPV45,HPV45,left,4,1160,chr16,26098151,26098116,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr16,51522336,51522294,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr16,60596485,60596443,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr16,4156478,4156436,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr16,87208881,87208846,+,41,4
reads_R-HPV45,HPV45,left,1,1160,chr16,72330088,72330046,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr16,62085697,62085658,+,41,2
reads_R-HPV45,HPV45,left,1,1160,chr16,17766469,17766427,+,41,1
reads_R-HPV45,HPV45,left,1,1160,chr16,72376913,72376871,+,40,1
reads_R-HPV45,HPV45,left,4,1160,chr16,64467579,64467544,+,40,6
reads_R-HPV45,HPV45,left,4,1160,chr16,33157896,33157860,+,40,4
reads_R-HPV45,HPV45,left,1,1160,chr16,32216936,32216894,+,40,1
reads_R-HPV45,HPV45,left,4,1160,chr15,20384122,20384087,+,42,9
reads_R-HPV45,HPV45,left,1,1160,chr15,20984357,20984315,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr15,21995389,21995347,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr15,27198563,27198521,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr15,33763996,33763960,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr15,39312491,39312449,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr15,56566985,56566950,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr15,62861091,62861049,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr15,70746550,70746508,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr15,76769732,76769690,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr15,83968579,83968544,+,42,4
reads_R-HPV45,HPV45,left,4,1160,chr15,86153078,86153043,+,42,9
reads_R-HPV45,HPV45,left,1,1160,chr15,35274809,35274767,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr15,36043360,36043324,+,41,4
reads_R-HPV45,HPV45,left,4,1160,chr15,36422003,36421968,+,41,4
reads_R-HPV45,HPV45,left,1,1160,chr15,37276992,37276950,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr14,33498259,33498220,+,42,2
reads_R-HPV45,HPV45,left,1,1160,chr14,41015411,41015369,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr14,47571321,47571279,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr14,53878056,53878020,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr14,59649817,59649775,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr14,19924612,19924570,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr14,21823013,21822974,+,41,2
reads_R-HPV45,HPV45,left,1,1160,chr14,22683371,22683329,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr14,28959681,28959642,+,41,2
reads_R-HPV45,HPV45,left,4,1160,chr14,57370129,57370090,+,41,2
reads_R-HPV45,HPV45,left,1,1160,chr14,57855606,57855564,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr14,60387187,60387148,+,41,2
reads_R-HPV45,HPV45,left,4,1160,chr14,66300025,66299990,+,41,9
reads_R-HPV45,HPV45,left,4,1160,chr14,70743772,70743737,+,41,9
reads_R-HPV45,HPV45,left,4,1160,chr14,102880525,102880490,+,41,9
reads_R-HPV45,HPV45,left,4,1160,chr14,23949013,23948979,+,40,9
reads_R-HPV45,HPV45,left,1,1160,chr13,37502627,37502585,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr13,37818368,37818326,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr13,40418792,40418750,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr13,44149168,44149126,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr13,47913514,47913479,+,42,9
reads_R-HPV45,HPV45,left,4,1160,chr13,48421934,48421899,+,42,9
reads_R-HPV45,HPV45,left,4,1160,chr13,50834609,50834574,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr13,56768773,56768731,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr13,57479350,57479308,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr13,64833579,64833537,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr13,70289897,70289855,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr13,80522395,80522353,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr13,19282290,19282248,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr13,23405955,23405920,+,41,4
reads_R-HPV45,HPV45,left,1,1160,chr13,24465205,24465163,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr13,39932454,39932419,+,41,4
reads_R-HPV45,HPV45,left,1,1160,chr12,3787912,3787870,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr12,23439820,23439778,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr12,33526276,33526237,+,42,2
reads_R-HPV45,HPV45,left,1,1160,chr12,37444687,37444645,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr12,38514182,38514143,+,42,2
reads_R-HPV45,HPV45,left,1,1160,chr12,41875709,41875667,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr12,47629698,47629656,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr12,56845889,56845854,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr12,60587612,60587570,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr12,65096432,65096390,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr12,75619630,75619588,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr12,75681776,75681734,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr12,86085957,86085922,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr12,88442539,88442497,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr12,88949712,88949670,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr12,112398041,112397999,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr11,10471864,10471822,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr11,13575324,13575282,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr11,22030504,22030468,+,42,4
reads_R-HPV45,HPV45,left,0,1160,chr11,30949422,30949380,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr11,34896167,34896125,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr11,35027938,35027903,+,42,9
reads_R-HPV45,HPV45,left,0,1160,chr11,58537078,58537036,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr11,77798074,77798038,+,42,4
reads_R-HPV45,HPV45,left,0,1160,chr11,81408511,81408469,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr11,84862387,84862345,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr11,93759076,93759034,+,42,1
reads_R-HPV45,HPV45,left,3,1160,chr11,95209466,95209431,+,42,9
reads_R-HPV45,HPV45,left,3,1160,chr11,98746109,98746074,+,42,9
reads_R-HPV45,HPV45,left,0,1160,chr11,110846953,110846911,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr11,126952900,126952858,+,42,1
reads_R-HPV45,HPV45,left,0,1160,chr11,128186558,128186516,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr10,4899827,4899785,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr10,15631133,15631098,+,42,4
reads_R-HPV45,HPV45,left,4,1160,chr10,27906428,27906393,+,42,9
reads_R-HPV45,HPV45,left,1,1160,chr10,56612178,56612136,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr10,58130631,58130589,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr10,72995434,72995392,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr10,73027015,73026973,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr10,84025774,84025732,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr10,98738889,98738847,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr10,99138308,99138266,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr10,126172673,126172638,+,42,9
reads_R-HPV45,HPV45,left,4,1160,chr10,31078,31039,+,41,2
reads_R-HPV45,HPV45,left,4,1160,chr10,26902139,26902105,+,41,9
reads_R-HPV45,HPV45,left,1,1160,chr10,34063103,34063061,+,41,1
reads_R-HPV45,HPV45,left,4,1160,chr10,38266404,38266369,+,41,9
reads_R-HPV45,HPV45,left,1,1160,chr10,55794568,55794526,+,41,1
reads_R-HPV45,HPV45,left,1,1160,chr1,78315586,78315544,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr1,80077902,80077863,+,42,2
reads_R-HPV45,HPV45,left,1,1160,chr1,92721094,92721052,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr1,101188909,101188867,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr1,119579758,119579722,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr1,119875985,119875943,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr1,157321948,157321909,+,42,2
reads_R-HPV45,HPV45,left,4,1160,chr1,165804454,165804418,+,42,4
reads_R-HPV45,HPV45,left,4,1160,chr1,166667546,166667510,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr1,169670186,169670144,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr1,173457527,173457492,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr1,175292840,175292798,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr1,178091388,178091352,+,42,4
reads_R-HPV45,HPV45,left,1,1160,chr1,183762807,183762765,+,42,1
reads_R-HPV45,HPV45,left,1,1160,chr1,219832178,219832136,+,42,1
reads_R-HPV45,HPV45,left,4,1160,chr1,225229335,225229300,+,42,4
reads_R-HPV45,HPV45,left,0,1160,KI270728.1,419920,419878,+,41,1
reads_R-HPV45,HPV45,left,0,1160,KI270728.1,107578,107536,+,41,1
reads_R-HPV45,HPV45,left,0,1160,KI270727.1,285190,285148,+,42,1
reads_R-HPV45,HPV45,left,0,1160,KI270712.1,128244,128202,+,41,1
reads_R-HPV45,HPV45,left,3,1160,GL000214.1,21463,21428,+,42,4
reads_R-HPV45,HPV45,left,3,1160,GL000213.1,101740,101704,+,40,4
reads_R-HPV45,HPV45,left,0,1160,chrY,3175199,3175241,-,42,1
