sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV18,HPV18,left,4,1160,chr6,125848217,125848182,+,35,5
reads_R-HPV18,HPV18,left,4,1160,chr6,153300136,153300103,+,35,3
reads_R-HPV18,HPV18,left,4,1160,chr6,158951958,158951925,+,33,3
reads_R-HPV18,HPV18,left,4,1160,chr6,123188032,123188002,+,32,2
reads_R-HPV18,HPV18,left,4,1160,chr6,128325736,128325704,+,34,3
reads_R-HPV18,HPV18,left,4,1160,chr6,151867716,151867686,+,32,2
reads_R-HPV18,HPV18,left,4,1160,chr6,129574522,129574492,+,31,2
reads_R-HPV18,HPV18,left,1,1160,chr6,50488757,50488724,+,32,1
reads_R-HPV18,HPV18,left,4,1160,chr6,135543892,135543863,+,30,2
reads_R-HPV18,HPV18,left,3,1160,chr5,8225591,8225558,+,33,5
reads_R-HPV18,HPV18,left,3,1160,chr5,93695602,93695569,+,33,5
reads_R-HPV18,HPV18,left,3,1160,chr5,180703314,180703280,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr5,124916726,124916693,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr5,165930303,165930272,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr5,156982386,156982356,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr5,121680658,121680624,+,34,3
reads_R-HPV18,HPV18,left,3,1160,chr5,6177149,6177114,+,35,4
reads_R-HPV18,HPV18,left,3,1160,chr5,52182867,52182838,+,30,2
reads_R-HPV18,HPV18,left,3,1160,chr5,44195118,44195088,+,31,2
reads_R-HPV18,HPV18,left,3,1160,chr4,84119860,84119825,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr4,154114400,154114367,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr4,163461034,163460999,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr4,189075689,189075655,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr4,126926250,126926217,+,34,3
reads_R-HPV18,HPV18,left,3,1160,chr4,123243164,123243134,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr4,104712366,104712336,+,32,2
reads_R-HPV18,HPV18,left,0,1160,chr4,65730148,65730115,+,32,1
reads_R-HPV18,HPV18,left,3,1160,chr4,62748411,62748380,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr4,48638524,48638489,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr3,185799845,185799812,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr3,155344277,155344244,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr3,98687424,98687389,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr3,142661981,142661950,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr3,101239501,101239470,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr3,68577003,68576970,+,34,3
reads_R-HPV18,HPV18,left,3,1160,chr3,20716344,20716314,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr22,38364260,38364230,+,30,2
reads_R-HPV18,HPV18,left,3,1160,chr21,25297492,25297458,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr21,23169322,23169289,+,33,6
reads_R-HPV18,HPV18,left,3,1160,chr21,10089585,10089550,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr20,34328151,34328116,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr2,114613532,114613497,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr2,158083123,158083088,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr2,159962451,159962418,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr2,160186532,160186497,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr2,179634620,179634586,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr2,181299976,181299942,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr2,199892154,199892119,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr2,179217544,179217514,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,161015855,161015825,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,203702224,203702194,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,187068134,187068104,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,123313982,123313949,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr2,112180409,112180378,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,57152447,57152416,+,31,2
reads_R-HPV18,HPV18,left,3,1160,chr19,55929192,55929159,+,33,6
reads_R-HPV18,HPV18,left,3,1160,chr19,44253319,44253284,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr19,16966906,16966871,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr19,152306,152271,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr18,78359534,78359499,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr18,70242425,70242392,+,33,6
reads_R-HPV18,HPV18,left,3,1160,chr18,63946201,63946166,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr18,11716067,11716033,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr18,67787115,67787080,+,34,4
reads_R-HPV18,HPV18,left,3,1160,chr18,10539067,10539035,+,31,4
reads_R-HPV18,HPV18,left,3,1160,chr17,51310490,51310457,+,33,6
reads_R-HPV18,HPV18,left,3,1160,chr17,48449269,48449234,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr17,3218336,3218304,+,32,4
reads_R-HPV18,HPV18,left,4,1160,chr16,21239174,21239144,+,32,2
reads_R-HPV18,HPV18,left,4,1160,chr16,64467579,64467544,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr15,86153078,86153043,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr15,76785445,76785410,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr15,55315821,55315787,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr15,20384122,20384087,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr15,54545887,54545854,+,32,5
reads_R-HPV18,HPV18,left,3,1160,chr15,44032769,44032738,+,32,2
reads_R-HPV18,HPV18,left,4,1160,chr14,102880525,102880490,+,36,6
reads_R-HPV18,HPV18,left,4,1160,chr14,70743772,70743737,+,36,6
reads_R-HPV18,HPV18,left,4,1160,chr14,57805187,57805152,+,35,6
reads_R-HPV18,HPV18,left,4,1160,chr14,50412934,50412901,+,33,6
reads_R-HPV18,HPV18,left,4,1160,chr14,66300025,66299990,+,35,6
reads_R-HPV18,HPV18,left,4,1160,chr14,23949013,23948979,+,34,6
reads_R-HPV18,HPV18,left,4,1160,chr14,46443221,46443186,+,34,5
reads_R-HPV18,HPV18,left,4,1160,chr14,80694317,80694285,+,30,3
reads_R-HPV18,HPV18,left,3,1160,chr13,48421934,48421899,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr13,47913514,47913479,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr13,47900765,47900731,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr13,37607922,37607888,+,34,6
reads_R-HPV18,HPV18,left,3,1160,chr12,14041335,14041301,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr12,22371481,22371447,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr12,55308572,55308539,+,33,5
reads_R-HPV18,HPV18,left,3,1160,chr12,79866886,79866851,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr12,103262720,103262686,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr12,109325986,109325952,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr12,10487224,10487191,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr12,16767454,16767419,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr12,19724991,19724960,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr12,58431241,58431208,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr12,126083001,126082968,+,34,3
reads_R-HPV18,HPV18,left,3,1160,chr12,91957514,91957484,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr12,59273478,59273448,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr11,82676,82641,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,7843594,7843560,+,34,6
reads_R-HPV18,HPV18,left,3,1160,chr11,7935048,7935014,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr11,16390759,16390725,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr11,35027938,35027903,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,41550344,41550309,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,129472904,129472871,+,33,5
reads_R-HPV18,HPV18,left,3,1160,chr11,101106632,101106598,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr11,100234211,100234178,+,33,5
reads_R-HPV18,HPV18,left,3,1160,chr11,98746109,98746074,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,95209466,95209431,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,48313529,48313494,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,77949784,77949754,+,32,2
reads_R-HPV18,HPV18,left,3,1160,chr11,81456320,81456290,+,31,2
reads_R-HPV18,HPV18,left,3,1160,chr10,126172673,126172638,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr10,27906428,27906393,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr10,26902139,26902105,+,35,6
reads_R-HPV18,HPV18,left,3,1160,chr10,81599100,81599065,+,35,5
reads_R-HPV18,HPV18,left,3,1160,chr10,38266404,38266369,+,35,6
reads_R-HPV18,HPV18,left,0,1160,chr10,32659891,32659858,+,31,1
reads_R-HPV18,HPV18,left,3,1160,chr1,69141765,69141730,+,36,6
reads_R-HPV18,HPV18,left,3,1160,chr1,207142903,207142870,+,33,3
reads_R-HPV18,HPV18,left,3,1160,chr1,105167964,105167931,+,33,5
reads_R-HPV18,HPV18,left,3,1160,chr1,94313549,94313515,+,34,6
reads_R-HPV18,HPV18,left,3,1160,chr1,175812879,175812844,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr1,172030969,172030934,+,34,5
reads_R-HPV18,HPV18,left,3,1160,chr1,82438961,82438930,+,32,2
reads_R-HPV18,HPV18,left,0,1160,chr1,50403298,50403268,+,29,1
reads_R-HPV18,HPV18,left,3,1160,chrY,958221,958255,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chrY,56909897,56909932,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chrX,958221,958255,-,34,5
reads_R-HPV18,HPV18,left,3,1160,chrX,14966578,14966613,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chrX,29245370,29245405,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chrX,51927953,51927986,-,33,3
reads_R-HPV18,HPV18,left,3,1160,chrX,68560371,68560404,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chrX,76522413,76522446,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chrX,85128241,85128274,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chrX,88317702,88317735,-,33,3
reads_R-HPV18,HPV18,left,3,1160,chrX,104725478,104725513,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chrX,109243585,109243620,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chrX,129401415,129401450,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chrX,141316186,141316216,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chrX,95830438,95830468,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chrX,91219546,91219580,-,33,2
reads_R-HPV18,HPV18,left,3,1160,chrX,90834480,90834513,-,35,3
reads_R-HPV18,HPV18,left,3,1160,chrX,28430930,28430960,-,31,2
reads_R-HPV18,HPV18,left,3,1160,chr9,7575007,7575041,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr9,90993793,90993828,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr9,73897197,73897231,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr9,71206190,71206224,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr9,66300047,66300082,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr9,120347909,120347940,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr9,80514049,80514084,-,35,5
reads_R-HPV18,HPV18,left,3,1160,chr9,16963375,16963405,-,30,2
reads_R-HPV18,HPV18,left,3,1160,chr8,127373675,127373708,-,33,6
reads_R-HPV18,HPV18,left,3,1160,chr8,115599935,115599968,-,33,6
reads_R-HPV18,HPV18,left,3,1160,chr8,75767153,75767186,-,33,6
reads_R-HPV18,HPV18,left,3,1160,chr8,15922500,15922533,-,32,5
reads_R-HPV18,HPV18,left,3,1160,chr8,20612416,20612451,-,35,5
reads_R-HPV18,HPV18,left,3,1160,chr7,28283596,28283631,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr7,55226347,55226382,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr7,65665941,65665974,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr7,88371382,88371415,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr7,103400165,103400200,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr7,94752207,94752242,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr7,90545994,90546027,-,33,3
reads_R-HPV18,HPV18,left,3,1160,chr7,17387700,17387735,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr7,7388601,7388636,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr7,92689729,92689760,-,31,2
reads_R-HPV18,HPV18,left,4,1160,chr6,8584895,8584930,-,36,6
reads_R-HPV18,HPV18,left,4,1160,chr6,19429553,19429588,-,35,6
reads_R-HPV18,HPV18,left,4,1160,chr6,91527964,91527997,-,33,5
reads_R-HPV18,HPV18,left,4,1160,chr6,96472673,96472706,-,33,5
reads_R-HPV18,HPV18,left,4,1160,chr6,147480861,147480895,-,34,5
reads_R-HPV18,HPV18,left,4,1160,chr6,104436035,104436070,-,34,5
reads_R-HPV18,HPV18,left,4,1160,chr6,98423941,98423972,-,32,2
reads_R-HPV18,HPV18,left,4,1160,chr6,58194477,58194512,-,35,6
reads_R-HPV18,HPV18,left,4,1160,chr6,55928191,55928226,-,35,5
reads_R-HPV18,HPV18,left,4,1160,chr6,52851634,52851669,-,35,6
reads_R-HPV18,HPV18,left,1,1160,chr6,32916708,32916740,-,31,1
reads_R-HPV18,HPV18,left,3,1160,chr5,6921937,6921972,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr5,28001853,28001888,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr5,36411133,36411166,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr5,110887645,110887680,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr5,111950025,111950058,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr5,115877795,115877829,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr5,164718840,164718873,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chr5,26514290,26514320,-,31,2
reads_R-HPV18,HPV18,left,3,1160,chr5,128968356,128968386,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr5,169396425,169396456,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr5,144556984,144557018,-,34,4
reads_R-HPV18,HPV18,left,3,1160,chr5,132124036,132124071,-,34,5
reads_R-HPV18,HPV18,left,3,1160,chr5,92214243,92214274,-,31,2
reads_R-HPV18,HPV18,left,3,1160,chr4,15356693,15356727,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr4,26945545,26945578,-,33,3
reads_R-HPV18,HPV18,left,3,1160,chr4,36434684,36434719,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr4,111915342,111915375,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chr4,33557414,33557446,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chr4,66278652,66278685,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chr4,85189610,85189640,-,32,2
reads_R-HPV18,HPV18,left,0,1160,chr4,91521474,91521507,-,32,1
reads_R-HPV18,HPV18,left,3,1160,chr4,94150133,94150168,-,33,2
reads_R-HPV18,HPV18,left,3,1160,chr4,97036434,97036467,-,33,3
reads_R-HPV18,HPV18,left,3,1160,chr4,99448844,99448877,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chr4,169487758,169487788,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr4,167071817,167071848,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr4,144678974,144679004,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr4,125922918,125922948,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr4,100624414,100624447,-,35,3
reads_R-HPV18,HPV18,left,3,1160,chr3,65461143,65461178,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr3,94073397,94073430,-,33,3
reads_R-HPV18,HPV18,left,3,1160,chr3,95179568,95179602,-,34,5
reads_R-HPV18,HPV18,left,3,1160,chr3,161512989,161513023,-,34,5
reads_R-HPV18,HPV18,left,3,1160,chr3,164055133,164055168,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr3,144926100,144926130,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr3,182535771,182535802,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr3,76599644,76599679,-,34,5
reads_R-HPV18,HPV18,left,3,1160,chr3,61100655,61100690,-,34,5
reads_R-HPV18,HPV18,left,3,1160,chr3,55739354,55739387,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chr3,51737785,51737816,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr3,38430150,38430185,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr22,34366266,34366296,-,33,3
reads_R-HPV18,HPV18,left,3,1160,chr21,46677004,46677038,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr20,55518056,55518090,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr20,18936423,18936458,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr20,53390744,53390779,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr20,22883355,22883390,-,34,4
reads_R-HPV18,HPV18,left,3,1160,chr2,48297293,48297328,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr2,65257544,65257578,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr2,76208308,76208341,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr2,112608980,112609015,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr2,193245756,193245790,-,34,5
reads_R-HPV18,HPV18,left,3,1160,chr2,226945752,226945785,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr2,232826297,232826332,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr2,81569840,81569873,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,86391503,86391534,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,149834685,149834716,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,201539261,201539296,-,34,5
reads_R-HPV18,HPV18,left,3,1160,chr2,161608678,161608708,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr2,54173141,54173174,-,34,2
reads_R-HPV18,HPV18,left,3,1160,chr19,32512953,32512988,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr19,39619085,39619119,-,34,4
reads_R-HPV18,HPV18,left,3,1160,chr18,66292710,66292745,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr18,51373278,51373313,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr18,45472471,45472506,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr18,45128457,45128490,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr18,13078527,13078561,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr18,29049559,29049590,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chr17,70436597,70436630,-,33,6
reads_R-HPV18,HPV18,left,3,1160,chr17,66923637,66923672,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr17,56345487,56345522,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr17,46840596,46840629,-,33,6
reads_R-HPV18,HPV18,left,3,1160,chr17,30407410,30407444,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr17,40968521,40968554,-,32,4
reads_R-HPV18,HPV18,left,4,1160,chr16,82377141,82377176,-,36,6
reads_R-HPV18,HPV18,left,4,1160,chr16,59649370,59649405,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr15,101880867,101880902,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr15,71263588,71263618,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr15,34287572,34287607,-,35,6
reads_R-HPV18,HPV18,left,4,1160,chr14,49126440,49126475,-,36,6
reads_R-HPV18,HPV18,left,4,1160,chr14,48366857,48366890,-,33,6
reads_R-HPV18,HPV18,left,4,1160,chr14,45460250,45460284,-,35,6
reads_R-HPV18,HPV18,left,4,1160,chr14,23585793,23585826,-,33,6
reads_R-HPV18,HPV18,left,4,1160,chr14,41736200,41736230,-,32,2
reads_R-HPV18,HPV18,left,4,1160,chr14,26640416,26640446,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr13,107038657,107038692,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr13,86307023,86307056,-,33,6
reads_R-HPV18,HPV18,left,3,1160,chr13,25007851,25007886,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr13,101651242,101651277,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr13,80351282,80351317,-,34,6
reads_R-HPV18,HPV18,left,3,1160,chr13,78948408,78948441,-,32,5
reads_R-HPV18,HPV18,left,3,1160,chr13,58982429,58982464,-,35,6
reads_R-HPV18,HPV18,left,3,1160,chr12,19663765,19663798,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr12,20976186,20976219,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr12,21790153,21790188,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr12,38404498,38404533,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr12,77871882,77871917,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr12,83233931,83233966,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr12,91010898,91010933,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr12,27072067,27072097,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr12,15991052,15991082,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr12,104744200,104744230,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr12,44242858,44242888,-,32,2
reads_R-HPV18,HPV18,left,3,1160,chr12,23196239,23196272,-,34,3
reads_R-HPV18,HPV18,left,3,1160,chr12,50773360,50773394,-,33,2
reads_R-HPV18,HPV18,left,0,1160,chr12,58017740,58017772,-,31,1
reads_R-HPV18,HPV18,left,3,1160,chr11,20325371,20325404,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr11,27595095,27595130,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,84726708,84726741,-,33,5
reads_R-HPV18,HPV18,left,3,1160,chr11,132109296,132109331,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,122582493,122582528,-,36,6
reads_R-HPV18,HPV18,left,3,1160,chr11,6760556,6760588,-,32,4
reads_R-HPV18,HPV18,left,3,1160,chr11,14595350,14595385,-,34,4
reads_R-HPV18,HPV18,left,3,1160,chr11,6967400,6967435,-,35,5
reads_R-HPV18,HPV18,left,3,1160,chr11,106752954,106752988,-,33,2
reads_R-HPV18,HPV18,left,3,1160,chr11,101204433,101204464,-,31,2
