sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV97,HPV97,left,3,3547,GL000208.1,14300,14272,+,39,5
reads_R-HPV97,HPV97,left,3,3547,GL000208.1,86570,86542,+,38,4
reads_R-HPV97,HPV97,left,0,3547,chrX,58542178,58542136,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,58544235,58544193,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,58546292,58546250,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,58548349,58548307,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,58550406,58550364,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,58552463,58552421,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,58554520,58554478,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62464442,62464400,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62466499,62466457,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62468557,62468515,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62470614,62470572,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62472670,62472628,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62476782,62476740,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62478839,62478797,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62480896,62480854,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chrX,62482953,62482911,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr9,63066946,63066905,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr9,63077016,63076974,+,38,1
reads_R-HPV97,HPV97,left,4,3547,chr7,57985463,57985422,+,41,2
reads_R-HPV97,HPV97,left,1,3547,chr7,57961962,57961920,+,40,1
reads_R-HPV97,HPV97,left,1,3547,chr7,62555677,62555635,+,40,1
reads_R-HPV97,HPV97,left,1,3547,chr7,60882742,60882701,+,39,1
reads_R-HPV97,HPV97,left,1,3547,chr7,57882261,57882219,+,39,1
reads_R-HPV97,HPV97,left,1,3547,chr7,62179465,62179425,+,38,1
reads_R-HPV97,HPV97,left,1,3547,chr7,60880867,60880829,+,37,1
reads_R-HPV97,HPV97,left,1,3547,chr7,57972951,57972909,+,39,1
reads_R-HPV97,HPV97,left,1,3547,chr7,57969706,57969664,+,39,1
reads_R-HPV97,HPV97,left,1,3547,chr7,57968852,57968810,+,39,1
reads_R-HPV97,HPV97,left,1,3547,chr7,57910041,57909999,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr5,46337508,46337467,+,40,1
reads_R-HPV97,HPV97,left,3,3547,chr5,46355393,46355353,+,40,2
reads_R-HPV97,HPV97,left,0,3547,chr5,46351644,46351603,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr5,46358275,46358234,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr5,47083461,47083420,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr5,47090942,47090902,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr5,46355054,46355013,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr5,47084144,47084103,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr5,46321823,46321782,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr3,90415577,90415535,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr3,90504600,90504558,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr3,90406941,90406902,+,37,1
reads_R-HPV97,HPV97,left,0,3547,chr3,93782163,93782123,+,37,1
reads_R-HPV97,HPV97,left,0,3547,chr3,90410317,90410276,+,37,1
reads_R-HPV97,HPV97,left,0,3547,chr22,16043778,16043736,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr22,16055550,16055508,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr22,15169039,15168998,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr22,16039702,16039661,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr22,16035052,16035011,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr21,5297629,5297587,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr21,7976966,7976924,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr21,7981048,7981006,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr21,8029721,8029679,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr21,8044529,8044487,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr21,12969669,12969628,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr20,29698411,29698371,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr20,29715259,29715220,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr20,30977537,30977496,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr20,30977879,30977838,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr20,30993873,30993832,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr20,29708797,29708756,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr20,29710024,29709982,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr20,31000522,31000480,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr20,28929639,28929600,+,37,1
reads_R-HPV97,HPV97,left,0,3547,chr2,94513119,94513078,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr2,94559055,94559014,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr2,94565357,94565315,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr2,94516572,94516531,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr17,26883260,26883219,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr16,34188697,34188655,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr16,34186986,34186944,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr15,19799710,19799669,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr15,19797664,19797623,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr14,18245236,18245195,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr14,18229373,18229332,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr14,18229030,18228991,+,37,1
reads_R-HPV97,HPV97,left,0,3547,chr12,37638471,37638429,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr12,37668922,37668883,+,36,1
reads_R-HPV97,HPV97,left,0,3547,chr12,37699835,37699794,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr11,48933848,48933807,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr11,50771230,50771188,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr11,50771572,50771530,+,40,1
reads_R-HPV97,HPV97,left,0,3547,chr11,48914014,48913972,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr11,55255427,55255387,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr11,48911084,48911043,+,38,1
reads_R-HPV97,HPV97,left,0,3547,chr10,39440519,39440478,+,39,1
reads_R-HPV97,HPV97,left,0,3547,KI270728.1,1758404,1758362,+,39,1
reads_R-HPV97,HPV97,left,0,3547,KI270519.1,39031,38989,+,39,1
reads_R-HPV97,HPV97,left,0,3547,KI270509.1,568,526,+,40,1
reads_R-HPV97,HPV97,left,0,3547,KI270442.1,141498,141456,+,41,1
reads_R-HPV97,HPV97,left,0,3547,KI270442.1,125686,125644,+,40,1
reads_R-HPV97,HPV97,left,0,3547,KI270442.1,125001,124963,+,36,1
reads_R-HPV97,HPV97,left,0,3547,KI270420.1,1685,1643,+,40,1
reads_R-HPV97,HPV97,left,0,3547,KI270366.1,2219,2178,+,38,1
reads_R-HPV97,HPV97,left,0,3547,KI270362.1,3077,3036,+,39,1
reads_R-HPV97,HPV97,left,0,3547,GL000208.1,40223,40182,+,40,1
reads_R-HPV97,HPV97,left,0,3547,GL000208.1,71575,71534,+,39,1
reads_R-HPV97,HPV97,left,0,3547,GL000208.1,4770,4729,+,38,1
reads_R-HPV97,HPV97,left,0,3547,GL000208.1,41930,41889,+,38,1
reads_R-HPV97,HPV97,left,0,3547,GL000208.1,45141,45100,+,38,1
reads_R-HPV97,HPV97,left,0,3547,GL000208.1,42271,42233,+,35,1
reads_R-HPV97,HPV97,left,3,3547,chr8,43918155,43918198,-,42,2
reads_R-HPV97,HPV97,left,0,3547,chr11,48879167,48879209,-,41,1
reads_R-HPV97,HPV97,left,0,3547,chr3,90408647,90408608,+,37,1
reads_R-HPV97,HPV97,left,0,3547,chr20,29241169,29241129,+,37,1
reads_R-HPV97,HPV97,left,0,3547,KI270366.1,5453,5414,+,37,1
reads_R-HPV97,HPV97,left,0,3547,GL000208.1,54691,54652,+,37,1
reads_R-HPV97,HPV97,left,0,3547,chr22,15156070,15156028,+,39,1
reads_R-HPV97,HPV97,left,0,3547,chr14,18226297,18226255,+,39,1
reads_R-HPV97,HPV97,left,0,3547,GL000208.1,64846,64804,+,41,1
reads_R-HPV97,HPV97,left,0,3547,chrY,10224940,10224902,+,35,1
reads_R-HPV97,HPV97,left,0,3547,chr9,63080765,63080727,+,35,1
reads_R-HPV97,HPV97,left,0,3547,chr20,30938777,30938739,+,35,1
reads_R-HPV97,HPV97,left,0,3547,chr11,48791898,48791860,+,35,1
reads_R-HPV97,HPV97,left,0,3547,KI270422.1,1091,1053,+,36,1
reads_R-HPV97,HPV97,left,0,3547,KI270418.1,1774,1736,+,35,1
reads_R-HPV97,HPV97,left,0,6219,chrY,4951555,4951529,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,7156745,7156719,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,8136957,8136931,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,10216022,10215996,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,11991256,11991230,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,12170952,12170926,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,13561911,13561885,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,13848561,13848535,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,14026816,14026790,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,15155538,15155512,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,16117346,16117320,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,57089528,57089502,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,24297055,24297029,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,23732259,23732233,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,22342254,22342228,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrY,16972297,16972271,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,6586657,6586631,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,7590234,7590208,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,11937926,11937900,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,13134959,13134933,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,16233329,16233303,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,17345122,17345096,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,17784011,17783985,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,19942912,19942886,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,20705645,20705619,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,21099268,21099242,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,26179177,26179151,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,26686750,26686724,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,29984373,29984347,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,30324834,30324808,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,30770403,30770377,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chrX,32246602,32246576,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,4188635,4188609,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,17265677,17265651,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,17287646,17287620,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,18647028,18647002,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,22351474,22351448,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,23936616,23936590,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,25073580,25073554,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,28114551,28114525,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,30787692,30787666,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,32227683,32227657,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,34764337,34764311,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,40678352,40678326,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,64801904,64801878,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,69437416,69437390,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,70201692,70201666,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr9,79179915,79179889,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,1170522,1170496,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,10935038,10935012,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,13644492,13644466,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,28818791,28818765,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,31854251,31854225,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,35174120,35174094,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,35530685,35530659,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,36391224,36391198,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,36487278,36487252,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,43309926,43309900,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,46603417,46603391,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,46630345,46630319,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,47097604,47097578,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,48459852,48459826,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,57161270,57161244,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr8,59872441,59872415,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,9427620,9427594,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,14660372,14660346,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,16380629,16380603,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,18137944,18137918,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,18987706,18987680,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,19635233,19635207,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,19686008,19685982,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,30417116,30417090,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,32353237,32353211,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,34172204,34172178,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,34202876,34202850,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,37165976,37165950,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,37807035,37807009,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,45380138,45380112,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,45693473,45693447,+,26,1
reads_R-HPV97,HPV97,left,1,6219,chr7,49116608,49116582,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,1431244,1431218,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,6143567,6143541,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,10986988,10986962,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,16013176,16013150,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,24814318,24814292,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,30083242,30083216,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,45018986,45018960,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,45672015,45671989,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,49794121,49794095,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,51102833,51102807,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,51190306,51190280,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,55308748,55308722,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,56585233,56585207,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,60457982,60457956,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,60983585,60983559,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr6,61050044,61050018,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,15909158,15909132,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,17752242,17752216,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,30426012,30425986,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,37458465,37458439,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,43913115,43913089,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,45496240,45496214,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,55754812,55754786,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,57354136,57354110,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,57474230,57474204,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,58554906,58554880,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,62801609,62801583,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,67739542,67739516,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,68704551,68704525,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,70957956,70957930,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,73877060,73877034,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr5,78941921,78941895,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,5483226,5483200,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,5764541,5764515,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,10778035,10778009,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,10825937,10825911,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,14012097,14012071,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,14209737,14209711,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,14662938,14662912,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,20671310,20671284,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,27378330,27378304,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,32363191,32363165,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,35679481,35679455,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,35831756,35831730,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,37103793,37103767,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,37313267,37313241,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,44303358,44303332,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr4,48920498,48920472,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,1673520,1673494,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,4364363,4364337,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,6269552,6269526,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,6487549,6487523,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,11489042,11489016,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,16956668,16956642,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,24092101,24092075,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,26241701,26241675,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,26400660,26400634,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,28689807,28689781,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,29814620,29814594,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,35821295,35821269,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,39874980,39874954,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,40157634,40157608,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,42284564,42284538,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr3,53924387,53924361,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr22,48988404,48988378,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr22,34552322,34552296,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr22,11334810,11334784,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr21,18435770,18435744,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr21,15917220,15917194,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr21,9336363,9336337,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr21,8770083,8770057,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr20,53458198,53458172,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr20,42617578,42617552,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr20,23899491,23899465,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr20,18952608,18952582,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr20,8111525,8111499,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,10998747,10998721,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,13735902,13735876,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,14491391,14491365,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,16232800,16232774,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,21211215,21211189,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,23227494,23227468,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,29674814,29674788,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,34574223,34574197,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,36115149,36115123,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,41274158,41274132,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,43545513,43545487,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,49010667,49010641,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,51383839,51383813,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,63090313,63090287,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,66141582,66141556,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr2,72018586,72018560,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr19,44223403,44223377,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr19,42860172,42860146,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr19,42746583,42746557,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr19,32590152,32590126,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr19,23893068,23893042,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr19,12007427,12007401,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,973500,973474,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,5683934,5683908,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,10575304,10575278,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,12205086,12205060,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,24621685,24621659,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,27740365,27740339,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,31350607,31350581,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,40190282,40190256,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,44021461,44021435,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,55718139,55718113,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,59406582,59406556,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,77418618,77418592,+,26,1
reads_R-HPV97,HPV97,left,0,6219,chr18,71095467,71095441,+,26,1
