multiqc_index,sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV18|22,reads_R-HPV18,HPV18,right,10,6856,chr2,184006390,184006422,+,41,11
reads_R-HPV18|23,reads_R-HPV18,HPV18,right,10,7163,chr18,9756294,9756255,-,42,11
reads_R-HPV18|24,reads_R-HPV18,HPV18,left,10,1728,chr14,66510504,66510538,-,41,10
reads_R-HPV18|25,reads_R-HPV18,HPV18,left,10,2578,chr5,26504275,26504309,-,43,10
reads_R-HPV18|26,reads_R-HPV18,HPV18,left,10,3061,chr1,94461559,94461592,-,41,10
reads_R-HPV18|27,reads_R-HPV18,HPV18,left,10,4128,chr13,98704489,98704456,+,41,10
reads_R-HPV18|28,reads_R-HPV18,HPV18,left,10,599,chr19,55406428,55406395,+,40,9
reads_R-HPV18|29,reads_R-HPV18,HPV18,right,10,2232,chr15,22897253,22897218,-,42,9
reads_R-HPV18|30,reads_R-HPV18,HPV18,left,10,124,chr20,21810728,21810765,-,43,8
reads_R-HPV18|31,reads_R-HPV18,HPV18,right,10,4597,chr19,9790433,9790468,+,41,8
reads_R-HPV18|32,reads_R-HPV18,HPV18,left,10,3227,chr15,68678149,68678186,-,41,7
reads_R-HPV18|33,reads_R-HPV18,HPV18,right,10,7849,chr10,116697653,116697686,+,40,7
reads_R-HPV18|34,reads_R-HPV18,HPV18,left,10,3022,chr20,13113047,13113084,-,41,6
reads_R-HPV18|35,reads_R-HPV18,HPV18,right,10,4087,chr18,45138597,45138560,-,41,6
reads_R-HPV18|36,reads_R-HPV18,HPV18,left,10,4402,chr7,67320263,67320226,+,41,6
reads_R-HPV18|37,reads_R-HPV18,HPV18,right,9,6054,chr9,85816489,85816521,+,42,18
reads_R-HPV18|38,reads_R-HPV18,HPV18,right,9,3588,chr16,8056013,8056045,+,41,11
reads_R-HPV18|39,reads_R-HPV18,HPV18,right,9,4642,chr16,19222705,19222738,+,41,10
reads_R-HPV18|40,reads_R-HPV18,HPV18,left,4,4326,chr15,78672979,78673011,-,42,18
reads_R-HPV18|41,reads_R-HPV18,HPV18,right,4,3436,chr5,49646172,49646141,-,43,17
reads_R-HPV18|42,reads_R-HPV18,HPV18,right,4,3436,chr5,49615680,49615649,-,43,17
reads_R-HPV18|43,reads_R-HPV18,HPV18,right,4,3436,chr12,37263824,37263793,-,42,17
reads_R-HPV18|44,reads_R-HPV18,HPV18,right,4,3436,chr12,37260771,37260740,-,42,17
reads_R-HPV18|45,reads_R-HPV18,HPV18,right,4,3436,chr12,37252194,37252163,-,42,17
reads_R-HPV18|46,reads_R-HPV18,HPV18,right,4,3436,chr12,34831075,34831044,-,42,17
reads_R-HPV18|47,reads_R-HPV18,HPV18,right,4,3436,chr5,49643809,49643778,-,43,16
reads_R-HPV18|48,reads_R-HPV18,HPV18,right,4,3436,chr3,91546126,91546095,-,39,16
reads_R-HPV18|49,reads_R-HPV18,HPV18,right,4,3436,chr12,37251798,37251767,-,39,16
reads_R-HPV18|50,reads_R-HPV18,HPV18,right,4,3436,chr5,49612282,49612245,-,43,15
reads_R-HPV18|51,reads_R-HPV18,HPV18,right,4,3436,chr3,91551563,91551532,-,41,14
reads_R-HPV18|52,reads_R-HPV18,HPV18,right,4,3436,chr3,91543236,91543206,-,41,14
reads_R-HPV18|53,reads_R-HPV18,HPV18,right,4,3436,chr5,49615000,49614963,-,43,14
reads_R-HPV18|54,reads_R-HPV18,HPV18,right,4,3436,chr3,93714505,93714472,-,39,13
reads_R-HPV18|55,reads_R-HPV18,HPV18,right,4,3436,chr5,49633581,49633544,-,43,13
reads_R-HPV18|56,reads_R-HPV18,HPV18,right,4,3436,chr5,49624154,49624117,-,43,13
reads_R-HPV18|57,reads_R-HPV18,HPV18,right,4,3436,chr5,49622459,49622422,-,43,13
reads_R-HPV18|58,reads_R-HPV18,HPV18,left,4,4326,chrX,17198053,17198090,-,43,13
reads_R-HPV18|59,reads_R-HPV18,HPV18,right,4,3436,chr10,41839638,41839606,-,42,12
reads_R-HPV18|60,reads_R-HPV18,HPV18,right,4,3436,chr5,49644145,49644109,-,43,12
reads_R-HPV18|61,reads_R-HPV18,HPV18,right,4,3436,chr10,41835404,41835369,-,39,12
reads_R-HPV18|62,reads_R-HPV18,HPV18,right,4,3436,chr3,93709250,93709213,-,41,12
reads_R-HPV18|63,reads_R-HPV18,HPV18,right,4,3436,chr12,37266874,37266837,-,42,12
reads_R-HPV18|64,reads_R-HPV18,HPV18,right,4,3436,chr12,37246371,37246334,-,42,12
reads_R-HPV18|65,reads_R-HPV18,HPV18,right,4,3436,chr12,37236525,37236488,-,42,12
reads_R-HPV18|66,reads_R-HPV18,HPV18,right,4,3436,chr12,37236185,37236149,-,40,12
reads_R-HPV18|67,reads_R-HPV18,HPV18,left,4,642,chr17,22378390,22378358,+,41,11
reads_R-HPV18|68,reads_R-HPV18,HPV18,left,4,642,chr17,22399917,22399885,+,41,11
reads_R-HPV18|69,reads_R-HPV18,HPV18,left,4,642,chr17,22398182,22398150,+,40,11
reads_R-HPV18|70,reads_R-HPV18,HPV18,right,4,1835,chr10,46710836,46710868,+,41,11
reads_R-HPV18|71,reads_R-HPV18,HPV18,right,4,1835,chr10,47629563,47629531,-,41,11
reads_R-HPV18|72,reads_R-HPV18,HPV18,right,4,3408,chrY,5608008,5608040,+,40,11
reads_R-HPV18|73,reads_R-HPV18,HPV18,right,4,3408,chrY,8307529,8307561,+,40,11
reads_R-HPV18|74,reads_R-HPV18,HPV18,right,4,3408,chrY,9133707,9133739,+,40,11
reads_R-HPV18|75,reads_R-HPV18,HPV18,right,4,3408,chrY,9963447,9963479,+,40,11
reads_R-HPV18|76,reads_R-HPV18,HPV18,right,4,3408,chrY,11756764,11756796,+,40,11
reads_R-HPV18|77,reads_R-HPV18,HPV18,right,4,3408,chrY,14387744,14387776,+,40,11
reads_R-HPV18|78,reads_R-HPV18,HPV18,right,4,3408,chrY,17062760,17062792,+,40,11
reads_R-HPV18|79,reads_R-HPV18,HPV18,right,4,3408,chrY,57040002,57040034,+,40,11
reads_R-HPV18|80,reads_R-HPV18,HPV18,right,4,3408,chrY,22588719,22588751,+,40,11
reads_R-HPV18|81,reads_R-HPV18,HPV18,right,4,3408,chrX,11937123,11937155,+,40,11
reads_R-HPV18|82,reads_R-HPV18,HPV18,right,4,3408,chrX,16598031,16598063,+,40,11
reads_R-HPV18|83,reads_R-HPV18,HPV18,right,4,3408,chrX,19942109,19942141,+,40,11
reads_R-HPV18|84,reads_R-HPV18,HPV18,right,4,3408,chrX,26316256,26316288,+,40,11
reads_R-HPV18|85,reads_R-HPV18,HPV18,right,4,3408,chrX,34249720,34249752,+,40,11
reads_R-HPV18|86,reads_R-HPV18,HPV18,right,4,3408,chrX,36172135,36172167,+,40,11
reads_R-HPV18|87,reads_R-HPV18,HPV18,right,4,3408,chrX,36598042,36598074,+,40,11
reads_R-HPV18|88,reads_R-HPV18,HPV18,right,4,3408,chrX,41428530,41428562,+,40,11
reads_R-HPV18|89,reads_R-HPV18,HPV18,right,4,3408,chrX,50021312,50021344,+,40,11
reads_R-HPV18|90,reads_R-HPV18,HPV18,right,4,3408,chrX,51112632,51112664,+,40,11
reads_R-HPV18|91,reads_R-HPV18,HPV18,right,4,3408,chrX,54766225,54766257,+,40,11
reads_R-HPV18|92,reads_R-HPV18,HPV18,right,4,3408,chrX,55612224,55612256,+,40,11
reads_R-HPV18|93,reads_R-HPV18,HPV18,right,4,3408,chrX,56457038,56457070,+,40,11
reads_R-HPV18|94,reads_R-HPV18,HPV18,right,4,3408,chr8,1446929,1446961,+,40,11
reads_R-HPV18|95,reads_R-HPV18,HPV18,right,4,3408,chr8,13419051,13419083,+,40,11
reads_R-HPV18|96,reads_R-HPV18,HPV18,right,4,3408,chr8,27551238,27551270,+,40,11
reads_R-HPV18|97,reads_R-HPV18,HPV18,right,4,3408,chr8,31853448,31853480,+,40,11
reads_R-HPV18|98,reads_R-HPV18,HPV18,right,4,3408,chr8,31918039,31918071,+,40,11
reads_R-HPV18|99,reads_R-HPV18,HPV18,right,4,3408,chr8,43262416,43262448,+,40,11
reads_R-HPV18|100,reads_R-HPV18,HPV18,right,4,3408,chr8,57664299,57664331,+,40,11
reads_R-HPV18|101,reads_R-HPV18,HPV18,right,4,3408,chr8,59170493,59170525,+,40,11
reads_R-HPV18|102,reads_R-HPV18,HPV18,right,4,3408,chr8,63776019,63776051,+,40,11
reads_R-HPV18|103,reads_R-HPV18,HPV18,right,4,3408,chr8,66950928,66950960,+,40,11
reads_R-HPV18|104,reads_R-HPV18,HPV18,right,4,3408,chr8,88856468,88856500,+,40,11
reads_R-HPV18|105,reads_R-HPV18,HPV18,right,4,3408,chr8,89554176,89554208,+,40,11
reads_R-HPV18|106,reads_R-HPV18,HPV18,right,4,3408,chr7,18137141,18137173,+,40,11
reads_R-HPV18|107,reads_R-HPV18,HPV18,right,4,3408,chr7,19190883,19190915,+,40,11
reads_R-HPV18|108,reads_R-HPV18,HPV18,right,4,3408,chr7,24003262,24003294,+,40,11
reads_R-HPV18|109,reads_R-HPV18,HPV18,right,4,3408,chr7,52893126,52893158,+,40,11
reads_R-HPV18|110,reads_R-HPV18,HPV18,right,4,3408,chr7,54231968,54232000,+,40,11
reads_R-HPV18|111,reads_R-HPV18,HPV18,right,4,3408,chr7,63150670,63150702,+,40,11
reads_R-HPV18|112,reads_R-HPV18,HPV18,right,4,3408,chr7,63536120,63536152,+,40,11
reads_R-HPV18|113,reads_R-HPV18,HPV18,right,4,3408,chr7,66288692,66288724,+,40,11
reads_R-HPV18|114,reads_R-HPV18,HPV18,right,4,3408,chr7,83291164,83291196,+,40,11
reads_R-HPV18|115,reads_R-HPV18,HPV18,right,4,3408,chr7,83892060,83892092,+,40,11
reads_R-HPV18|116,reads_R-HPV18,HPV18,right,4,3408,chr7,84051547,84051579,+,40,11
reads_R-HPV18|117,reads_R-HPV18,HPV18,right,4,3408,chr7,86198395,86198427,+,40,11
reads_R-HPV18|118,reads_R-HPV18,HPV18,right,4,3408,chr6,4330576,4330608,+,40,11
reads_R-HPV18|119,reads_R-HPV18,HPV18,right,4,3408,chr6,4831912,4831944,+,40,11
reads_R-HPV18|120,reads_R-HPV18,HPV18,right,4,3408,chr6,5887991,5888023,+,40,11
reads_R-HPV18|121,reads_R-HPV18,HPV18,right,4,3408,chr6,13083782,13083814,+,40,11
reads_R-HPV18|122,reads_R-HPV18,HPV18,right,4,3408,chr6,16860546,16860578,+,40,11
reads_R-HPV18|123,reads_R-HPV18,HPV18,right,4,3408,chr6,22176692,22176724,+,40,11
reads_R-HPV18|124,reads_R-HPV18,HPV18,right,4,3408,chr6,22461581,22461613,+,40,11
reads_R-HPV18|125,reads_R-HPV18,HPV18,right,4,3408,chr6,42285319,42285351,+,40,11
reads_R-HPV18|126,reads_R-HPV18,HPV18,right,4,3408,chr6,53401897,53401929,+,40,11
reads_R-HPV18|127,reads_R-HPV18,HPV18,right,4,3408,chr6,55365276,55365308,+,40,11
reads_R-HPV18|128,reads_R-HPV18,HPV18,right,4,3408,chr6,56781559,56781591,+,40,11
reads_R-HPV18|129,reads_R-HPV18,HPV18,right,4,3408,chr6,70767586,70767618,+,40,11
reads_R-HPV18|130,reads_R-HPV18,HPV18,right,4,3408,chr6,74702045,74702077,+,40,11
reads_R-HPV18|131,reads_R-HPV18,HPV18,right,4,3408,chr6,75901561,75901593,+,40,11
reads_R-HPV18|132,reads_R-HPV18,HPV18,right,4,3408,chr5,9586005,9586037,+,40,11
reads_R-HPV18|133,reads_R-HPV18,HPV18,right,4,3408,chr5,25079493,25079525,+,40,11
reads_R-HPV18|134,reads_R-HPV18,HPV18,right,4,3408,chr5,29486622,29486654,+,40,11
reads_R-HPV18|135,reads_R-HPV18,HPV18,right,4,3408,chr5,30819808,30819840,+,40,11
reads_R-HPV18|136,reads_R-HPV18,HPV18,right,4,3408,chr5,44152602,44152634,+,40,11
reads_R-HPV18|137,reads_R-HPV18,HPV18,right,4,3408,chr5,45883067,45883099,+,40,11
reads_R-HPV18|138,reads_R-HPV18,HPV18,right,4,3408,chr5,57473427,57473459,+,40,11
reads_R-HPV18|139,reads_R-HPV18,HPV18,right,4,3408,chr5,63734539,63734571,+,40,11
reads_R-HPV18|140,reads_R-HPV18,HPV18,right,4,3408,chr5,63942227,63942259,+,40,11
reads_R-HPV18|141,reads_R-HPV18,HPV18,right,4,3408,chr5,64710874,64710906,+,40,11
reads_R-HPV18|142,reads_R-HPV18,HPV18,right,4,3408,chr5,66446113,66446145,+,40,11
reads_R-HPV18|143,reads_R-HPV18,HPV18,right,4,3408,chr5,75251822,75251854,+,40,11
reads_R-HPV18|144,reads_R-HPV18,HPV18,right,4,3408,chr3,6889068,6889100,+,40,11
reads_R-HPV18|145,reads_R-HPV18,HPV18,right,4,3408,chr3,13959054,13959086,+,40,11
reads_R-HPV18|146,reads_R-HPV18,HPV18,right,4,3408,chr3,19099167,19099199,+,40,11
reads_R-HPV18|147,reads_R-HPV18,HPV18,right,4,3408,chr3,19372449,19372481,+,40,11
reads_R-HPV18|148,reads_R-HPV18,HPV18,right,4,3408,chr3,20262770,20262802,+,40,11
reads_R-HPV18|149,reads_R-HPV18,HPV18,right,4,3408,chr3,24091298,24091330,+,40,11
reads_R-HPV18|150,reads_R-HPV18,HPV18,right,4,3408,chr3,26399857,26399889,+,40,11
reads_R-HPV18|151,reads_R-HPV18,HPV18,right,4,3408,chr3,27996991,27997023,+,40,11
reads_R-HPV18|152,reads_R-HPV18,HPV18,right,4,3408,chr3,35902204,35902236,+,40,11
reads_R-HPV18|153,reads_R-HPV18,HPV18,right,4,3408,chr3,38343206,38343238,+,40,11
reads_R-HPV18|154,reads_R-HPV18,HPV18,right,4,3408,chr3,43486640,43486672,+,40,11
reads_R-HPV18|155,reads_R-HPV18,HPV18,right,4,3408,chr21,40024707,40024739,+,40,11
reads_R-HPV18|156,reads_R-HPV18,HPV18,right,4,3408,chr21,19073579,19073611,+,40,11
reads_R-HPV18|157,reads_R-HPV18,HPV18,right,4,3408,chr20,6317662,6317694,+,40,11
reads_R-HPV18|158,reads_R-HPV18,HPV18,right,4,3408,chr20,12361401,12361433,+,40,11
reads_R-HPV18|159,reads_R-HPV18,HPV18,right,4,3408,chr20,30832174,30832206,+,40,11
reads_R-HPV18|160,reads_R-HPV18,HPV18,right,4,3408,chr20,28778155,28778187,+,40,11
reads_R-HPV18|161,reads_R-HPV18,HPV18,right,4,3408,chr20,25111789,25111821,+,40,11
reads_R-HPV18|162,reads_R-HPV18,HPV18,right,4,3408,chr20,24554142,24554174,+,40,11
reads_R-HPV18|163,reads_R-HPV18,HPV18,right,4,3408,chr20,12802855,12802887,+,40,11
reads_R-HPV18|164,reads_R-HPV18,HPV18,right,4,3408,chr2,21905155,21905187,+,40,11
reads_R-HPV18|165,reads_R-HPV18,HPV18,right,4,3408,chr2,40234436,40234468,+,40,11
reads_R-HPV18|166,reads_R-HPV18,HPV18,right,4,3408,chr2,41514923,41514955,+,40,11
reads_R-HPV18|167,reads_R-HPV18,HPV18,right,4,3408,chr2,43662308,43662340,+,40,11
reads_R-HPV18|168,reads_R-HPV18,HPV18,right,4,3408,chr2,53399313,53399345,+,40,11
reads_R-HPV18|169,reads_R-HPV18,HPV18,right,4,3408,chr2,55789951,55789983,+,40,11
reads_R-HPV18|170,reads_R-HPV18,HPV18,right,4,3408,chr2,66140777,66140809,+,40,11
reads_R-HPV18|171,reads_R-HPV18,HPV18,right,4,3408,chr2,66910217,66910249,+,40,11
reads_R-HPV18|172,reads_R-HPV18,HPV18,right,4,3408,chr2,70431064,70431096,+,40,11
reads_R-HPV18|173,reads_R-HPV18,HPV18,right,4,3408,chr2,72267093,72267125,+,40,11
reads_R-HPV18|174,reads_R-HPV18,HPV18,right,4,3408,chr19,46039729,46039761,+,40,11
reads_R-HPV18|175,reads_R-HPV18,HPV18,right,4,3408,chr19,23431966,23431998,+,40,11
reads_R-HPV18|176,reads_R-HPV18,HPV18,right,4,3408,chr18,972697,972729,+,40,11
reads_R-HPV18|177,reads_R-HPV18,HPV18,right,4,3408,chr18,4473983,4474015,+,40,11
reads_R-HPV18|178,reads_R-HPV18,HPV18,right,4,3408,chr18,9167554,9167586,+,40,11
reads_R-HPV18|179,reads_R-HPV18,HPV18,right,4,3408,chr18,21884783,21884815,+,40,11
reads_R-HPV18|180,reads_R-HPV18,HPV18,right,4,3408,chr18,24620882,24620914,+,40,11
reads_R-HPV18|181,reads_R-HPV18,HPV18,right,4,3408,chr18,28418378,28418410,+,40,11
reads_R-HPV18|182,reads_R-HPV18,HPV18,right,4,3408,chr18,34554211,34554243,+,40,11
reads_R-HPV18|183,reads_R-HPV18,HPV18,right,4,3408,chr18,40189479,40189511,+,40,11
reads_R-HPV18|184,reads_R-HPV18,HPV18,right,4,3408,chr18,45795904,45795936,+,40,11
reads_R-HPV18|185,reads_R-HPV18,HPV18,right,4,3408,chr18,46924919,46924951,+,40,11
reads_R-HPV18|186,reads_R-HPV18,HPV18,right,4,3408,chr18,55889251,55889283,+,40,11
reads_R-HPV18|187,reads_R-HPV18,HPV18,right,4,3408,chr18,61074639,61074671,+,40,11
reads_R-HPV18|188,reads_R-HPV18,HPV18,right,4,3408,chr17,70546651,70546683,+,40,11
reads_R-HPV18|189,reads_R-HPV18,HPV18,right,4,3408,chr17,66598419,66598451,+,40,11
reads_R-HPV18|190,reads_R-HPV18,HPV18,right,4,3408,chr17,52615065,52615097,+,40,11
reads_R-HPV18|191,reads_R-HPV18,HPV18,right,4,3408,chr17,32680097,32680129,+,40,11
reads_R-HPV18|192,reads_R-HPV18,HPV18,right,4,3408,chr17,27162300,27162332,+,40,11
reads_R-HPV18|193,reads_R-HPV18,HPV18,right,4,3408,chr17,3321216,3321248,+,40,11
reads_R-HPV18|194,reads_R-HPV18,HPV18,right,4,3408,chr17,3273366,3273398,+,40,11
reads_R-HPV18|195,reads_R-HPV18,HPV18,right,4,3408,chr15,22072762,22072794,+,40,11
reads_R-HPV18|196,reads_R-HPV18,HPV18,right,4,3408,chr15,30242200,30242232,+,40,11
reads_R-HPV18|197,reads_R-HPV18,HPV18,right,4,3408,chr15,36683911,36683943,+,40,11
reads_R-HPV18|198,reads_R-HPV18,HPV18,right,4,3408,chr15,37401298,37401330,+,40,11
reads_R-HPV18|199,reads_R-HPV18,HPV18,right,4,3408,chr15,47279363,47279395,+,40,11
reads_R-HPV18|200,reads_R-HPV18,HPV18,right,4,3408,chr15,49780334,49780366,+,40,11
reads_R-HPV18|201,reads_R-HPV18,HPV18,right,4,3408,chr15,54477145,54477177,+,40,11
reads_R-HPV18|202,reads_R-HPV18,HPV18,right,4,3408,chr15,56136453,56136485,+,40,11
reads_R-HPV18|203,reads_R-HPV18,HPV18,right,4,3408,chr15,56312982,56313014,+,40,11
reads_R-HPV18|204,reads_R-HPV18,HPV18,right,4,3408,chr15,65617563,65617595,+,40,11
reads_R-HPV18|205,reads_R-HPV18,HPV18,right,4,3408,chr15,71794863,71794895,+,40,11
reads_R-HPV18|206,reads_R-HPV18,HPV18,right,4,3408,chr15,77152325,77152357,+,40,11
reads_R-HPV18|207,reads_R-HPV18,HPV18,right,4,3408,chr15,77258563,77258595,+,40,11
reads_R-HPV18|208,reads_R-HPV18,HPV18,right,4,3408,chr14,24488002,24488034,+,40,11
reads_R-HPV18|209,reads_R-HPV18,HPV18,right,4,3408,chr14,25780700,25780732,+,40,11
reads_R-HPV18|210,reads_R-HPV18,HPV18,right,4,3408,chr14,28314349,28314381,+,40,11
reads_R-HPV18|211,reads_R-HPV18,HPV18,right,4,3408,chr14,31756537,31756569,+,40,11
reads_R-HPV18|212,reads_R-HPV18,HPV18,right,4,3408,chr14,38057027,38057059,+,40,11
reads_R-HPV18|213,reads_R-HPV18,HPV18,right,4,3408,chr14,40378393,40378425,+,40,11
reads_R-HPV18|214,reads_R-HPV18,HPV18,right,4,3408,chr14,42969344,42969376,+,40,11
reads_R-HPV18|215,reads_R-HPV18,HPV18,right,4,3408,chr14,44643598,44643630,+,40,11
reads_R-HPV18|216,reads_R-HPV18,HPV18,right,4,3408,chr14,53268245,53268277,+,40,11
reads_R-HPV18|217,reads_R-HPV18,HPV18,right,4,3408,chr14,55990022,55990054,+,40,11
reads_R-HPV18|218,reads_R-HPV18,HPV18,right,4,3408,chr14,56015850,56015882,+,40,11
reads_R-HPV18|219,reads_R-HPV18,HPV18,right,4,3408,chr14,56443659,56443691,+,40,11
reads_R-HPV18|220,reads_R-HPV18,HPV18,right,4,3408,chr14,79128013,79128045,+,40,11
reads_R-HPV18|221,reads_R-HPV18,HPV18,right,4,3408,chr13,21857561,21857593,+,39,11
reads_R-HPV18|222,reads_R-HPV18,HPV18,right,4,3408,chr13,36010062,36010094,+,40,11
reads_R-HPV18|223,reads_R-HPV18,HPV18,right,4,3408,chr13,49015436,49015468,+,40,11
reads_R-HPV18|224,reads_R-HPV18,HPV18,right,4,3408,chr13,53095526,53095558,+,40,11
reads_R-HPV18|225,reads_R-HPV18,HPV18,right,4,3408,chr13,70145688,70145720,+,40,11
reads_R-HPV18|226,reads_R-HPV18,HPV18,right,4,3408,chr13,73454821,73454853,+,40,11
reads_R-HPV18|227,reads_R-HPV18,HPV18,right,4,3408,chr13,76546907,76546939,+,40,11
reads_R-HPV18|228,reads_R-HPV18,HPV18,right,4,3408,chr13,81065930,81065962,+,40,11
reads_R-HPV18|229,reads_R-HPV18,HPV18,right,4,3408,chr12,3394047,3394079,+,40,11
reads_R-HPV18|230,reads_R-HPV18,HPV18,right,4,3408,chr12,3501036,3501068,+,40,11
reads_R-HPV18|231,reads_R-HPV18,HPV18,right,4,3408,chr12,13393443,13393475,+,40,11
reads_R-HPV18|232,reads_R-HPV18,HPV18,right,4,3408,chr12,13399515,13399547,+,40,11
reads_R-HPV18|233,reads_R-HPV18,HPV18,right,4,3408,chr12,17770203,17770235,+,40,11
reads_R-HPV18|234,reads_R-HPV18,HPV18,right,4,3408,chr12,21084293,21084325,+,40,11
reads_R-HPV18|235,reads_R-HPV18,HPV18,right,4,3408,chr12,23517491,23517523,+,40,11
reads_R-HPV18|236,reads_R-HPV18,HPV18,right,4,3408,chr12,28004856,28004888,+,40,11
reads_R-HPV18|237,reads_R-HPV18,HPV18,right,4,3408,chr12,44110044,44110076,+,40,11
reads_R-HPV18|238,reads_R-HPV18,HPV18,right,4,3408,chr12,51564469,51564501,+,40,11
reads_R-HPV18|239,reads_R-HPV18,HPV18,right,4,3408,chr11,6950569,6950601,+,40,11
reads_R-HPV18|240,reads_R-HPV18,HPV18,right,4,3408,chr11,20691120,20691152,+,40,11
reads_R-HPV18|241,reads_R-HPV18,HPV18,right,4,3408,chr11,23007225,23007257,+,40,11
reads_R-HPV18|242,reads_R-HPV18,HPV18,right,4,3408,chr11,25143250,25143282,+,40,11
reads_R-HPV18|243,reads_R-HPV18,HPV18,right,4,3408,chr11,28391066,28391098,+,40,11
reads_R-HPV18|244,reads_R-HPV18,HPV18,right,4,3408,chr11,30264981,30265013,+,40,11
reads_R-HPV18|245,reads_R-HPV18,HPV18,right,4,3408,chr11,33626593,33626625,+,40,11
reads_R-HPV18|246,reads_R-HPV18,HPV18,right,4,3408,chr11,34760670,34760702,+,40,11
reads_R-HPV18|247,reads_R-HPV18,HPV18,right,4,3408,chr11,48187587,48187619,+,40,11
reads_R-HPV18|248,reads_R-HPV18,HPV18,right,4,3408,chr11,49105933,49105965,+,40,11
reads_R-HPV18|249,reads_R-HPV18,HPV18,right,4,3408,chr11,50705126,50705158,+,40,11
reads_R-HPV18|250,reads_R-HPV18,HPV18,right,4,3408,chr10,6290041,6290073,+,40,11
reads_R-HPV18|251,reads_R-HPV18,HPV18,right,4,3408,chr10,6371475,6371507,+,40,11
reads_R-HPV18|252,reads_R-HPV18,HPV18,right,4,3408,chr10,10071212,10071244,+,40,11
reads_R-HPV18|253,reads_R-HPV18,HPV18,right,4,3408,chr10,10692846,10692878,+,40,11
reads_R-HPV18|254,reads_R-HPV18,HPV18,right,4,3408,chr10,15917571,15917603,+,40,11
reads_R-HPV18|255,reads_R-HPV18,HPV18,right,4,3408,chr10,18032486,18032518,+,40,11
reads_R-HPV18|256,reads_R-HPV18,HPV18,right,4,3408,chr10,19286090,19286122,+,40,11
reads_R-HPV18|257,reads_R-HPV18,HPV18,right,4,3408,chr10,20293248,20293280,+,40,11
reads_R-HPV18|258,reads_R-HPV18,HPV18,right,4,3408,chr10,20335677,20335709,+,40,11
reads_R-HPV18|259,reads_R-HPV18,HPV18,right,4,3408,chr10,20527550,20527582,+,40,11
reads_R-HPV18|260,reads_R-HPV18,HPV18,right,4,3408,chr10,22404973,22405005,+,40,11
reads_R-HPV18|261,reads_R-HPV18,HPV18,right,4,3408,chr10,33512685,33512717,+,40,11
reads_R-HPV18|262,reads_R-HPV18,HPV18,right,4,3408,chr10,37084726,37084758,+,40,11
reads_R-HPV18|263,reads_R-HPV18,HPV18,right,4,3408,chr10,39356294,39356326,+,40,11
reads_R-HPV18|264,reads_R-HPV18,HPV18,right,4,3408,chr10,39448329,39448361,+,40,11
reads_R-HPV18|265,reads_R-HPV18,HPV18,right,4,3408,chr1,42233631,42233663,+,40,11
reads_R-HPV18|266,reads_R-HPV18,HPV18,right,4,3408,chr1,55563659,55563691,+,40,11
