sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV39,HPV39,right,4,2369,chrY,24559576,24559615,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chrY,25139848,25139882,+,38,6
reads_R-HPV39,HPV39,right,4,2369,chrY,1686464,1686490,+,27,2
reads_R-HPV39,HPV39,right,4,2369,chrY,5053971,5054009,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chrY,11285811,11285849,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chrY,15439787,15439826,+,42,11
reads_R-HPV39,HPV39,right,1,2369,chrY,16816261,16816286,+,25,1
reads_R-HPV39,HPV39,right,1,2369,chrX,10644059,10644085,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chrX,19423081,19423116,+,40,7
reads_R-HPV39,HPV39,right,4,2369,chrX,20851520,20851559,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chrX,25303410,25303449,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chrX,26299305,26299344,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chrX,28765207,28765246,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chrX,30169029,30169056,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chrX,38529224,38529252,+,34,3
reads_R-HPV39,HPV39,right,4,2369,chrX,46109907,46109934,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chrX,50323471,50323510,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chrX,52096238,52096277,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chrX,52165958,52165997,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chrX,55942423,55942449,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chrX,57385184,57385224,+,43,10
reads_R-HPV39,HPV39,right,4,2369,chrX,57568839,57568880,+,43,8
reads_R-HPV39,HPV39,right,4,2369,chrX,63023056,63023097,+,43,8
reads_R-HPV39,HPV39,right,4,2369,chr9,5155380,5155419,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr9,10857715,10857754,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr9,21063931,21063958,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr9,23716219,23716258,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr9,23910433,23910472,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr9,28092601,28092638,+,41,10
reads_R-HPV39,HPV39,right,4,2369,chr9,29682684,29682711,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr9,39125412,39125446,+,36,5
reads_R-HPV39,HPV39,right,4,2369,chr9,62009395,62009434,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr9,63031020,63031048,+,34,3
reads_R-HPV39,HPV39,right,1,2369,chr9,69491508,69491534,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr9,80902140,80902179,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr9,104042353,104042391,+,41,9
reads_R-HPV39,HPV39,right,4,2369,chr9,109841420,109841459,+,41,8
reads_R-HPV39,HPV39,right,4,2369,chr9,110659604,110659645,+,43,8
reads_R-HPV39,HPV39,right,4,2369,chr9,110711157,110711198,+,43,6
reads_R-HPV39,HPV39,right,4,2369,chr8,916561,916600,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr8,1490929,1490968,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr8,16431554,16431580,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr8,16564767,16564802,+,38,6
reads_R-HPV39,HPV39,right,1,2369,chr8,39012850,39012876,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr8,57715303,57715330,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr8,61348385,61348424,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr8,64108261,64108300,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr8,72776305,72776331,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr8,74522378,74522417,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr8,77364437,77364463,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr8,79181087,79181128,+,43,9
reads_R-HPV39,HPV39,right,1,2369,chr8,89678167,89678193,+,26,1
reads_R-HPV39,HPV39,right,1,2369,chr8,90773075,90773101,+,26,1
reads_R-HPV39,HPV39,right,1,2369,chr8,107476490,107476516,+,26,1
reads_R-HPV39,HPV39,right,1,2369,chr8,107555470,107555496,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr7,9844799,9844838,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr7,12261839,12261866,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr7,20744667,20744706,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr7,22930247,22930286,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr7,23043009,23043048,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr7,32313809,32313844,+,40,7
reads_R-HPV39,HPV39,right,4,2369,chr7,51977944,51977983,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr7,63200093,63200130,+,41,10
reads_R-HPV39,HPV39,right,4,2369,chr7,63505988,63506015,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr7,76447745,76447784,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr7,77274932,77274971,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr7,79729965,79730005,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr7,81632175,81632215,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr7,84080257,84080297,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr7,88621078,88621119,+,43,6
reads_R-HPV39,HPV39,right,4,2369,chr7,88817285,88817327,+,43,3
reads_R-HPV39,HPV39,right,4,2369,chr6,613786,613825,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr6,4252863,4252902,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr6,11883916,11883942,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr6,16637400,16637427,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr6,39646024,39646063,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr6,41016302,41016329,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr6,47987312,47987351,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr6,48108507,48108546,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr6,48712312,48712351,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr6,49604573,49604599,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr6,58279328,58279367,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr6,62201139,62201166,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr6,62929217,62929256,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr6,66814066,66814105,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr6,70066502,70066541,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr6,75035069,75035110,+,43,10
reads_R-HPV39,HPV39,right,4,2369,chr5,5870026,5870065,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr5,8774953,8774987,+,36,5
reads_R-HPV39,HPV39,right,4,2369,chr5,12059109,12059148,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr5,13446431,13446470,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr5,16611308,16611347,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr5,22436344,22436371,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr5,25144247,25144278,+,35,4
reads_R-HPV39,HPV39,right,4,2369,chr5,25476569,25476596,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr5,29705553,29705580,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr5,30954022,30954061,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr5,38621183,38621210,+,28,2
reads_R-HPV39,HPV39,right,1,2369,chr5,43060478,43060504,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr5,43707024,43707063,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr5,43971322,43971348,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr5,45318467,45318507,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr5,50547122,50547161,+,42,10
reads_R-HPV39,HPV39,right,4,2369,chr4,10387937,10387976,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr4,11105532,11105571,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr4,20071026,20071065,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr4,21220463,21220502,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr4,21483131,21483170,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr4,30646548,30646575,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr4,32710741,32710780,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr4,34444989,34445016,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr4,36754167,36754206,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr4,44824943,44824970,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr4,45266965,45266992,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr4,58339369,58339408,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr4,60701847,60701881,+,35,3
reads_R-HPV39,HPV39,right,1,2369,chr4,62180105,62180131,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr4,66551155,66551195,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr4,72736639,72736680,+,43,9
reads_R-HPV39,HPV39,right,4,2369,chr3,8124776,8124815,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr3,14059835,14059874,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr3,16781885,16781924,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr3,19355787,19355814,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr3,21369017,21369044,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr3,24399132,24399171,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr3,29999813,29999847,+,36,5
reads_R-HPV39,HPV39,right,4,2369,chr3,30056168,30056207,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr3,35260749,35260788,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr3,36326993,36327032,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr3,39313196,39313222,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr3,57388958,57388997,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr3,59629743,59629782,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr3,60458493,60458533,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr3,65891792,65891832,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr3,81884173,81884214,+,43,8
reads_R-HPV39,HPV39,right,4,2369,chr22,11301411,11301452,+,42,8
reads_R-HPV39,HPV39,right,4,2369,chr22,12550403,12550442,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr22,15803301,15803340,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr22,22212220,22212259,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr22,22272259,22272298,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr22,23669028,23669066,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr22,12039200,12039226,+,27,2
reads_R-HPV39,HPV39,right,4,2369,chr22,16169053,16169079,+,27,2
reads_R-HPV39,HPV39,right,4,2369,chr22,17002732,17002759,+,33,3
reads_R-HPV39,HPV39,right,4,2369,chr22,17765735,17765771,+,39,10
reads_R-HPV39,HPV39,right,1,2369,chr22,33461558,33461583,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr22,32964325,32964365,+,42,8
reads_R-HPV39,HPV39,right,4,2369,chr22,32756328,32756368,+,41,10
reads_R-HPV39,HPV39,right,1,2369,chr22,31181909,31181934,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr22,28492167,28492201,+,37,5
reads_R-HPV39,HPV39,right,4,2369,chr22,28215187,28215220,+,35,5
reads_R-HPV39,HPV39,right,4,2369,chr21,17157800,17157839,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr21,23764364,23764403,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr21,24180550,24180589,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr21,41301092,41301131,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr21,7846936,7846974,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr21,13137814,13137847,+,35,5
reads_R-HPV39,HPV39,right,1,2369,chr21,14627181,14627206,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr21,15518072,15518098,+,27,2
reads_R-HPV39,HPV39,right,4,2369,chr21,23233914,23233952,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr21,26513969,26514007,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr21,32543499,32543532,+,37,6
reads_R-HPV39,HPV39,right,4,2369,chr21,34476948,34476986,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr21,35272148,35272188,+,42,9
reads_R-HPV39,HPV39,right,1,2369,chr21,40947013,40947038,+,25,1
reads_R-HPV39,HPV39,right,1,2369,chr21,38035162,38035187,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr21,38010717,38010750,+,42,2
reads_R-HPV39,HPV39,right,4,2369,chr20,6759951,6759986,+,38,6
reads_R-HPV39,HPV39,right,4,2369,chr20,8319901,8319940,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr20,18370241,18370280,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr20,24927801,24927828,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr20,26186113,26186140,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr20,26205219,26205258,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr20,38107802,38107829,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr20,41549548,41549587,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr20,44044330,44044356,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr20,53398034,53398061,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr20,4877067,4877105,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr20,16564568,16564604,+,40,10
reads_R-HPV39,HPV39,right,4,2369,chr20,17154455,17154493,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr20,19537933,19537972,+,42,11
reads_R-HPV39,HPV39,right,1,2369,chr20,20543785,20543810,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr20,21612017,21612056,+,42,11
reads_R-HPV39,HPV39,right,4,2369,chr2,9384067,9384098,+,35,4
reads_R-HPV39,HPV39,right,4,2369,chr2,17797305,17797332,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr2,19847175,19847202,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr2,27812761,27812800,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr2,31733702,31733741,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr2,34655994,34656021,+,28,2
reads_R-HPV39,HPV39,right,1,2369,chr2,41362681,41362707,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr2,49317473,49317500,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr2,52760727,52760758,+,35,4
reads_R-HPV39,HPV39,right,4,2369,chr2,55394713,55394752,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr2,56323198,56323225,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr2,62653534,62653573,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr2,63216613,63216648,+,36,4
reads_R-HPV39,HPV39,right,1,2369,chr2,77141525,77141551,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr2,77225268,77225308,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr2,78752870,78752910,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr19,9319858,9319885,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr19,13689959,13689998,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr19,23539921,23539948,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr19,37758104,37758143,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr19,43106665,43106704,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr19,43117951,43117990,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr19,44394316,44394355,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr19,48585734,48585773,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr19,6802246,6802272,+,27,2
reads_R-HPV39,HPV39,right,1,2369,chr19,41492415,41492440,+,25,1
reads_R-HPV39,HPV39,right,1,2369,chr19,40918821,40918846,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr19,31005919,31005954,+,39,6
reads_R-HPV39,HPV39,right,4,2369,chr19,29138636,29138675,+,42,11
reads_R-HPV39,HPV39,right,4,2369,chr19,22931017,22931055,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr19,21729474,21729512,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr19,15066711,15066737,+,27,2
reads_R-HPV39,HPV39,right,4,2369,chr18,1444562,1444590,+,34,3
reads_R-HPV39,HPV39,right,1,2369,chr18,3024120,3024146,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr18,11063336,11063375,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr18,25791642,25791681,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr18,28987518,28987557,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr18,33775113,33775148,+,38,6
reads_R-HPV39,HPV39,right,4,2369,chr18,33793901,33793928,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr18,42637679,42637718,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr18,44448059,44448086,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr18,51003597,51003624,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr18,59118552,59118586,+,38,6
reads_R-HPV39,HPV39,right,4,2369,chr18,64607509,64607544,+,38,6
reads_R-HPV39,HPV39,right,4,2369,chr18,65172338,65172377,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr18,67091859,67091898,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr18,80238396,80238437,+,41,5
reads_R-HPV39,HPV39,right,4,2369,chr18,989129,989169,+,42,7
reads_R-HPV39,HPV39,right,4,2369,chr17,1953457,1953496,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr17,12263471,12263510,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr17,15052649,15052688,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr17,15439993,15440020,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr17,22480027,22480066,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr17,27035711,27035749,+,41,11
reads_R-HPV39,HPV39,right,4,2369,chr17,53347568,53347605,+,41,10
reads_R-HPV39,HPV39,right,4,2369,chr17,59553978,59554017,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr17,69694944,69694983,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr17,5674833,5674870,+,41,11
reads_R-HPV39,HPV39,right,4,2369,chr17,9601317,9601355,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr17,11183887,11183925,+,42,12
reads_R-HPV39,HPV39,right,1,2369,chr17,11419122,11419147,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr17,13979832,13979865,+,35,5
reads_R-HPV39,HPV39,right,4,2369,chr17,22637504,22637530,+,27,2
reads_R-HPV39,HPV39,right,4,2369,chr17,32969662,32969702,+,42,10
reads_R-HPV39,HPV39,right,4,2369,chr16,9980893,9980928,+,38,6
reads_R-HPV39,HPV39,right,4,2369,chr16,11318249,11318288,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr16,32849307,32849334,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr16,59829139,59829178,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr16,65040611,65040650,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr16,80646046,80646073,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr16,6014018,6014044,+,27,2
reads_R-HPV39,HPV39,right,4,2369,chr16,7225809,7225835,+,27,2
reads_R-HPV39,HPV39,right,4,2369,chr16,18170053,18170091,+,42,12
reads_R-HPV39,HPV39,right,4,2369,chr16,31312191,31312231,+,42,8
reads_R-HPV39,HPV39,right,4,2369,chr16,31439056,31439096,+,42,7
reads_R-HPV39,HPV39,right,4,2369,chr16,47443803,47443836,+,42,2
reads_R-HPV39,HPV39,right,1,2369,chr16,47654858,47654883,+,25,1
reads_R-HPV39,HPV39,right,1,2369,chr16,48785637,48785662,+,25,1
reads_R-HPV39,HPV39,right,1,2369,chr16,49153741,49153766,+,25,1
reads_R-HPV39,HPV39,right,1,2369,chr16,52452585,52452610,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr15,21066890,21066917,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr15,21136103,21136142,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr15,23099152,23099189,+,41,10
reads_R-HPV39,HPV39,right,4,2369,chr15,31850464,31850492,+,34,3
reads_R-HPV39,HPV39,right,4,2369,chr15,32352075,32352114,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr15,42949334,42949373,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr15,53064175,53064214,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr15,53153463,53153502,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr15,56905573,56905600,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr15,61405307,61405346,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr15,66691313,66691352,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr15,79714764,79714804,+,43,11
reads_R-HPV39,HPV39,right,1,2369,chr15,90410748,90410774,+,26,1
reads_R-HPV39,HPV39,right,1,2369,chr15,98117634,98117660,+,26,1
reads_R-HPV39,HPV39,right,1,2369,chr15,17019637,17019662,+,25,1
reads_R-HPV39,HPV39,right,1,2369,chr15,33389133,33389158,+,25,1
reads_R-HPV39,HPV39,right,4,2369,chr14,19080732,19080771,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr14,19904311,19904350,+,43,12
reads_R-HPV39,HPV39,right,1,2369,chr14,20158543,20158569,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr14,20286086,20286125,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr14,22088271,22088309,+,42,11
reads_R-HPV39,HPV39,right,4,2369,chr14,33264326,33264353,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr14,36924580,36924619,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr14,40143891,40143926,+,40,7
reads_R-HPV39,HPV39,right,4,2369,chr14,44988159,44988198,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr14,47046505,47046539,+,36,5
reads_R-HPV39,HPV39,right,1,2369,chr14,54602701,54602727,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr14,57746138,57746177,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr14,66699255,66699296,+,43,8
reads_R-HPV39,HPV39,right,1,2369,chr14,76685903,76685929,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr14,78934865,78934906,+,43,6
reads_R-HPV39,HPV39,right,1,2369,chr14,79054215,79054241,+,26,1
reads_R-HPV39,HPV39,right,1,2369,chr13,21713679,21713705,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr13,34932994,34933033,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr13,35129115,35129142,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr13,37225207,37225235,+,34,3
reads_R-HPV39,HPV39,right,4,2369,chr13,38214832,38214871,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr13,39936433,39936461,+,34,3
reads_R-HPV39,HPV39,right,1,2369,chr13,57483503,57483529,+,26,1
reads_R-HPV39,HPV39,right,4,2369,chr13,57587221,57587259,+,42,11
reads_R-HPV39,HPV39,right,4,2369,chr13,62445863,62445902,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr13,64108228,64108267,+,43,12
reads_R-HPV39,HPV39,right,4,2369,chr13,69902810,69902837,+,28,2
reads_R-HPV39,HPV39,right,4,2369,chr13,70214781,70214818,+,41,10
reads_R-HPV39,HPV39,right,4,2369,chr13,81380482,81380522,+,43,11
reads_R-HPV39,HPV39,right,4,2369,chr13,81753087,81753128,+,43,10
