28	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_972_1589_0:0:0_1:0:0_e1|HPV45|right|1798	29	0	29	chr12	133275309	68116683	68116712	1	29,	0,	68116683,
31	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_970_1399_0:0:0_0:0:0_f0|HPV45|right|1798	31	0	31	chr2	242193529	185528470	185528501	1	31,	0,	185528470,
30	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_970_1399_0:0:0_0:0:0_f0|HPV45|right|1798	31	0	31	chr12	133275309	68116681	68116712	1	31,	0,	68116681,
31	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_970_1513_1:0:0_0:0:0_2bb|HPV45|right|1798	31	0	31	chr2	242193529	185528470	185528501	1	31,	0,	185528470,
30	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_970_1513_1:0:0_0:0:0_2bb|HPV45|right|1798	31	0	31	chr12	133275309	68116681	68116712	1	31,	0,	68116681,
32	1	0	0	0	0	0	0	+	chr2~185527502~185528501~+~HPV45~799~1798~-_562_1037_2:0:0_0:0:0_1e8|HPV45|right|1798	33	0	33	chr11	135086622	21939071	21939104	1	33,	0,	21939071,
26	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_562_1037_2:0:0_0:0:0_1e8|HPV45|right|1798	33	7	33	chr6	170805979	84591855	84591881	1	26,	0,	84591855,
33	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_562_1037_2:0:0_0:0:0_1e8|HPV45|right|1798	33	0	33	chr2	242193529	185528468	185528501	1	33,	0,	185528468,
26	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_562_1037_2:0:0_0:0:0_1e8|HPV45|right|1798	33	7	33	chr14	107043718	22082585	22082611	1	26,	0,	22082585,
32	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_562_1037_2:0:0_0:0:0_1e8|HPV45|right|1798	33	0	33	chr12	133275309	68116679	68116712	1	33,	0,	68116679,
33	2	0	0	0	0	0	0	+	chr2~185527502~185528501~+~HPV45~799~1798~-_576_1034_0:0:0_0:0:0_1ab|HPV45|right|1798	36	0	35	chrX	156040895	142912977	142913012	1	35,	0,	142912977,
34	1	0	0	0	0	0	0	+	chr2~185527502~185528501~+~HPV45~799~1798~-_576_1034_0:0:0_0:0:0_1ab|HPV45|right|1798	36	0	35	chr11	135086622	21939071	21939106	1	35,	0,	21939071,
28	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_576_1034_0:0:0_0:0:0_1ab|HPV45|right|1798	36	7	35	chr6	170805979	84591853	84591881	1	28,	1,	84591853,
36	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_576_1034_0:0:0_0:0:0_1ab|HPV45|right|1798	36	0	36	chr2	242193529	185528465	185528501	1	36,	0,	185528465,
28	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_576_1034_0:0:0_0:0:0_1ab|HPV45|right|1798	36	7	35	chr14	107043718	22082583	22082611	1	28,	1,	22082583,
34	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_576_1034_0:0:0_0:0:0_1ab|HPV45|right|1798	36	0	35	chr12	133275309	68116677	68116712	1	35,	1,	68116677,
34	3	0	0	0	0	0	0	+	chr2~185527502~185528501~+~HPV45~799~1798~-_964_1413_0:0:0_1:0:0_8f|HPV45|right|1798	37	0	37	chrX	156040895	142912977	142913014	1	37,	0,	142912977,
35	2	0	0	0	0	0	0	+	chr2~185527502~185528501~+~HPV45~799~1798~-_964_1413_0:0:0_1:0:0_8f|HPV45|right|1798	37	0	37	chr11	135086622	21939071	21939108	1	37,	0,	21939071,
29	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_964_1413_0:0:0_1:0:0_8f|HPV45|right|1798	37	7	37	chr6	170805979	84591851	84591881	1	30,	0,	84591851,
37	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_964_1413_0:0:0_1:0:0_8f|HPV45|right|1798	37	0	37	chr2	242193529	185528464	185528501	1	37,	0,	185528464,
29	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_964_1413_0:0:0_1:0:0_8f|HPV45|right|1798	37	7	37	chr14	107043718	22082581	22082611	1	30,	0,	22082581,
35	2	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_964_1413_0:0:0_1:0:0_8f|HPV45|right|1798	37	0	37	chr12	133275309	68116675	68116712	1	37,	0,	68116675,
26	1	0	0	0	0	0	0	+	chr2~185527502~185528501~+~HPV45~799~1798~-_964_1476_1:0:0_2:0:0_1bf|HPV45|right|1798	37	10	37	chr5	181538259	25043655	25043682	1	27,	10,	25043655,
36	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_964_1476_1:0:0_2:0:0_1bf|HPV45|right|1798	37	0	37	chr2	242193529	185528464	185528501	1	37,	0,	185528464,
28	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_958_1441_1:0:0_1:0:0_194|HPV45|right|1798	43	7	35	chr6	170805979	84591853	84591881	1	28,	8,	84591853,
42	1	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_958_1441_1:0:0_1:0:0_194|HPV45|right|1798	43	0	43	chr2	242193529	185528458	185528501	1	43,	0,	185528458,
36	0	0	0	0	0	1	33	-	chr2~185527502~185528501~+~HPV45~799~1798~-_958_1441_1:0:0_1:0:0_194|HPV45|right|1798	43	7	43	chr14	107043718	22082542	22082611	2	8,28,	0,8,	22082542,22082583,
31	0	0	0	0	0	0	0	-	chr2~185527502~185528501~+~HPV45~799~1798~-_958_1441_1:0:0_1:0:0_194|HPV45|right|1798	43	4	35	chr12	133275309	68116677	68116708	1	31,	8,	68116677,
30	0	0	0	0	0	0	0	-	chr21~32634162~32635161~-~HPV45~2307~3306~+_970_1486_0:0:0_2:0:0_108|HPV45|left|2306	30	0	30	chr21	46709983	32634162	32634192	1	30,	0,	32634162,
40	0	0	0	0	0	0	0	-	chr21~32634162~32635161~-~HPV45~2307~3306~+_960_1383_1:0:0_0:0:0_116|HPV45|left|2306	40	0	40	chr21	46709983	32634162	32634202	1	40,	0,	32634162,
34	0	0	0	0	0	0	0	-	chr21~32634162~32635161~-~HPV45~2307~3306~+_966_1494_0:0:0_4:0:0_1cb|HPV45|left|2306	34	0	34	chr21	46709983	32634162	32634196	1	34,	0,	32634162,
35	0	0	0	0	0	0	0	-	chr21~32634162~32635161~-~HPV45~2307~3306~+_965_1473_1:0:0_3:0:0_27c|HPV45|left|2306	35	0	35	chr21	46709983	32634162	32634197	1	35,	0,	32634162,
28	0	0	0	0	0	1	1	-	chr21~32634162~32635161~-~HPV45~2307~3306~+_972_1425_3:0:0_2:0:0_29c|HPV45|left|2306	28	0	28	chr21	46709983	32634162	32634191	2	23,5,	0,23,	32634162,32634186,
39	0	0	0	0	0	0	0	-	chr21~32634162~32635161~-~HPV45~2307~3306~+_507_1030_0:0:0_0:0:0_39|HPV45|left|2306	39	0	39	chr21	46709983	32634162	32634201	1	39,	0,	32634162,
43	0	0	0	0	0	0	0	-	chr21~32634162~32635161~-~HPV45~2307~3306~+_473_1026_0:0:0_0:0:0_18d|HPV45|left|2306	43	0	43	chr21	46709983	32634162	32634205	1	43,	0,	32634162,
29	0	0	0	0	0	0	0	-	chr21~32634162~32635161~-~HPV45~2307~3306~+_540_1041_1:0:0_1:0:0_286|HPV45|left|2308	30	0	29	chr21	46709983	32634161	32634190	1	29,	1,	32634161,
35	1	0	0	0	0	0	0	+	chr12~108483849~108484848~+~HPV45~2353~3352~+_584_1032_2:0:0_2:0:0_187|HPV45|left|2351	36	0	36	chr12	133275309	108484810	108484846	1	36,	0,	108484810,
34	0	0	0	0	0	0	0	+	chr12~108483849~108484848~+~HPV45~2353~3352~+_965_1513_2:0:0_0:0:0_ab|HPV45|left|2352	35	0	34	chr12	133275309	108484812	108484846	1	34,	0,	108484812,
40	0	0	0	0	0	0	0	+	chr12~108483849~108484848~+~HPV45~2353~3352~+_960_1383_1:0:0_0:0:0_116|HPV45|left|2352	40	0	40	chr12	133275309	108484807	108484847	1	40,	0,	108484807,
34	0	0	0	0	0	0	0	+	chr12~108483849~108484848~+~HPV45~2353~3352~+_966_1494_0:0:0_4:0:0_1cb|HPV45|left|2352	34	0	34	chr12	133275309	108484813	108484847	1	34,	0,	108484813,
35	0	0	0	0	0	0	0	+	chr12~108483849~108484848~+~HPV45~2353~3352~+_965_1473_1:0:0_3:0:0_27c|HPV45|left|2352	35	0	35	chr12	133275309	108484812	108484847	1	35,	0,	108484812,
39	0	0	0	0	0	0	0	+	chr12~108483849~108484848~+~HPV45~2353~3352~+_507_1030_0:0:0_0:0:0_39|HPV45|left|2352	39	0	39	chr12	133275309	108484808	108484847	1	39,	0,	108484808,
43	0	0	0	0	0	0	0	+	chr12~108483849~108484848~+~HPV45~2353~3352~+_473_1026_0:0:0_0:0:0_18d|HPV45|left|2352	43	0	43	chr12	133275309	108484804	108484847	1	43,	0,	108484804,
30	0	0	0	0	0	0	0	+	chr12~108483849~108484848~+~HPV45~2353~3352~+_540_1041_1:0:0_1:0:0_286|HPV45|left|2354	30	0	30	chr12	133275309	108484819	108484849	1	30,	0,	108484819,
28	0	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_973_1491_1:0:0_2:0:0_100|HPV45|right|2399	28	0	28	chr20	64444167	37774799	37774827	1	28,	0,	37774799,
29	0	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_971_1471_3:0:0_1:0:0_124|HPV45|right|2399	30	0	29	chr20	64444167	37774799	37774828	1	29,	0,	37774799,
31	0	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_970_1377_0:0:0_1:0:0_1e|HPV45|right|2399	31	0	31	chr20	64444167	37774799	37774830	1	31,	0,	37774799,
31	0	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_970_1544_0:0:0_3:0:0_1c5|HPV45|right|2399	31	0	31	chr20	64444167	37774799	37774830	1	31,	0,	37774799,
32	0	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_969_1503_1:0:0_0:0:0_3a|HPV45|right|2399	32	0	32	chr20	64444167	37774799	37774831	1	32,	0,	37774799,
34	0	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_967_1501_0:0:0_0:0:0_28f|HPV45|right|2399	34	0	34	chr20	64444167	37774799	37774833	1	34,	0,	37774799,
33	0	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_968_1430_1:0:0_0:0:0_233|HPV45|right|2399	33	0	33	chr20	64444167	37774799	37774832	1	33,	0,	37774799,
37	1	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_963_1514_2:0:0_2:0:0_dd|HPV45|right|2399	38	0	38	chr20	64444167	37774799	37774837	1	38,	0,	37774799,
38	1	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_962_1558_1:0:0_6:0:0_74|HPV45|right|2399	39	0	39	chr20	64444167	37774799	37774838	1	39,	0,	37774799,
38	1	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_962_1523_1:0:0_3:0:0_286|HPV45|right|2399	39	0	39	chr20	64444167	37774799	37774838	1	39,	0,	37774799,
39	1	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_961_1428_2:0:0_1:0:0_65|HPV45|right|2399	40	0	40	chr20	64444167	37774799	37774839	1	40,	0,	37774799,
43	0	0	0	0	0	0	0	+	chr20~37774800~37775799~-~HPV45~1400~2399~-_958_1478_0:0:0_2:0:0_d8|HPV45|right|2399	43	0	43	chr20	64444167	37774799	37774842	1	43,	0,	37774799,
31	0	0	0	0	0	0	0	+	chr3~39149865~39150864~+~HPV45~2528~3527~+_970_1377_0:0:0_1:0:0_1e|HPV45|left|2528	31	0	31	chr3	198295559	39150833	39150864	1	31,	0,	39150833,
39	1	0	0	0	0	0	0	+	chr3~39149865~39150864~+~HPV45~2528~3527~+_961_1428_2:0:0_1:0:0_65|HPV45|left|2528	40	0	40	chr3	198295559	39150824	39150864	1	40,	0,	39150824,
38	1	0	0	0	0	0	0	+	chr3~39149865~39150864~+~HPV45~2528~3527~+_962_1558_1:0:0_6:0:0_74|HPV45|left|2528	39	0	39	chr3	198295559	39150825	39150864	1	39,	0,	39150825,
43	0	0	0	0	0	0	0	+	chr3~39149865~39150864~+~HPV45~2528~3527~+_958_1478_0:0:0_2:0:0_d8|HPV45|left|2528	43	0	43	chr3	198295559	39150821	39150864	1	43,	0,	39150821,
37	1	0	0	0	0	0	0	+	chr3~39149865~39150864~+~HPV45~2528~3527~+_963_1514_2:0:0_2:0:0_dd|HPV45|left|2528	38	0	38	chr3	198295559	39150826	39150864	1	38,	0,	39150826,
28	0	0	0	0	0	0	0	+	chr3~39149865~39150864~+~HPV45~2528~3527~+_973_1491_1:0:0_2:0:0_100|HPV45|left|2528	28	0	28	chr3	198295559	39150836	39150864	1	28,	0,	39150836,
29	0	0	0	0	0	0	0	+	chr3~39149865~39150864~+~HPV45~2528~3527~+_971_1471_3:0:0_1:0:0_124|HPV45|left|2528	30	1	30	chr3	198295559	39150835	39150864	1	29,	1,	39150835,
