36	1	0	0	0	0	0	0	+	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr12	133275309	50151670	50151707	1	37,	0,	50151670,
36	0	0	0	1	1	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr8	145138636	89879833	89879869	2	28,8,	3,32,	89879833,89879861,
26	0	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	11	37	chr8	145138636	17431699	17431725	1	26,	3,	17431699,
36	1	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr7	159345973	115976387	115976424	1	37,	3,	115976387,
35	2	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr7	159345973	70062475	70062512	1	37,	3,	70062475,
31	0	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	6	37	chr6	170805979	89101660	89101691	1	31,	3,	89101660,
37	0	0	0	0	0	1	480	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr3	198295559	49441941	49442458	2	32,5,	3,35,	49441941,49442453,
29	0	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	8	37	chr2	242193529	241692010	241692039	1	29,	3,	241692010,
29	2	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	6	37	chr2	242193529	74173098	74173129	1	31,	3,	74173098,
35	2	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr15	101991189	64725957	64725994	1	37,	3,	64725957,
28	0	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	9	37	chr13	114364328	19400754	19400782	1	28,	3,	19400754,
26	0	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	11	37	chr13	114364328	43803858	43803884	1	26,	3,	43803858,
27	1	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	8	36	chr12	133275309	51886725	51886753	1	28,	4,	51886725,
36	1	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr10	133797422	46004111	46004148	1	37,	3,	46004111,
37	0	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr1	248956422	23460469	23460506	1	37,	3,	23460469,
35	2	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	0	37	chr1	248956422	182457109	182457146	1	37,	3,	182457109,
31	0	0	0	0	0	0	0	-	chr19~6565204~6566203~+~HPV45~4352~5351~+_965_1473_1:0:0_3:0:0_27c|HPV97|left|4251	40	6	37	chr1	248956422	175345070	175345101	1	31,	3,	175345070,
33	1	0	0	0	0	0	0	-	chr6~6927884~6928883~+~HPV45~5697~6696~+_961_1428_2:0:0_1:0:0_65|HPV97|left|5577	34	0	34	chr7	159345973	13082076	13082110	1	34,	0,	13082076,
27	0	0	0	0	0	0	0	-	chr22~41122088~41123087~+~HPV45~5750~6749~-_974_1514_1:0:0_2:0:0_1b1|HPV97|right|6626	27	0	27	chr22	50818468	41123060	41123087	1	27,	0,	41123060,
36	0	0	0	0	0	0	0	-	chr22~41122088~41123087~+~HPV45~5750~6749~-_576_1034_0:0:0_0:0:0_1ab|HPV97|right|6626	36	0	36	chr22	50818468	41123051	41123087	1	36,	0,	41123051,
37	0	0	0	0	0	0	0	-	chr17~32425060~32426059~-~HPV45~20~1019~+_966_1494_0:0:0_4:0:0_1cb|HPV97|left|7766	39	0	37	chr17	83257441	32425057	32425094	1	37,	2,	32425057,
29	0	0	0	0	0	0	0	-	chr17~32425060~32426059~-~HPV45~20~1019~+_540_1041_1:0:0_1:0:0_286|HPV97|left|7766	33	0	29	chr17	83257441	32425059	32425088	1	29,	4,	32425059,
