sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV45,HPV45,right,3,7696,chr14,17563057,17563089,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17572220,17572252,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17597520,17597552,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17601260,17601292,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17634414,17634446,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17636284,17636316,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17642070,17642102,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17647339,17647371,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17654478,17654510,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17656348,17656380,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17660088,17660120,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17668250,17668282,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17674201,17674233,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17704286,17704318,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr14,17706156,17706188,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17480854,17480885,+,32,4
reads_R-HPV45,HPV45,right,3,7696,chr13,17491051,17491083,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17494791,17494823,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17535942,17535974,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17539682,17539714,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17553795,17553827,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17589831,17589863,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17600534,17600566,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17615131,17615163,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17671231,17671263,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17689260,17689292,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17704737,17704769,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17730070,17730102,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17750959,17750991,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17752829,17752861,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr13,17765237,17765269,+,36,6
reads_R-HPV45,HPV45,right,3,7696,chr22,14664612,14664645,+,36,4
reads_R-HPV45,HPV45,right,3,7696,chr21,12526102,12526135,+,36,4
reads_R-HPV45,HPV45,right,3,7696,chr13,17785114,17785149,+,36,2
reads_R-HPV45,HPV45,right,4,7696,chr9,60680070,60680036,-,32,2
reads_R-HPV45,HPV45,right,4,7696,chr9,60658477,60658442,-,32,2
reads_R-HPV45,HPV45,right,1,7696,chr9,60655420,60655386,-,31,1
reads_R-HPV45,HPV45,right,4,7696,chr9,60613234,60613199,-,33,2
reads_R-HPV45,HPV45,right,0,7696,KI270393.1,924,890,-,31,1
reads_R-HPV45,HPV45,right,3,7696,KI270384.1,1464,1429,-,33,2
reads_R-HPV45,HPV45,right,3,7696,KI270381.1,77,42,-,33,2
reads_R-HPV45,HPV45,right,1,7696,chr9,60562889,60562853,-,33,1
reads_R-HPV45,HPV45,right,1,7696,chr9,60570370,60570334,-,34,1
reads_R-HPV45,HPV45,right,1,7696,chr9,60636370,60636334,-,34,1
reads_R-HPV45,HPV45,right,1,7696,chr9,60637899,60637863,-,34,1
reads_R-HPV45,HPV45,right,1,7696,chr9,60649295,60649259,-,34,1
reads_R-HPV45,HPV45,right,1,7696,chr9,60662726,60662690,-,34,1
reads_R-HPV45,HPV45,right,1,7696,chr9,60653552,60653516,-,34,1
reads_R-HPV45,HPV45,right,0,7696,KI270739.1,43914,43879,-,31,1
reads_R-HPV45,HPV45,right,0,7696,chr14,17651925,17651960,+,35,1
reads_R-HPV45,HPV45,right,0,7696,chr13,17529650,17529685,+,35,1
