sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV31,HPV31,left,4,579,chrX,47543711,47543670,+,39,3
reads_R-HPV31,HPV31,left,4,579,chr8,11236199,11236159,+,39,2
reads_R-HPV31,HPV31,left,4,579,chr7,78986620,78986578,+,40,2
reads_R-HPV31,HPV31,left,4,579,chr7,103711755,103711713,+,39,3
reads_R-HPV31,HPV31,left,4,579,chr6,120765442,120765399,+,43,3
reads_R-HPV31,HPV31,left,4,579,chr6,125763559,125763517,+,39,2
reads_R-HPV31,HPV31,left,4,579,chr4,78773437,78773395,+,40,3
reads_R-HPV31,HPV31,left,4,579,chr3,101817989,101817946,+,40,2
reads_R-HPV31,HPV31,left,4,579,chr3,9886887,9886844,+,39,2
reads_R-HPV31,HPV31,left,4,579,chr22,31402607,31402565,+,41,3
reads_R-HPV31,HPV31,left,4,579,chr20,50963016,50962977,+,37,3
reads_R-HPV31,HPV31,left,4,579,chr2,101707611,101707569,+,41,3
reads_R-HPV31,HPV31,left,4,579,chr2,99684710,99684668,+,40,3
reads_R-HPV31,HPV31,left,4,579,chr19,51392611,51392572,+,37,2
reads_R-HPV31,HPV31,left,4,579,chr16,16483212,16483170,+,39,2
reads_R-HPV31,HPV31,left,4,579,chr16,46736106,46736063,+,39,2
reads_R-HPV31,HPV31,left,4,579,chr15,78011569,78011527,+,40,2
reads_R-HPV31,HPV31,left,4,579,chr14,92585729,92585689,+,39,3
reads_R-HPV31,HPV31,left,4,579,chr12,50797577,50797535,+,41,3
reads_R-HPV31,HPV31,left,4,579,chr11,68303230,68303191,+,40,3
reads_R-HPV31,HPV31,left,4,579,chr11,65936789,65936750,+,37,2
reads_R-HPV31,HPV31,left,4,579,chr1,218317834,218317792,+,41,2
reads_R-HPV31,HPV31,left,4,579,chrX,90190525,90190566,-,40,3
reads_R-HPV31,HPV31,left,4,579,chrX,13335819,13335861,-,40,2
reads_R-HPV31,HPV31,left,4,579,chrX,154757154,154757196,-,39,2
reads_R-HPV31,HPV31,left,4,579,chr9,122883911,122883950,-,37,3
reads_R-HPV31,HPV31,left,4,579,chr8,41174718,41174760,-,42,2
reads_R-HPV31,HPV31,left,4,579,chr8,54252566,54252608,-,40,3
reads_R-HPV31,HPV31,left,4,579,chr7,75701771,75701813,-,40,2
reads_R-HPV31,HPV31,left,4,579,chr7,69115702,69115744,-,40,3
reads_R-HPV31,HPV31,left,4,579,chr3,75735563,75735605,-,38,2
reads_R-HPV31,HPV31,left,4,579,chr22,30057343,30057382,-,39,3
reads_R-HPV31,HPV31,left,4,579,chr2,62052998,62053040,-,41,3
reads_R-HPV31,HPV31,left,4,579,chr2,88561777,88561819,-,40,3
reads_R-HPV31,HPV31,left,4,579,chr19,7902285,7902327,-,41,3
reads_R-HPV31,HPV31,left,4,579,chr19,14327392,14327435,-,41,2
reads_R-HPV31,HPV31,left,4,579,chr17,41545693,41545735,-,39,2
reads_R-HPV31,HPV31,left,4,579,chr15,78463362,78463401,-,39,3
reads_R-HPV31,HPV31,left,4,579,chr10,86747501,86747543,-,41,3
reads_R-HPV31,HPV31,left,4,579,chr10,98384535,98384577,-,40,3
reads_R-HPV31,HPV31,left,4,579,chr10,97208668,97208707,-,39,3
reads_R-HPV31,HPV31,left,4,579,chr10,69467532,69467574,-,39,2
reads_R-HPV31,HPV31,left,4,579,chr1,64100406,64100448,-,42,3
reads_R-HPV31,HPV31,left,4,579,chr1,168110417,168110459,-,40,2
reads_R-HPV31,HPV31,left,4,579,chr1,145974050,145974092,-,39,2
reads_R-HPV31,HPV31,left,4,579,chr1,118018956,118018997,-,38,2
reads_R-HPV31,HPV31,left,1,579,chr7,74308963,74308926,+,37,1
reads_R-HPV31,HPV31,left,1,579,chr6,36749035,36748994,+,38,1
reads_R-HPV31,HPV31,left,1,579,chr5,159245211,159245174,+,36,1
reads_R-HPV31,HPV31,left,1,579,chr5,69608279,69608242,+,34,1
reads_R-HPV31,HPV31,left,1,579,chr3,120273377,120273340,+,37,1
reads_R-HPV31,HPV31,left,1,579,chr21,10451336,10451298,+,37,1
reads_R-HPV31,HPV31,left,1,579,chr2,178468965,178468928,+,35,1
reads_R-HPV31,HPV31,left,1,579,chr19,30952471,30952434,+,37,1
reads_R-HPV31,HPV31,left,1,579,chr18,7980482,7980445,+,36,1
reads_R-HPV31,HPV31,left,1,579,chr10,102693771,102693733,+,36,1
reads_R-HPV31,HPV31,left,1,579,chr9,104476577,104476618,-,38,1
reads_R-HPV31,HPV31,left,1,579,chr8,144195113,144195154,-,39,1
reads_R-HPV31,HPV31,left,1,579,chr8,36590814,36590851,-,35,1
reads_R-HPV31,HPV31,left,1,579,chr5,82840844,82840881,-,36,1
reads_R-HPV31,HPV31,left,1,579,chr3,184938948,184938985,-,36,1
reads_R-HPV31,HPV31,left,1,579,chr2,70000707,70000748,-,39,1
reads_R-HPV31,HPV31,left,1,579,chr2,206244716,206244753,-,35,1
reads_R-HPV31,HPV31,left,1,579,chr17,21077008,21077046,-,35,1
reads_R-HPV31,HPV31,left,1,579,chr15,23028298,23028336,-,36,1
reads_R-HPV31,HPV31,left,1,579,chr11,33423947,33423984,-,34,1
reads_R-HPV31,HPV31,left,10,672,chr9,128833687,128833725,-,42,9
reads_R-HPV31,HPV31,left,7,872,chr16,77810200,77810238,-,38,1
reads_R-HPV31,HPV31,left,10,1001,chr1,94543366,94543335,+,43,15
reads_R-HPV31,HPV31,left,10,1046,chr13,62530294,62530330,-,43,10
reads_R-HPV31,HPV31,left,10,1244,chr3,145530373,145530335,+,42,9
reads_R-HPV31,HPV31,left,10,1529,chr1,103459261,103459299,-,42,9
reads_R-HPV31,HPV31,left,10,2040,chr1,15064829,15064788,+,43,6
reads_R-HPV31,HPV31,left,10,2257,chr14,49183922,49183954,-,43,11
reads_R-HPV31,HPV31,right,4,2347,chr6,58619658,58619689,+,43,15
reads_R-HPV31,HPV31,right,4,2347,chr6,58622716,58622746,+,35,10
reads_R-HPV31,HPV31,right,4,2347,chr6,58656321,58656352,+,42,13
reads_R-HPV31,HPV31,right,4,2347,chr6,58659378,58659408,+,41,12
reads_R-HPV31,HPV31,right,4,2347,chr6,58686890,58686920,+,41,12
reads_R-HPV31,HPV31,right,4,2347,chr6,58689947,58689978,+,41,12
reads_R-HPV31,HPV31,right,4,2347,chr6,58726633,58726663,+,37,11
reads_R-HPV31,HPV31,right,4,2347,chr6,58729690,58729720,+,35,10
reads_R-HPV31,HPV31,right,1,2347,chr6,58738864,58738889,+,25,1
reads_R-HPV31,HPV31,right,1,2347,chr6,58741901,58741926,+,25,1
reads_R-HPV31,HPV31,right,1,2347,chr6,58748017,58748042,+,25,1
reads_R-HPV31,HPV31,right,1,2347,chr6,58751075,58751100,+,25,1
reads_R-HPV31,HPV31,right,1,2347,chr6,58857522,58857547,+,25,1
reads_R-HPV31,HPV31,right,1,2347,chr6,58869732,58869757,+,25,1
reads_R-HPV31,HPV31,right,1,2347,chr6,58912500,58912525,+,25,1
reads_R-HPV31,HPV31,right,1,2347,chr6,58915557,58915582,+,25,1
reads_R-HPV31,HPV31,right,3,2347,KI270442.1,102407,102436,+,34,10
reads_R-HPV31,HPV31,right,4,2347,chr6,58573819,58573850,+,43,14
reads_R-HPV31,HPV31,right,4,2347,chr6,58662435,58662466,+,41,11
reads_R-HPV31,HPV31,right,4,2347,chr6,58665493,58665524,+,41,11
reads_R-HPV31,HPV31,right,4,2347,chr6,58668550,58668581,+,41,11
reads_R-HPV31,HPV31,right,4,2347,chr6,58693004,58693034,+,37,10
reads_R-HPV31,HPV31,right,4,2347,chr6,58696061,58696092,+,37,10
reads_R-HPV31,HPV31,right,4,2347,chr6,58732747,58732774,+,37,3
reads_R-HPV31,HPV31,right,4,2347,chr6,58735804,58735831,+,37,3
reads_R-HPV31,HPV31,right,4,2347,chr3,90711174,90711144,-,35,10
reads_R-HPV31,HPV31,right,4,2347,chr11,55249539,55249509,-,40,13
reads_R-HPV31,HPV31,right,4,2347,chr6,58582991,58583024,+,43,12
reads_R-HPV31,HPV31,right,4,2347,chr6,58589107,58589140,+,43,12
reads_R-HPV31,HPV31,right,4,2347,chr10,41837692,41837661,-,41,10
reads_R-HPV31,HPV31,right,3,2347,KI270366.1,5707,5670,-,40,9
reads_R-HPV31,HPV31,right,3,2347,chrY,10616958,10616916,-,38,4
reads_R-HPV31,HPV31,right,0,2347,chrY,10254872,10254837,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr9,60643834,60643799,-,33,1
reads_R-HPV31,HPV31,right,4,2347,chr9,63066345,63066303,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr9,63096165,63096123,-,38,4
reads_R-HPV31,HPV31,right,1,2347,chr9,63090537,63090502,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr9,60549611,60549576,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr7,60884858,60884816,-,40,5
reads_R-HPV31,HPV31,right,4,2347,chr7,60886221,60886179,-,39,4
reads_R-HPV31,HPV31,right,1,2347,chr7,57951884,57951849,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr7,62567725,62567690,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr7,62077786,62077744,-,38,4
reads_R-HPV31,HPV31,right,4,2347,chr7,61302737,61302695,-,38,4
reads_R-HPV31,HPV31,right,1,2347,chr7,57951542,57951507,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr7,57946927,57946895,-,30,1
reads_R-HPV31,HPV31,right,1,2347,chr5,46326852,46326817,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr5,46329768,46329733,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr5,50221326,50221291,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr5,46360237,46360202,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr5,46349854,46349819,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr5,50135888,50135853,-,33,1
reads_R-HPV31,HPV31,right,4,2347,chr3,93775588,93775546,-,40,6
reads_R-HPV31,HPV31,right,1,2347,chr3,90399645,90399610,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr3,90408901,90408866,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr3,90442904,90442869,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr3,90461955,90461920,-,33,1
reads_R-HPV31,HPV31,right,4,2347,chr3,90481744,90481704,-,38,4
reads_R-HPV31,HPV31,right,4,2347,chr3,90513324,90513282,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr3,90570162,90570121,-,38,4
reads_R-HPV31,HPV31,right,4,2347,chr3,90591446,90591404,-,39,4
reads_R-HPV31,HPV31,right,1,2347,chr3,90617990,90617955,-,33,1
reads_R-HPV31,HPV31,right,4,2347,chr3,90622917,90622875,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr3,90645115,90645072,-,39,4
reads_R-HPV31,HPV31,right,1,2347,chr3,90657678,90657643,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr3,90683406,90683371,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr3,93725478,93725443,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr22,15197612,15197577,-,33,1
reads_R-HPV31,HPV31,right,4,2347,chr22,15941971,15941936,-,33,2
reads_R-HPV31,HPV31,right,4,2347,chr22,12329135,12329093,-,38,4
reads_R-HPV31,HPV31,right,4,2347,chr22,12330153,12330111,-,38,4
reads_R-HPV31,HPV31,right,4,2347,chr22,12370864,12370822,-,38,4
reads_R-HPV31,HPV31,right,1,2347,chr22,13008787,13008752,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr22,15162808,15162773,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr22,15173048,15173013,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr22,15174072,15174037,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr22,16034282,16034240,-,38,4
reads_R-HPV31,HPV31,right,1,2347,chr22,16034964,16034929,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr22,16069077,16069042,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr22,15940606,15940572,-,31,1
reads_R-HPV31,HPV31,right,1,2347,chr21,5264776,5264741,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr21,7201551,7201508,-,39,4
reads_R-HPV31,HPV31,right,1,2347,chr21,7250640,7250605,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr21,8012433,8012398,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr21,12971795,12971760,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr21,8035082,8035047,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr21,8031167,8031132,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr21,8022641,8022606,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr21,8014479,8014444,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr21,5269430,5269396,-,31,1
reads_R-HPV31,HPV31,right,1,2347,chr20,26600244,26600209,-,33,1
reads_R-HPV31,HPV31,right,4,2347,chr20,26607042,26607000,-,39,4
reads_R-HPV31,HPV31,right,1,2347,chr20,30157898,30157863,-,33,1
reads_R-HPV31,HPV31,right,4,2347,chr20,29711947,29711905,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr20,29721648,29721611,-,38,3
reads_R-HPV31,HPV31,right,1,2347,chr20,28927196,28927161,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr20,28923258,28923223,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr20,28760986,28760944,-,38,4
reads_R-HPV31,HPV31,right,1,2347,chr2,94521086,94521051,-,33,1
reads_R-HPV31,HPV31,right,4,2347,chr2,94502618,94502576,-,39,4
reads_R-HPV31,HPV31,right,1,2347,chr2,94502276,94502241,-,33,1
reads_R-HPV31,HPV31,right,1,2347,chr2,94552316,94552281,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr2,94540711,94540676,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr2,94527741,94527706,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr19,27410515,27410472,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr19,27336452,27336410,-,38,4
reads_R-HPV31,HPV31,right,4,2347,chr16,36257080,36257045,-,34,2
reads_R-HPV31,HPV31,right,1,2347,chr16,34623260,34623225,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr16,34620355,34620313,-,38,4
reads_R-HPV31,HPV31,right,4,2347,chr15,19791410,19791368,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr14,18228431,18228390,-,40,6
reads_R-HPV31,HPV31,right,1,2347,chr14,16127992,16127957,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr14,18259483,18259448,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr14,18259142,18259107,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr14,18238836,18238801,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr14,18233035,18233000,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr12,37630715,37630680,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr11,50797132,50797090,-,39,4
reads_R-HPV31,HPV31,right,1,2347,chr11,55247148,55247113,-,32,1
reads_R-HPV31,HPV31,right,1,2347,chr11,55226018,55225983,-,32,1
reads_R-HPV31,HPV31,right,4,2347,chr10,39457991,39457949,-,38,4
reads_R-HPV31,HPV31,right,1,2347,chr10,39433636,39433601,-,32,1
reads_R-HPV31,HPV31,right,3,2347,KI270579.1,4240,4198,-,39,4
reads_R-HPV31,HPV31,right,0,2347,KI270366.1,2301,2266,-,33,1
reads_R-HPV31,HPV31,right,0,2347,KI270362.1,1970,1935,-,33,1
reads_R-HPV31,HPV31,right,3,2347,GL000208.1,54945,54904,-,40,6
reads_R-HPV31,HPV31,right,0,2347,GL000208.1,24729,24694,-,33,1
reads_R-HPV31,HPV31,right,3,2347,GL000208.1,37918,37876,-,38,4
reads_R-HPV31,HPV31,right,3,2347,GL000208.1,37411,37369,-,38,4
reads_R-HPV31,HPV31,right,4,2347,chr22,15162978,15162936,-,40,5
reads_R-HPV31,HPV31,right,4,2347,chr22,15159739,15159700,-,37,5
reads_R-HPV31,HPV31,right,4,2347,chr14,18233205,18233163,-,40,5
reads_R-HPV31,HPV31,right,4,2347,chr14,18232012,18231970,-,39,5
reads_R-HPV31,HPV31,right,4,2347,chr14,18230311,18230269,-,39,5
reads_R-HPV31,HPV31,right,3,2347,KI270366.1,2642,2600,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr9,40844093,40844135,+,40,4
reads_R-HPV31,HPV31,right,4,2347,chr6,58576874,58576916,+,43,4
reads_R-HPV31,HPV31,right,4,2347,chr6,58592164,58592206,+,43,4
reads_R-HPV31,HPV31,right,4,2347,chr6,58595222,58595264,+,43,4
reads_R-HPV31,HPV31,right,4,2347,chr6,58604374,58604416,+,43,4
reads_R-HPV31,HPV31,right,4,2347,chr6,58631863,58631904,+,42,2
reads_R-HPV31,HPV31,right,4,2347,chr3,93795614,93795572,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr3,93774050,93774008,-,39,4
reads_R-HPV31,HPV31,right,4,2347,chr2,94520575,94520533,-,40,4
reads_R-HPV31,HPV31,right,4,2347,chr6,58558524,58558567,+,43,3
reads_R-HPV31,HPV31,right,4,2347,chr6,58601336,58601379,+,43,3
reads_R-HPV31,HPV31,right,4,2347,chr6,58610488,58610531,+,43,3
reads_R-HPV31,HPV31,right,4,2347,chr6,58613546,58613589,+,43,3
reads_R-HPV31,HPV31,right,4,2347,chr6,58628825,58628868,+,43,3
reads_R-HPV31,HPV31,right,1,2347,chr6,58641035,58641077,+,42,1
reads_R-HPV31,HPV31,right,4,2347,chr7,57951371,57951329,-,38,3
reads_R-HPV31,HPV31,right,4,2347,chr5,46329601,46329559,-,38,3
reads_R-HPV31,HPV31,right,4,2347,chr3,93766937,93766895,-,39,3
reads_R-HPV31,HPV31,right,4,2347,chr3,90535004,90534962,-,38,3
reads_R-HPV31,HPV31,right,4,2347,chr3,90461442,90461401,-,37,3
reads_R-HPV31,HPV31,right,4,2347,chr3,90643586,90643545,-,37,3
reads_R-HPV31,HPV31,right,4,2347,chr2,94514781,94514739,-,39,3
reads_R-HPV31,HPV31,right,1,2347,chr2,94515118,94515080,-,36,1
reads_R-HPV31,HPV31,right,4,2347,chr16,34729165,34729123,-,39,3
reads_R-HPV31,HPV31,right,4,2347,chr16,34622918,34622876,-,38,3
reads_R-HPV31,HPV31,right,4,2347,chr11,55226189,55226147,-,38,3
reads_R-HPV31,HPV31,right,4,2347,chr6,58564639,58564682,+,43,2
reads_R-HPV31,HPV31,right,4,2347,chr6,58616603,58616646,+,43,2
reads_R-HPV31,HPV31,right,4,2347,chr6,58625766,58625809,+,43,2
reads_R-HPV31,HPV31,left,10,2382,chr20,57086991,57087027,-,38,9
reads_R-HPV31,HPV31,right,3,2638,chrY,1709080,1709109,+,43,15
reads_R-HPV31,HPV31,right,3,2638,chrY,22344935,22344962,+,29,8
reads_R-HPV31,HPV31,right,3,2638,chrY,21011229,21011258,+,42,14
reads_R-HPV31,HPV31,right,3,2638,chrY,19472970,19472998,+,33,9
reads_R-HPV31,HPV31,right,3,2638,chrY,13776024,13776053,+,39,12
reads_R-HPV31,HPV31,right,3,2638,chrY,13135814,13135843,+,43,15
reads_R-HPV31,HPV31,right,3,2638,chrY,7159424,7159453,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chrX,1709080,1709109,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chrX,7593045,7593074,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chrX,25315290,25315319,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chrX,50024796,50024825,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chrX,51517639,51517666,+,29,8
reads_R-HPV31,HPV31,right,4,2638,chrX,51964813,51964841,+,35,9
reads_R-HPV31,HPV31,right,4,2638,chrX,52106040,52106067,+,35,6
reads_R-HPV31,HPV31,right,4,2638,chrX,54124036,54124071,+,43,11
reads_R-HPV31,HPV31,right,4,2638,chrX,54882508,54882534,+,27,4
reads_R-HPV31,HPV31,right,4,2638,chrX,55095369,55095395,+,27,4
reads_R-HPV31,HPV31,right,4,2638,chrX,55686474,55686514,+,43,7
reads_R-HPV31,HPV31,right,4,2638,chrX,56330437,56330477,+,43,7
reads_R-HPV31,HPV31,right,4,2638,chrX,63291370,63291395,+,25,2
reads_R-HPV31,HPV31,right,4,2638,chrX,63904125,63904165,+,43,7
reads_R-HPV31,HPV31,right,4,2638,chrX,64257666,64257691,+,25,2
reads_R-HPV31,HPV31,right,4,2638,chrX,64301883,64301908,+,25,2
reads_R-HPV31,HPV31,right,4,2638,chr9,17290326,17290355,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr9,22354154,22354183,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr9,25076260,25076288,+,29,8
reads_R-HPV31,HPV31,right,4,2638,chr9,32230349,32230374,+,25,2
reads_R-HPV31,HPV31,right,4,2638,chr9,40681123,40681152,+,35,10
reads_R-HPV31,HPV31,right,4,2638,chr9,64804674,64804702,+,35,10
reads_R-HPV31,HPV31,right,4,2638,chr9,65714715,65714744,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr9,70204373,70204401,+,35,9
reads_R-HPV31,HPV31,right,4,2638,chr9,71202274,71202302,+,29,8
reads_R-HPV31,HPV31,right,4,2638,chr9,80746984,80747023,+,43,9
reads_R-HPV31,HPV31,right,4,2638,chr9,82757157,82757183,+,27,4
reads_R-HPV31,HPV31,right,4,2638,chr9,83054862,83054902,+,43,7
reads_R-HPV31,HPV31,right,4,2638,chr9,92087688,92087728,+,43,7
reads_R-HPV31,HPV31,right,4,2638,chr9,92905362,92905387,+,25,2
reads_R-HPV31,HPV31,right,4,2638,chr9,94094394,94094434,+,43,7
reads_R-HPV31,HPV31,right,4,2638,chr9,94118857,94118882,+,25,2
reads_R-HPV31,HPV31,right,4,2638,chr8,3455749,3455777,+,33,9
reads_R-HPV31,HPV31,right,4,2638,chr8,10937718,10937747,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr8,16651258,16651287,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr8,27554725,27554754,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr8,35176800,35176828,+,35,10
reads_R-HPV31,HPV31,right,4,2638,chr8,35533364,35533392,+,35,10
reads_R-HPV31,HPV31,right,4,2638,chr8,36200691,36200720,+,35,10
reads_R-HPV31,HPV31,right,4,2638,chr8,43396375,43396403,+,35,9
reads_R-HPV31,HPV31,right,4,2638,chr8,45985467,45985494,+,29,8
reads_R-HPV31,HPV31,right,4,2638,chr8,46704699,46704726,+,29,8
reads_R-HPV31,HPV31,right,4,2638,chr8,47100271,47100299,+,35,9
reads_R-HPV31,HPV31,right,4,2638,chr8,48799223,48799250,+,28,5
reads_R-HPV31,HPV31,right,4,2638,chr8,50783139,50783166,+,35,6
reads_R-HPV31,HPV31,right,4,2638,chr8,53201169,53201196,+,28,5
reads_R-HPV31,HPV31,right,4,2638,chr8,61254358,61254383,+,25,2
reads_R-HPV31,HPV31,right,4,2638,chr8,70700627,70700666,+,41,6
reads_R-HPV31,HPV31,right,4,2638,chr7,18990365,18990394,+,40,12
reads_R-HPV31,HPV31,right,4,2638,chr7,27507491,27507519,+,33,9
reads_R-HPV31,HPV31,right,4,2638,chr7,30642128,30642157,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr7,31506518,31506547,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr7,33993937,33993966,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr7,34205555,34205584,+,43,15
reads_R-HPV31,HPV31,right,4,2638,chr7,39012842,39012870,+,35,9
