LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	1	21357232	+	?	0	1	1	0	1	1	0	4.78086e-70	4.78086e-30
/cromwell_root	1	33571188	+	-	3159	207	207	2	216	0	216	-0	-1.46007e-24
/cromwell_root	1	58515653	+	+	6726	197	197	4	204	0	204	0	7e-29
/cromwell_root	1	122447325	+	-	5974	1	1	1	1	0	1	1e-40	3e-08
/cromwell_root	15	96425006	+	?	0	1	1	0	1	1	0	8.40779e-85	8.40779e-45
/cromwell_root	9	114207115	+	+	1921	205	205	2	213	0	213	-0	-5.61823e-16
/cromwell_root	17	45377045	+	?	0	5	5	0	5	5	3	9e-70	3e-08
/cromwell_root	3	33767706	+	?	0	2	2	0	2	2	0	1e-52	1e-12
/cromwell_root	3	104530070	+	?	0	1	1	0	1	1	0	1e-40	2e-19
/cromwell_root	3	195027647	+	+	4465	232	232	6	238	1	238	0	7e-29
/cromwell_root	16	64089056	-	+	5518	202	202	3	136	73	209	-0	-7.55464e+35
/cromwell_root	12	112022689	-	-	5879	209	209	4	173	45	207	0	-1.28429e-11
/cromwell_root	12	115747366	-	-	7242	172	172	6	159	19	178	0	7e-29
/cromwell_root	18	58693877	-	-	2915	208	208	4	216	0	216	0	7e-29
/cromwell_root	2	55672009	-	+	4426	231	231	6	201	36	231	0	7e-29
/cromwell_root	2	177230334	-	+	6104	194	194	0	194	0	194	0	1.25122e-32
/cromwell_root	2	193991397	-	+	5156	206	206	2	213	2	213	-0	-2.80288e+34
/cromwell_root	14	59724982	-	-	3246	231	231	6	237	0	237	0	7e-29
/cromwell_root	14	77686487	-	-	2868	208	208	3	93	122	204	0	-1.36246e+08
/cromwell_root	14	84897475	-	-	7627	1	1	1	0	1	1	1e-40	8e-09
/cromwell_root	22	39409421	-	-	4865	208	208	3	215	0	215	0	-4.68139e+18
/cromwell_root	6	50158526	-	-	7627	4	4	3	1	4	2	2.5e-57	1e-06
/cromwell_root	19	15952396	-	-	1815	209	209	4	114	104	218	0	-6.41676e-22
/cromwell_root	10	37406327	-	+	3909	191	191	3	137	61	197	0	7e-29
/cromwell_root	3	53872280	-	+	3625	206	206	2	214	0	214	-0	-1.58871e+06
/cromwell_root	9	1750521	-	-	2995	187	187	0	6	185	169	-0	-1.03015e+24
/cromwell_root	9	75619939	-	+	6797	182	182	5	43	147	183	0	7e-29
/cromwell_root	17	47949114	-	-	1316	220	220	2	228	0	228	0	9.51766e-37
/cromwell_root	17	73518700	-	+	1202	209	209	4	218	0	218	0	7e-29
/cromwell_root	20	11208971	-	-	4538	188	188	4	197	0	197	0	-1.95767e+26
/cromwell_root	1	21357155	-	?	0	1	1	0	1	1	0	1e-40	8e-19
/cromwell_root	1	98537399	-	-	1424	1	1	0	0	1	1	1e-40	3e-23
/cromwell_root	13	37736717	-	-	5203	192	192	0	53	139	191	0	-9.74608e-34
/cromwell_root	13	41210521	-	?	0	2	2	0	2	2	0	3e-58	3e-18
/cromwell_root	13	60213507	-	+	1737	193	193	4	190	12	202	0	7e-29
/cromwell_root	21	46273947	-	+	3338	231	231	6	235	2	235	0	7e-29
/cromwell_root	5	37091391	-	?	0	1	1	0	1	1	0	1e-40	4e-22
/cromwell_root	5	144992021	-	-	2200	231	231	6	65	172	232	0	7e-29
/cromwell_root	5	176515725	-	+	682	205	205	2	67	146	206	0	7e-29
