sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV35,HPV35,left,4,1848,chr6,89056830,89056790,+,41,4
reads_R-HPV35,HPV35,left,4,1848,chr6,118081609,118081568,+,40,2
reads_R-HPV35,HPV35,left,4,1848,chr5,135232730,135232689,+,40,3
reads_R-HPV35,HPV35,left,4,1848,chr5,145808858,145808817,+,39,2
reads_R-HPV35,HPV35,left,4,1848,chr4,87643386,87643346,+,40,4
reads_R-HPV35,HPV35,left,4,1848,chr20,34664954,34664914,+,41,4
reads_R-HPV35,HPV35,left,4,1848,chr18,41951973,41951932,+,39,2
reads_R-HPV35,HPV35,left,1,1848,chr16,85210563,85210521,+,38,1
reads_R-HPV35,HPV35,left,4,1848,chr14,23471784,23471744,+,39,3
reads_R-HPV35,HPV35,left,4,1848,chr12,31713822,31713781,+,40,2
reads_R-HPV35,HPV35,left,4,1848,chr12,122782018,122781977,+,39,3
reads_R-HPV35,HPV35,left,4,1848,chr8,94481423,94481464,-,40,2
reads_R-HPV35,HPV35,left,4,1848,chr3,186769864,186769904,-,41,4
reads_R-HPV35,HPV35,left,4,1848,chr20,1408641,1408682,-,38,2
reads_R-HPV35,HPV35,left,4,1848,chr2,61431265,61431306,-,41,4
reads_R-HPV35,HPV35,left,4,1848,chr17,75884661,75884702,-,40,4
reads_R-HPV35,HPV35,left,4,1848,chr15,82004566,82004606,-,41,4
reads_R-HPV35,HPV35,left,4,1848,chr14,91357294,91357334,-,41,4
reads_R-HPV35,HPV35,left,4,1848,chr11,67819084,67819125,-,38,2
reads_R-HPV35,HPV35,left,1,1848,chr21,10421998,10421961,+,37,1
reads_R-HPV35,HPV35,left,4,1848,chr10,21034141,21034100,+,39,2
reads_R-HPV35,HPV35,left,1,1848,chr7,152389501,152389538,-,37,1
reads_R-HPV35,HPV35,right,10,2071,chrX,33618577,33618542,-,41,10
reads_R-HPV35,HPV35,right,10,2209,chr12,28928561,28928532,-,43,11
reads_R-HPV35,HPV35,left,10,2417,chrY,13083603,13083562,+,43,6
reads_R-HPV35,HPV35,right,10,2496,chr9,11387816,11387844,+,35,7
reads_R-HPV35,HPV35,right,7,2489,chr9,11387809,11387843,+,33,1
reads_R-HPV35,HPV35,right,10,2561,chr13,29912000,29911965,-,42,8
reads_R-HPV35,HPV35,right,10,2615,chr18,58996125,58996090,-,41,10
reads_R-HPV35,HPV35,left,10,2732,chr5,118608141,118608176,-,42,8
reads_R-HPV35,HPV35,right,10,2784,chr3,110302117,110302083,-,43,17
reads_R-HPV35,HPV35,left,10,2815,chr17,76346946,76346912,+,42,10
reads_R-HPV35,HPV35,left,10,2919,chr3,161496875,161496844,+,43,9
reads_R-HPV35,HPV35,right,10,2978,chr2,203344614,203344581,-,43,12
reads_R-HPV35,HPV35,right,4,2978,chr5,82033389,82033346,-,39,2
reads_R-HPV35,HPV35,left,1,3034,chr6,13800922,13800895,+,26,1
reads_R-HPV35,HPV35,left,10,3034,chr10,75585410,75585443,-,43,21
reads_R-HPV35,HPV35,left,10,3226,chr19,53833678,53833712,-,42,11
reads_R-HPV35,HPV35,left,4,3358,chr16,20602327,20602292,+,42,8
reads_R-HPV35,HPV35,left,4,3358,chr16,20421371,20421406,-,42,8
reads_R-HPV35,HPV35,left,4,3481,chr16,82997158,82997132,+,30,7
reads_R-HPV35,HPV35,left,4,3481,chr12,130247999,130247973,+,30,7
reads_R-HPV35,HPV35,left,4,3481,chr16,87597432,87597460,-,35,10
reads_R-HPV35,HPV35,left,4,3481,chr12,132463895,132463921,-,30,7
reads_R-HPV35,HPV35,left,4,3481,chr16,86861025,86860994,+,33,5
reads_R-HPV35,HPV35,left,4,3481,chr7,152914233,152914264,-,33,5
reads_R-HPV35,HPV35,left,4,3481,chr6,167516584,167516615,-,30,4
reads_R-HPV35,HPV35,left,4,3481,chr16,86852082,86852114,-,33,5
reads_R-HPV35,HPV35,left,4,3481,chr12,109634971,109635002,-,41,6
reads_R-HPV35,HPV35,left,4,3481,chr12,131303436,131303464,-,30,6
reads_R-HPV35,HPV35,left,4,3481,chr12,132464549,132464580,-,30,4
reads_R-HPV35,HPV35,left,4,3481,chr11,69291704,69291733,-,40,7
reads_R-HPV35,HPV35,left,4,3481,chr10,15149517,15149547,-,34,7
reads_R-HPV35,HPV35,left,4,3481,chr6,167516246,167516274,-,30,4
reads_R-HPV35,HPV35,left,1,3481,chrX,3426922,3426882,+,39,1
reads_R-HPV35,HPV35,left,1,3481,chr7,67475232,67475193,+,37,1
reads_R-HPV35,HPV35,left,1,3481,chr5,176591952,176591909,+,39,1
reads_R-HPV35,HPV35,left,1,3481,chr2,100016652,100016610,+,39,1
reads_R-HPV35,HPV35,left,4,3481,chr19,55746976,55746942,+,39,2
reads_R-HPV35,HPV35,left,1,3481,chr16,26273788,26273749,+,36,1
reads_R-HPV35,HPV35,left,1,3481,chr16,87209809,87209769,+,36,1
reads_R-HPV35,HPV35,left,1,3481,chr10,1220129,1220086,+,43,1
reads_R-HPV35,HPV35,left,4,3481,chrY,2382680,2382717,-,37,2
reads_R-HPV35,HPV35,left,4,3481,chrX,2382680,2382717,-,37,2
reads_R-HPV35,HPV35,left,1,3481,chr9,129410525,129410570,-,40,1
reads_R-HPV35,HPV35,left,1,3481,chr7,355880,355923,-,39,1
reads_R-HPV35,HPV35,left,1,3481,chr6,3222070,3222109,-,37,1
reads_R-HPV35,HPV35,left,1,3481,chr16,88371992,88372035,-,40,1
reads_R-HPV35,HPV35,left,1,3481,chr16,87597379,87597422,-,39,1
reads_R-HPV35,HPV35,left,1,3481,chr12,132463793,132463833,-,39,1
reads_R-HPV35,HPV35,left,1,3481,chr4,6004069,6004034,+,33,1
reads_R-HPV35,HPV35,left,1,3481,chr4,6003825,6003790,+,33,1
reads_R-HPV35,HPV35,left,1,3481,chr12,108982269,108982309,-,35,1
reads_R-HPV35,HPV35,left,1,3481,chr11,120876125,120876162,-,33,1
reads_R-HPV35,HPV35,left,1,3481,chr12,124092799,124092770,+,27,1
reads_R-HPV35,HPV35,left,4,3481,chr16,87597725,87597754,-,30,3
reads_R-HPV35,HPV35,left,1,3481,chr4,8842432,8842405,+,26,1
reads_R-HPV35,HPV35,left,1,3481,chr4,185827200,185827227,-,26,1
reads_R-HPV35,HPV35,right,10,3609,chrX,110217367,110217402,+,42,10
reads_R-HPV35,HPV35,left,10,3663,chr1,63672934,63672966,-,43,7
reads_R-HPV35,HPV35,left,4,3663,chr19,15977521,15977558,-,37,2
reads_R-HPV35,HPV35,right,10,3766,chr10,71492346,71492311,-,43,16
reads_R-HPV35,HPV35,right,10,3886,chr2,14004261,14004292,+,43,8
reads_R-HPV35,HPV35,right,10,3913,chr17,75265633,75265598,-,43,16
reads_R-HPV35,HPV35,left,10,4066,chr5,66048037,66048066,-,43,11
reads_R-HPV35,HPV35,left,7,4631,chr14,35546876,35546919,-,43,1
reads_R-HPV35,HPV35,right,10,4699,chr17,30316976,30316941,-,43,15
reads_R-HPV35,HPV35,left,10,4751,chr3,184105066,184105104,-,41,7
reads_R-HPV35,HPV35,right,4,4942,chr3,75660160,75660126,-,42,10
reads_R-HPV35,HPV35,right,3,4942,KI270724.1,32994,32960,-,41,10
reads_R-HPV35,HPV35,right,3,4942,GL000219.1,14513,14548,+,40,7
reads_R-HPV35,HPV35,right,4,4942,chr10,133636272,133636307,+,41,7
reads_R-HPV35,HPV35,right,3,4942,KI270741.1,133421,133456,+,40,6
reads_R-HPV35,HPV35,right,4,4942,chr16,35343271,35343313,+,39,3
reads_R-HPV35,HPV35,right,4,4942,chr4,190036785,190036827,+,41,2
reads_R-HPV35,HPV35,right,4,4942,chr20,29426260,29426302,+,41,2
reads_R-HPV35,HPV35,right,4,4942,chr16,35541940,35541979,+,37,2
reads_R-HPV35,HPV35,right,10,5034,chr11,119197054,119197015,-,42,7
reads_R-HPV35,HPV35,left,10,5072,chr22,36284678,36284717,-,42,7
reads_R-HPV35,HPV35,left,10,5151,chr7,137684550,137684516,+,42,11
reads_R-HPV35,HPV35,right,10,5202,chr22,50140701,50140669,-,43,6
reads_R-HPV35,HPV35,left,10,5588,chr20,57464070,57464105,-,43,15
reads_R-HPV35,HPV35,left,10,6197,chr1,232494408,232494374,+,42,11
reads_R-HPV35,HPV35,left,10,6317,chr10,74585302,74585267,+,43,16
reads_R-HPV35,HPV35,left,10,6462,chr4,2405225,2405260,-,43,16
reads_R-HPV35,HPV35,right,10,6513,chr4,109657890,109657855,-,43,16
reads_R-HPV35,HPV35,left,10,6802,chr6,149792496,149792458,+,42,8
reads_R-HPV35,HPV35,right,4,6850,chr7,100227225,100227252,+,29,9
reads_R-HPV35,HPV35,right,4,6850,chr6,121501148,121501176,+,35,10
reads_R-HPV35,HPV35,right,4,6850,chr6,37154644,37154670,+,28,6
reads_R-HPV35,HPV35,right,4,6850,chr3,150717346,150717374,+,35,10
reads_R-HPV35,HPV35,right,4,6850,chr16,11216886,11216914,+,34,10
reads_R-HPV35,HPV35,right,4,6850,chr1,231024672,231024700,+,35,10
reads_R-HPV35,HPV35,right,4,6850,chr8,94959666,94959695,+,28,4
reads_R-HPV35,HPV35,right,4,6850,chr7,67613611,67613643,+,33,3
reads_R-HPV35,HPV35,right,7,6850,chr4,170054653,170054698,+,40,1
reads_R-HPV35,HPV35,right,4,7224,chr22,30287840,30287869,+,30,5
reads_R-HPV35,HPV35,right,10,7224,chr6,151781147,151781110,-,43,14
reads_R-HPV35,HPV35,right,1,7224,chr9,122288441,122288413,-,27,1
reads_R-HPV35,HPV35,right,1,7224,chr6,151781146,151781119,-,27,1
reads_R-HPV35,HPV35,right,1,7224,chr20,10861356,10861384,+,27,1
reads_R-HPV35,HPV35,right,1,7224,chr5,143497959,143497929,-,28,1
reads_R-HPV35,HPV35,right,1,7224,chr21,33064117,33064086,-,29,1
reads_R-HPV35,HPV35,right,10,7307,chr18,79562155,79562126,-,43,11
reads_R-HPV35,HPV35,right,10,7437,chr4,100945134,100945102,-,43,8
reads_R-HPV35,HPV35,right,10,7526,chr4,144766656,144766691,+,43,11
reads_R-HPV35,HPV35,right,4,7685,chr9,3561534,3561563,+,42,11
reads_R-HPV35,HPV35,right,4,7685,chr2,148312293,148312322,+,42,11
reads_R-HPV35,HPV35,right,4,7685,chr5,93691546,93691517,-,42,11
reads_R-HPV35,HPV35,right,4,7685,chr20,3523435,3523406,-,42,11
reads_R-HPV35,HPV35,right,4,7685,chr11,76482770,76482741,-,42,11
reads_R-HPV35,HPV35,right,4,7685,chr5,9938280,9938250,-,40,8
reads_R-HPV35,HPV35,right,4,7685,chr18,8648248,8648216,-,42,8
reads_R-HPV35,HPV35,right,4,7685,chrX,107958527,107958559,+,42,7
reads_R-HPV35,HPV35,right,4,7685,chrX,76327435,76327463,+,27,2
reads_R-HPV35,HPV35,right,4,7685,chrX,43926438,43926470,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr7,108216556,108216588,+,40,7
reads_R-HPV35,HPV35,right,4,7685,chr7,42864070,42864101,+,40,6
reads_R-HPV35,HPV35,right,4,7685,chr6,170340133,170340165,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr4,129125167,129125198,+,30,5
reads_R-HPV35,HPV35,right,4,7685,chr3,25361122,25361154,+,39,7
reads_R-HPV35,HPV35,right,4,7685,chr3,170620282,170620314,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr2,2376072,2376104,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr2,232036162,232036194,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr2,175912942,175912974,+,34,6
reads_R-HPV35,HPV35,right,4,7685,chr2,166510219,166510247,+,28,2
reads_R-HPV35,HPV35,right,4,7685,chr2,115893720,115893748,+,28,2
reads_R-HPV35,HPV35,right,4,7685,chr18,57103098,57103130,+,34,6
reads_R-HPV35,HPV35,right,4,7685,chr18,45476624,45476656,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr15,20199473,20199505,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr14,86046980,86047012,+,33,6
reads_R-HPV35,HPV35,right,4,7685,chr14,31667193,31667225,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr11,58875934,58875966,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr10,116937806,116937838,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr10,67501607,67501639,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr1,200801575,200801607,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chr1,115638112,115638144,+,41,7
reads_R-HPV35,HPV35,right,3,7685,KI270733.1,42126,42158,+,31,6
reads_R-HPV35,HPV35,right,3,7685,KI270727.1,409383,409415,+,41,7
reads_R-HPV35,HPV35,right,4,7685,chrX,28456707,28456675,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chrX,57272274,57272246,-,28,2
reads_R-HPV35,HPV35,right,4,7685,chrX,57856507,57856475,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chrX,63493610,63493579,-,31,5
reads_R-HPV35,HPV35,right,4,7685,chrX,73542407,73542376,-,34,6
reads_R-HPV35,HPV35,right,4,7685,chrX,101951720,101951689,-,31,5
reads_R-HPV35,HPV35,right,1,7685,chrX,155321082,155321055,-,26,1
reads_R-HPV35,HPV35,right,4,7685,chr8,34299092,34299060,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr8,2338405,2338374,-,40,7
reads_R-HPV35,HPV35,right,4,7685,chr6,112542874,112542842,-,34,6
reads_R-HPV35,HPV35,right,4,7685,chr6,133616103,133616071,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr6,145179466,145179434,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr5,116167363,116167332,-,34,6
reads_R-HPV35,HPV35,right,4,7685,chr5,52158210,52158178,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr4,187521999,187521968,-,30,5
reads_R-HPV35,HPV35,right,4,7685,chr4,141164323,141164291,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr4,113853656,113853624,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr4,18905694,18905662,-,34,6
reads_R-HPV35,HPV35,right,4,7685,chr3,4072853,4072821,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr3,98683390,98683359,-,31,5
reads_R-HPV35,HPV35,right,4,7685,chr3,177909988,177909958,-,33,6
reads_R-HPV35,HPV35,right,4,7685,chr3,146726990,146726958,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr20,21415355,21415323,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr2,206927911,206927882,-,30,3
reads_R-HPV35,HPV35,right,4,7685,chr17,26737220,26737189,-,33,6
reads_R-HPV35,HPV35,right,4,7685,chr15,33759663,33759632,-,34,6
reads_R-HPV35,HPV35,right,4,7685,chr14,49063283,49063251,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr13,83755895,83755863,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr13,56764656,56764624,-,40,7
reads_R-HPV35,HPV35,right,4,7685,chr12,83900292,83900260,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr11,31182111,31182079,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chr11,19413443,19413411,-,41,7
reads_R-HPV35,HPV35,right,4,7685,chrX,75036263,75036293,+,30,2
reads_R-HPV35,HPV35,right,4,7685,chrX,79770245,79770277,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chrX,75996762,75996791,+,29,2
reads_R-HPV35,HPV35,right,4,7685,chr9,15676017,15676046,+,29,2
reads_R-HPV35,HPV35,right,4,7685,chr9,22495092,22495124,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr9,28116558,28116590,+,40,6
reads_R-HPV35,HPV35,right,4,7685,chr7,11352261,11352293,+,40,6
reads_R-HPV35,HPV35,right,4,7685,chr7,136983085,136983117,+,40,6
reads_R-HPV35,HPV35,right,4,7685,chr6,56784369,56784401,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr6,156329628,156329660,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr6,52855193,52855224,+,30,4
reads_R-HPV35,HPV35,right,4,7685,chr4,51939728,51939760,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr4,71003596,71003628,+,34,5
reads_R-HPV35,HPV35,right,4,7685,chr4,120989334,120989366,+,30,4
reads_R-HPV35,HPV35,right,4,7685,chr4,49174449,49174480,+,40,6
reads_R-HPV35,HPV35,right,4,7685,chr3,40958515,40958547,+,40,6
reads_R-HPV35,HPV35,right,4,7685,chr21,8125771,8125803,+,31,5
reads_R-HPV35,HPV35,right,4,7685,chr21,5848286,5848318,+,31,5
reads_R-HPV35,HPV35,right,4,7685,chr2,138069980,138070010,+,29,2
reads_R-HPV35,HPV35,right,4,7685,chr2,154152575,154152607,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr2,161461041,161461073,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr17,47385287,47385319,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr15,22117606,22117638,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr13,28998535,28998567,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr13,40711510,40711541,+,33,5
reads_R-HPV35,HPV35,right,4,7685,chr12,33198511,33198543,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr12,81480051,81480083,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr11,107465176,107465207,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chr11,20693930,20693962,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr11,60010241,60010273,+,39,6
reads_R-HPV35,HPV35,right,4,7685,chr11,28237247,28237278,+,40,6
reads_R-HPV35,HPV35,right,4,7685,chr10,10074025,10074057,+,41,6
reads_R-HPV35,HPV35,right,4,7685,chr1,164125593,164125624,+,32,5
reads_R-HPV35,HPV35,right,4,7685,chrY,13034567,13034535,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chrX,46088643,46088611,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chrX,70729677,70729645,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chrX,73894035,73894003,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chrX,137130956,137130924,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr9,101817029,101816997,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr8,36224997,36224965,-,33,5
reads_R-HPV35,HPV35,right,4,7685,chr7,48686446,48686414,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr7,95380720,95380688,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr7,78318487,78318456,-,32,5
reads_R-HPV35,HPV35,right,4,7685,chr6,24084353,24084321,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr6,105245884,105245852,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr6,117176396,117176364,-,41,6
reads_R-HPV35,HPV35,right,1,7685,chr5,118727946,118727917,-,28,1
reads_R-HPV35,HPV35,right,4,7685,chr5,180927852,180927820,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr5,33570113,33570082,-,33,5
reads_R-HPV35,HPV35,right,4,7685,chr4,67654055,67654023,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr4,154110300,154110268,-,30,4
reads_R-HPV35,HPV35,right,4,7685,chr3,106854403,106854371,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr3,137662081,137662049,-,41,6
reads_R-HPV35,HPV35,right,1,7685,chr3,9261718,9261689,-,27,1
reads_R-HPV35,HPV35,right,4,7685,chr2,157705984,157705952,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr2,181090740,181090708,-,31,4
reads_R-HPV35,HPV35,right,4,7685,chr2,229382784,229382754,-,30,4
reads_R-HPV35,HPV35,right,1,7685,chr2,161003651,161003623,-,27,1
reads_R-HPV35,HPV35,right,1,7685,chr2,192525996,192525967,-,27,1
reads_R-HPV35,HPV35,right,4,7685,chr15,58364423,58364391,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr11,80110862,80110830,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr11,130251314,130251282,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr1,178839030,178838998,-,41,5
reads_R-HPV35,HPV35,right,4,7685,chr1,37208926,37208894,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr1,49936355,49936323,-,41,6
reads_R-HPV35,HPV35,right,4,7685,chr1,111681719,111681687,-,30,3
reads_R-HPV35,HPV35,right,1,7685,chr1,221953254,221953226,-,27,1
reads_R-HPV35,HPV35,right,1,7685,chr1,169409408,169409379,-,27,1
reads_R-HPV35,HPV35,right,4,7685,chrY,6845482,6845511,+,39,5
reads_R-HPV35,HPV35,right,4,7685,chrX,12853426,12853458,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chrX,65764041,65764073,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chrX,77136623,77136655,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chrX,131962878,131962910,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chrX,12838000,12838029,+,39,5
reads_R-HPV35,HPV35,right,4,7685,chrX,35986252,35986281,+,39,5
reads_R-HPV35,HPV35,right,4,7685,chrX,39279346,39279375,+,29,3
reads_R-HPV35,HPV35,right,4,7685,chrX,42342012,42342041,+,39,5
reads_R-HPV35,HPV35,right,4,7685,chrX,56420282,56420311,+,39,4
reads_R-HPV35,HPV35,right,4,7685,chrX,57029665,57029694,+,29,3
reads_R-HPV35,HPV35,right,1,7685,chrX,70569051,70569081,+,29,1
reads_R-HPV35,HPV35,right,4,7685,chr9,23865250,23865282,+,43,5
reads_R-HPV35,HPV35,right,4,7685,chr9,31060714,31060745,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chr9,31518028,31518060,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chr9,17646019,17646048,+,39,5
reads_R-HPV35,HPV35,right,4,7685,chr9,26734213,26734242,+,32,4
reads_R-HPV35,HPV35,right,4,7685,chr9,27783851,27783880,+,40,5
reads_R-HPV35,HPV35,right,4,7685,chr8,93951611,93951640,+,32,4
reads_R-HPV35,HPV35,right,4,7685,chr8,95932533,95932564,+,40,5
reads_R-HPV35,HPV35,right,4,7685,chr8,99829244,99829273,+,39,5
reads_R-HPV35,HPV35,right,4,7685,chr8,59493766,59493798,+,30,3
reads_R-HPV35,HPV35,right,4,7685,chr7,7392618,7392650,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chr7,13001342,13001374,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chr7,51927141,51927173,+,41,5
reads_R-HPV35,HPV35,right,4,7685,chr7,7087925,7087954,+,32,4
reads_R-HPV35,HPV35,right,4,7685,chr7,21343927,21343956,+,39,5
reads_R-HPV35,HPV35,right,4,7685,chr7,36257469,36257498,+,39,5
reads_R-HPV35,HPV35,right,4,7685,chr7,103461390,103461419,+,29,3
reads_R-HPV35,HPV35,right,4,7685,chr7,124098737,124098768,+,40,5
