sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV39,HPV39,right,3,6532,chr16,78430090,78430134,+,39,2
reads_R-HPV39,HPV39,left,10,6623,chr10,31538360,31538318,+,43,4
reads_R-HPV39,HPV39,right,9,6693,chr22,35793436,35793398,-,42,12
reads_R-HPV39,HPV39,right,10,6790,chr4,155777928,155777895,-,40,11
reads_R-HPV39,HPV39,right,4,6938,chr9,60673078,60673045,-,32,11
reads_R-HPV39,HPV39,right,4,6938,chr7,62082397,62082364,-,36,12
reads_R-HPV39,HPV39,right,4,6938,chr7,61307348,61307315,-,36,12
reads_R-HPV39,HPV39,right,4,6938,chr7,60878479,60878446,-,37,13
reads_R-HPV39,HPV39,right,1,6938,chr7,62549117,62549088,-,27,1
reads_R-HPV39,HPV39,right,1,6938,chr5,47091849,47091820,-,27,1
reads_R-HPV39,HPV39,right,4,6938,chr3,91260581,91260550,-,32,9
reads_R-HPV39,HPV39,right,4,6938,chr3,90485819,90485786,-,36,10
reads_R-HPV39,HPV39,right,4,6938,chr3,90410564,90410531,-,36,13
reads_R-HPV39,HPV39,right,4,6938,chr3,90295590,90295553,-,34,3
reads_R-HPV39,HPV39,right,4,6938,chr20,30978635,30978603,-,31,8
reads_R-HPV39,HPV39,right,4,6938,chr2,94511145,94511112,-,33,11
reads_R-HPV39,HPV39,right,4,6938,chr12,34419695,34419666,-,28,5
reads_R-HPV39,HPV39,right,4,6938,chr12,37238138,37238110,-,27,3
reads_R-HPV39,HPV39,right,1,6938,chr12,37921667,37921638,-,27,1
reads_R-HPV39,HPV39,right,4,6938,chr10,41833457,41833429,-,27,3
reads_R-HPV39,HPV39,right,3,6938,KI270329.1,521,490,-,36,11
reads_R-HPV39,HPV39,right,3,6938,GL000208.1,11149,11116,-,36,13
reads_R-HPV39,HPV39,right,4,6938,chr7,61766473,61766440,-,33,8
reads_R-HPV39,HPV39,right,4,6938,chr12,37680917,37680884,-,32,8
reads_R-HPV39,HPV39,right,3,6938,chr22,14958349,14958384,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr22,14918243,14918278,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr22,14786342,14786377,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr22,14590377,14590412,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr22,14521869,14521904,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr21,12819839,12819874,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr21,12779733,12779768,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr21,12647832,12647867,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr21,12451867,12451902,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr21,12383359,12383394,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23206116,23206151,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23278738,23278773,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23288924,23288959,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23313190,23313225,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23361381,23361416,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23373932,23373967,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23430593,23430628,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23454848,23454883,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23544245,23544280,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23546962,23546997,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23549679,23549714,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23573945,23573980,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23583273,23583308,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23596341,23596376,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23651484,23651519,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr17,23698300,23698335,+,40,5
reads_R-HPV39,HPV39,right,4,6938,chr14,18164398,18164433,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr14,17982194,17982229,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr14,17976584,17976619,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr14,17807646,17807681,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr14,17724530,17724565,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr14,17788605,17788640,+,36,5
reads_R-HPV39,HPV39,right,3,6938,chr13,17918911,17918946,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr13,17815720,17815755,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr13,17732472,17732507,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr13,17526618,17526653,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr13,17458121,17458156,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr13,17428575,17428610,+,37,5
reads_R-HPV39,HPV39,right,3,6938,chr13,17424835,17424870,+,37,5
reads_R-HPV39,HPV39,right,4,6938,chr17,26881465,26881426,-,39,2
reads_R-HPV39,HPV39,right,10,7439,chr9,16155513,16155475,-,41,8
reads_R-HPV39,HPV39,right,3,7685,chrY,3447440,3447471,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrY,4150255,4150286,+,33,11
reads_R-HPV39,HPV39,right,3,7685,chrY,4813619,4813650,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrY,5620919,5620947,+,30,5
reads_R-HPV39,HPV39,right,3,7685,chrY,6817883,6817914,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrY,8268117,8268148,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrY,9574638,9574669,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrY,9594805,9594836,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrY,9945010,9945041,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrY,11393608,11393639,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrY,12138870,12138902,+,43,6
reads_R-HPV39,HPV39,right,3,7685,chrY,13955831,13955859,+,28,3
reads_R-HPV39,HPV39,right,3,7685,chrY,15889322,15889350,+,28,3
reads_R-HPV39,HPV39,right,0,7685,chrY,16766087,16766114,+,27,1
reads_R-HPV39,HPV39,right,0,7685,chrY,16916063,16916090,+,27,1
reads_R-HPV39,HPV39,right,0,7685,chrY,17099819,17099846,+,27,1
reads_R-HPV39,HPV39,right,3,7685,chrX,6936507,6936538,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrX,8556204,8556234,+,32,10
reads_R-HPV39,HPV39,right,3,7685,chrX,8776975,8777006,+,43,14
reads_R-HPV39,HPV39,right,0,7685,chrX,10227424,10227451,+,27,1
reads_R-HPV39,HPV39,right,3,7685,chrX,10784848,10784876,+,30,5
reads_R-HPV39,HPV39,right,3,7685,chrX,11000229,11000260,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrX,11711136,11711166,+,31,8
reads_R-HPV39,HPV39,right,3,7685,chrX,12542111,12542142,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrX,12764583,12764614,+,37,12
reads_R-HPV39,HPV39,right,3,7685,chrX,13728623,13728654,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrX,13978698,13978729,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrX,16325661,16325692,+,43,14
reads_R-HPV39,HPV39,right,3,7685,chrX,19231252,19231280,+,30,5
reads_R-HPV39,HPV39,right,3,7685,chrX,20335794,20335822,+,43,5
reads_R-HPV39,HPV39,right,3,7685,chrX,20758395,20758430,+,43,2
reads_R-HPV39,HPV39,right,0,7685,chrX,20849486,20849513,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr9,143567,143598,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr9,1148220,1148251,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr9,4470626,4470657,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr9,4535080,4535111,+,38,13
reads_R-HPV39,HPV39,right,4,7685,chr9,5242389,5242420,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr9,5962931,5962962,+,33,11
reads_R-HPV39,HPV39,right,4,7685,chr9,6139705,6139736,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr9,7668316,7668347,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr9,9243662,9243693,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr9,9935097,9935128,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr9,10751587,10751618,+,43,11
reads_R-HPV39,HPV39,right,4,7685,chr9,11029247,11029275,+,28,3
reads_R-HPV39,HPV39,right,4,7685,chr9,11286890,11286918,+,43,4
reads_R-HPV39,HPV39,right,1,7685,chr9,11570931,11570958,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr9,12559465,12559492,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr9,13041772,13041799,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr8,1611412,1611443,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr8,1716847,1716875,+,30,5
reads_R-HPV39,HPV39,right,4,7685,chr8,2340920,2340951,+,37,12
reads_R-HPV39,HPV39,right,4,7685,chr8,2368229,2368260,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr8,2401901,2401932,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr8,3005794,3005825,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr8,3681061,3681092,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr8,8474747,8474778,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr8,9992891,9992921,+,31,8
reads_R-HPV39,HPV39,right,4,7685,chr8,12807793,12807824,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr8,16418785,16418813,+,28,3
reads_R-HPV39,HPV39,right,4,7685,chr8,23312672,23312700,+,28,3
reads_R-HPV39,HPV39,right,4,7685,chr8,24284257,24284285,+,28,3
reads_R-HPV39,HPV39,right,1,7685,chr8,29453210,29453237,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr8,31443397,31443424,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr8,31569369,31569396,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr7,47706,47737,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr7,2747543,2747574,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr7,3125551,3125579,+,28,3
reads_R-HPV39,HPV39,right,4,7685,chr7,8243439,8243467,+,28,3
reads_R-HPV39,HPV39,right,4,7685,chr7,9740255,9740286,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr7,10051338,10051369,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr7,10745929,10745960,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr7,12142964,12142994,+,31,8
reads_R-HPV39,HPV39,right,4,7685,chr7,12501103,12501134,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr7,13767875,13767906,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr7,14317157,14317188,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr7,15551190,15551218,+,43,5
reads_R-HPV39,HPV39,right,4,7685,chr7,15956565,15956593,+,28,3
reads_R-HPV39,HPV39,right,1,7685,chr7,21621841,21621868,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr7,22928208,22928235,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr7,23039616,23039643,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr6,65600,65631,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr6,4232997,4233028,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr6,9447742,9447773,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr6,9814639,9814670,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr6,11455835,11455865,+,31,8
reads_R-HPV39,HPV39,right,4,7685,chr6,14483995,14484026,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr6,19250953,19250984,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr6,19485750,19485781,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr6,19744393,19744423,+,43,9
reads_R-HPV39,HPV39,right,4,7685,chr6,23062838,23062866,+,28,3
reads_R-HPV39,HPV39,right,4,7685,chr6,23807935,23807963,+,43,5
reads_R-HPV39,HPV39,right,4,7685,chr6,23819484,23819512,+,28,3
reads_R-HPV39,HPV39,right,4,7685,chr6,24086862,24086890,+,28,3
reads_R-HPV39,HPV39,right,1,7685,chr6,24202505,24202532,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr6,29783765,29783792,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr6,39458394,39458421,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr5,3442922,3442953,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr5,6969530,6969561,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr5,7174571,7174602,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr5,8162424,8162455,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr5,8377443,8377474,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr5,9260766,9260797,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr5,9754280,9754311,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr5,9994731,9994762,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr5,12129445,12129476,+,37,12
reads_R-HPV39,HPV39,right,4,7685,chr5,12157517,12157548,+,37,12
reads_R-HPV39,HPV39,right,4,7685,chr5,12454778,12454808,+,43,7
reads_R-HPV39,HPV39,right,4,7685,chr5,14836140,14836168,+,28,3
reads_R-HPV39,HPV39,right,4,7685,chr5,15295959,15295987,+,28,3
reads_R-HPV39,HPV39,right,1,7685,chr5,16339297,16339324,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr5,18475699,18475727,+,28,3
reads_R-HPV39,HPV39,right,1,7685,chr5,19081995,19082022,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr4,2111262,2111292,+,31,8
reads_R-HPV39,HPV39,right,4,7685,chr4,11103496,11103527,+,37,12
reads_R-HPV39,HPV39,right,4,7685,chr4,11239117,11239148,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr4,12752152,12752183,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr4,13420779,13420810,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr4,15177894,15177925,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr4,16561090,16561121,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr4,16946971,16947002,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr4,17733209,17733240,+,32,10
reads_R-HPV39,HPV39,right,4,7685,chr4,18094659,18094687,+,30,5
reads_R-HPV39,HPV39,right,4,7685,chr4,18267810,18267843,+,43,7
reads_R-HPV39,HPV39,right,1,7685,chr4,19064624,19064651,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr4,19950993,19951031,+,43,3
reads_R-HPV39,HPV39,right,1,7685,chr4,22150314,22150341,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr4,23618661,23618688,+,27,1
reads_R-HPV39,HPV39,right,1,7685,chr4,24942419,24942446,+,27,1
reads_R-HPV39,HPV39,right,4,7685,chr3,762460,762491,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr3,813262,813293,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr3,820507,820535,+,30,5
reads_R-HPV39,HPV39,right,4,7685,chr3,1656820,1656848,+,30,5
reads_R-HPV39,HPV39,right,4,7685,chr3,3480606,3480637,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr3,4215417,4215448,+,37,12
reads_R-HPV39,HPV39,right,4,7685,chr3,4969775,4969806,+,43,14
reads_R-HPV39,HPV39,right,4,7685,chr3,6318620,6318651,+,38,13
