26	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_567_1044_0:0:0_0:0:0_183|HPV45|left|1154	28	0	26	chr11	135086622	87238117	87238143	1	26,	0,	87238117,
26	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_567_1044_0:0:0_0:0:0_183|HPV45|left|1154	28	0	26	chrX	156040895	77835622	77835648	1	26,	2,	77835622,
26	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_567_1044_0:0:0_0:0:0_183|HPV45|left|1154	28	0	26	chr8	145138636	54057344	54057370	1	26,	2,	54057344,
26	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_567_1044_0:0:0_0:0:0_183|HPV45|left|1154	28	0	26	chr5	181538259	105097003	105097029	1	26,	2,	105097003,
31	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chrX	156040895	95448808	95448839	1	31,	1,	95448808,
31	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	0	32	chrX	156040895	73462876	73462908	1	32,	0,	73462876,
30	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chrX	156040895	116597546	116597577	1	31,	1,	116597546,
30	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chrX	156040895	112177135	112177166	1	31,	1,	112177135,
29	2	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chrX	156040895	21534383	21534414	1	31,	1,	21534383,
25	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	7	32	chr7	159345973	127889979	127890004	1	25,	7,	127889979,
32	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	0	32	chr3	198295559	55193873	55193905	1	32,	0,	55193873,
31	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chr15	101991189	46004504	46004535	1	31,	1,	46004504,
31	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chr11	135086622	87238112	87238143	1	31,	1,	87238112,
30	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chr10	133797422	90069302	90069333	1	31,	1,	90069302,
28	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	4	32	chrX	156040895	77835622	77835650	1	28,	2,	77835622,
28	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	4	32	chr8	145138636	54057344	54057372	1	28,	2,	54057344,
30	1	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chr6	170805979	76851751	76851782	1	31,	2,	76851751,
31	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chr5	181538259	105097003	105097034	1	31,	2,	105097003,
30	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	0	30	chr11	135086622	7819239	7819269	1	30,	4,	7819239,
30	1	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_569_1038_4:0:0_0:0:0_216|HPV45|left|1154	34	1	32	chr10	133797422	90106390	90106421	1	31,	2,	90106390,
35	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chrX	156040895	95448803	95448839	1	36,	0,	95448803,
35	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chrX	156040895	78252667	78252703	1	36,	0,	78252667,
34	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	1	36	chrX	156040895	73462873	73462908	1	35,	1,	73462873,
34	2	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chrX	156040895	116597541	116597577	1	36,	0,	116597541,
33	3	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chrX	156040895	116300863	116300899	1	36,	0,	116300863,
30	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	5	36	chrX	156040895	112177135	112177166	1	31,	5,	112177135,
29	2	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	5	36	chrX	156040895	21534383	21534414	1	31,	5,	21534383,
25	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	11	36	chr7	159345973	127889979	127890004	1	25,	11,	127889979,
36	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chr3	198295559	55193869	55193905	1	36,	0,	55193869,
35	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chr15	101991189	46004499	46004535	1	36,	0,	46004499,
35	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chr11	135086622	87238107	87238143	1	36,	0,	87238107,
30	1	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	5	36	chr10	133797422	90069302	90069333	1	31,	5,	90069302,
28	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	8	36	chrX	156040895	77835622	77835650	1	28,	2,	77835622,
28	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	8	36	chr8	145138636	54057344	54057372	1	28,	2,	54057344,
34	2	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chr6	170805979	76851751	76851787	1	36,	2,	76851751,
35	1	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chr5	181538259	105097003	105097039	1	36,	2,	105097003,
35	1	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	36	chr4	190214555	117203251	117203287	1	36,	2,	117203251,
32	2	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	34	chr4	190214555	43515174	43515208	1	34,	4,	43515174,
33	1	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	0	34	chr11	135086622	7819239	7819273	1	34,	4,	7819239,
30	1	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_580_1034_1:0:0_0:0:0_232|HPV45|left|1154	38	5	36	chr10	133797422	90106390	90106421	1	31,	2,	90106390,
25	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_434_1045_1:0:0_1:0:0_2c7|HPV45|left|1154	27	0	25	chrX	156040895	95448814	95448839	1	25,	0,	95448814,
25	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_434_1045_1:0:0_1:0:0_2c7|HPV45|left|1154	27	0	25	chr7	159345973	127889979	127890004	1	25,	0,	127889979,
25	0	0	0	0	0	0	0	+	chr3~55192906~55193905~+~HPV18~1152~2151~+_434_1045_1:0:0_1:0:0_2c7|HPV45|left|1154	27	0	25	chr11	135086622	87238118	87238143	1	25,	0,	87238118,
25	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_434_1045_1:0:0_1:0:0_2c7|HPV45|left|1154	27	0	25	chr8	145138636	54057344	54057369	1	25,	2,	54057344,
25	0	0	0	0	0	0	0	-	chr3~55192906~55193905~+~HPV18~1152~2151~+_434_1045_1:0:0_1:0:0_2c7|HPV45|left|1154	27	0	25	chr5	181538259	105097003	105097028	1	25,	2,	105097003,
25	0	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_544_1044_0:0:0_1:0:0_282|HPV45|right|3032	26	0	25	chr3	198295559	120201433	120201458	1	25,	0,	120201433,
25	0	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_544_1044_0:0:0_1:0:0_282|HPV45|right|3032	26	0	25	chr16	90338345	81878225	81878250	1	25,	0,	81878225,
25	0	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_544_1044_0:0:0_1:0:0_282|HPV45|right|3032	26	0	25	chr13	114364328	81847623	81847648	1	25,	0,	81847623,
25	0	0	0	0	0	0	0	-	chr19~53535676~53536675~+~HPV18~2075~3074~-_544_1044_0:0:0_1:0:0_282|HPV45|right|3032	26	0	25	chr22	50818468	42188044	42188069	1	25,	1,	42188044,
25	0	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_974_1522_1:0:0_2:0:0_ca|HPV45|right|3020	39	12	37	chr3	198295559	120201433	120201458	1	25,	12,	120201433,
26	1	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_974_1522_1:0:0_2:0:0_ca|HPV45|right|3020	39	12	39	chr16	90338345	81878225	81878252	1	27,	12,	81878225,
26	1	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_974_1522_1:0:0_2:0:0_ca|HPV45|right|3020	39	12	39	chr13	114364328	81847623	81847650	1	27,	12,	81847623,
26	1	0	0	0	0	0	0	-	chr19~53535676~53536675~+~HPV18~2075~3074~-_974_1522_1:0:0_2:0:0_ca|HPV45|right|3020	39	12	39	chr22	50818468	42188042	42188069	1	27,	0,	42188042,
30	0	0	0	0	0	1	113	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_561_1040_1:0:0_1:0:0_54|HPV45|right|3019	43	13	43	chr3	198295559	120201433	120201576	2	24,6,	13,37,	120201433,120201570,
25	0	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_561_1040_1:0:0_1:0:0_54|HPV45|right|3019	43	13	38	chr16	90338345	81878225	81878250	1	25,	13,	81878225,
25	0	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_561_1040_1:0:0_1:0:0_54|HPV45|right|3019	43	13	38	chr13	114364328	81847623	81847648	1	25,	13,	81847623,
29	1	0	0	0	0	0	0	-	chr19~53535676~53536675~+~HPV18~2075~3074~-_561_1040_1:0:0_1:0:0_54|HPV45|right|3019	43	13	43	chr22	50818468	42188039	42188069	1	30,	0,	42188039,
30	0	0	0	0	0	1	113	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_566_1040_1:0:0_0:0:0_98|HPV45|right|3032	30	0	30	chr3	198295559	120201433	120201576	2	24,6,	0,24,	120201433,120201570,
25	0	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_566_1040_1:0:0_0:0:0_98|HPV45|right|3032	30	0	25	chr16	90338345	81878225	81878250	1	25,	0,	81878225,
25	0	0	0	0	0	0	0	+	chr19~53535676~53536675~+~HPV18~2075~3074~-_566_1040_1:0:0_0:0:0_98|HPV45|right|3032	30	0	25	chr13	114364328	81847623	81847648	1	25,	0,	81847623,
29	1	0	0	0	0	0	0	-	chr19~53535676~53536675~+~HPV18~2075~3074~-_566_1040_1:0:0_0:0:0_98|HPV45|right|3032	30	0	30	chr22	50818468	42188039	42188069	1	30,	0,	42188039,
32	0	0	0	0	0	0	0	-	chr22~36753133~36754132~-~HPV18~3113~4112~+_968_1413_1:0:0_1:0:0_15a|HPV45|left|3070	32	0	32	chr22	50818468	36753133	36753165	1	32,	0,	36753133,
31	0	0	0	0	0	0	0	-	chr22~36753133~36754132~-~HPV18~3113~4112~+_560_1039_1:0:0_0:0:0_7a|HPV45|left|3071	31	0	31	chr22	50818468	36753132	36753163	1	31,	0,	36753132,
26	0	0	0	0	0	0	0	-	chr22~36753133~36754132~-~HPV18~3113~4112~+_567_1044_0:0:0_0:0:0_183|HPV45|left|3071	26	0	26	chr22	50818468	36753132	36753158	1	26,	0,	36753132,
32	0	0	0	0	0	0	0	-	chr22~36753133~36754132~-~HPV18~3113~4112~+_569_1038_4:0:0_0:0:0_216|HPV45|left|3071	32	0	32	chr22	50818468	36753132	36753164	1	32,	0,	36753132,
36	0	0	0	0	0	0	0	-	chr22~36753133~36754132~-~HPV18~3113~4112~+_580_1034_1:0:0_0:0:0_232|HPV45|left|3071	36	0	36	chr22	50818468	36753132	36753168	1	36,	0,	36753132,
25	0	0	0	0	0	0	0	+	chr18~73440280~73441279~-~HPV18~2459~3458~-_434_1045_1:0:0_1:0:0_2c7|HPV45|right|3416	25	0	25	chr18	80373285	73440279	73440304	1	25,	0,	73440279,
26	0	0	0	0	0	0	0	+	chr18~73440280~73441279~-~HPV18~2459~3458~-_567_1044_0:0:0_0:0:0_183|HPV45|right|3416	26	0	26	chr18	80373285	73440279	73440305	1	26,	0,	73440279,
31	0	0	0	0	0	0	0	+	chr18~73440280~73441279~-~HPV18~2459~3458~-_560_1039_1:0:0_0:0:0_7a|HPV45|right|3416	31	0	31	chr18	80373285	73440279	73440310	1	31,	0,	73440279,
30	1	0	0	0	0	0	0	+	chr18~73440280~73441279~-~HPV18~2459~3458~-_970_1476_2:0:0_0:0:0_17a|HPV45|right|3416	31	0	31	chr18	80373285	73440279	73440310	1	31,	0,	73440279,
32	0	0	0	0	0	0	0	+	chr18~73440280~73441279~-~HPV18~2459~3458~-_569_1038_4:0:0_0:0:0_216|HPV45|right|3416	32	0	32	chr18	80373285	73440279	73440311	1	32,	0,	73440279,
32	0	0	0	0	0	0	0	+	chr18~73440280~73441279~-~HPV18~2459~3458~-_968_1413_1:0:0_1:0:0_15a|HPV45|right|3417	32	0	32	chr18	80373285	73440280	73440312	1	32,	0,	73440280,
36	0	0	0	0	0	0	0	+	chr18~73440280~73441279~-~HPV18~2459~3458~-_580_1034_1:0:0_0:0:0_232|HPV45|right|3416	36	0	36	chr18	80373285	73440279	73440315	1	36,	0,	73440279,
42	0	0	0	0	0	0	0	+	chr18~73440280~73441279~-~HPV18~2459~3458~-_959_1472_0:0:0_2:0:0_173|HPV45|right|3416	42	0	42	chr18	80373285	73440279	73440321	1	42,	0,	73440279,
29	0	0	0	0	0	1	1	-	chr3~130128757~130129756~+~HPV18~3442~4441~+_971_1496_2:0:0_1:0:0_1d7|HPV45|left|3399	29	0	29	chr7	159345973	87505171	87505201	2	16,13,	0,16,	87505171,87505188,
32	0	0	0	0	0	0	0	-	chr2~194531840~194532839~-~HPV18~3663~4662~+_968_1413_1:0:0_1:0:0_15a|HPV45|left|3627	33	0	32	chr2	242193529	194531840	194531872	1	32,	1,	194531840,
31	0	0	0	0	0	1	1	-	chr2~194531840~194532839~-~HPV18~3663~4662~+_970_1476_2:0:0_0:0:0_17a|HPV45|left|3627	31	0	31	chr2	242193529	194531839	194531871	2	26,5,	0,26,	194531839,194531866,
31	0	0	0	0	0	0	0	-	chr2~194531840~194532839~-~HPV18~3663~4662~+_560_1039_1:0:0_0:0:0_7a|HPV45|left|3627	31	0	31	chr2	242193529	194531839	194531870	1	31,	0,	194531839,
26	0	0	0	0	0	0	0	-	chr2~194531840~194532839~-~HPV18~3663~4662~+_567_1044_0:0:0_0:0:0_183|HPV45|left|3627	26	0	26	chr2	242193529	194531839	194531865	1	26,	0,	194531839,
32	0	0	0	0	0	0	0	-	chr2~194531840~194532839~-~HPV18~3663~4662~+_569_1038_4:0:0_0:0:0_216|HPV45|left|3627	32	0	32	chr2	242193529	194531839	194531871	1	32,	0,	194531839,
36	0	0	0	0	0	0	0	-	chr2~194531840~194532839~-~HPV18~3663~4662~+_580_1034_1:0:0_0:0:0_232|HPV45|left|3627	36	0	36	chr2	242193529	194531839	194531875	1	36,	0,	194531839,
26	0	0	0	0	0	0	0	+	chr6~50410600~50411599~-~HPV18~4641~5640~-_544_1044_0:0:0_1:0:0_282|HPV45|right|5632	29	3	29	chr6	170805979	50410599	50410625	1	26,	3,	50410599,
27	0	0	0	0	0	0	0	+	chr6~50410600~50411599~-~HPV18~4641~5640~-_974_1522_1:0:0_2:0:0_ca|HPV45|right|5632	30	3	30	chr6	170805979	50410599	50410626	1	27,	3,	50410599,
30	0	0	0	0	0	0	0	+	chr6~50410600~50411599~-~HPV18~4641~5640~-_561_1040_1:0:0_1:0:0_54|HPV45|right|5632	33	3	33	chr6	170805979	50410599	50410629	1	30,	3,	50410599,
30	0	0	0	0	0	0	0	+	chr6~50410600~50411599~-~HPV18~4641~5640~-_566_1040_1:0:0_0:0:0_98|HPV45|right|5632	33	3	33	chr6	170805979	50410599	50410629	1	30,	3,	50410599,
32	0	0	0	0	0	0	0	-	chrX~65805341~65806340~+~HPV18~5578~6577~-_569_1038_4:0:0_0:0:0_216|HPV45|right|6581	32	0	32	chrX	156040895	65806308	65806340	1	32,	0,	65806308,
25	0	0	0	0	0	0	0	-	chrX~65805341~65806340~+~HPV18~5578~6577~-_569_1038_4:0:0_0:0:0_216|HPV45|right|6581	32	7	32	chr10	133797422	111944170	111944195	1	25,	0,	111944170,
25	0	0	0	0	0	0	0	+	chr12~60496740~60497739~+~HPV18~6691~7690~-_523_1044_0:0:0_0:0:0_299|HPV45|right|7689	25	0	25	chrY	57227415	25442273	25442298	1	25,	0,	25442273,
25	0	0	0	0	0	0	0	+	chr12~60496740~60497739~+~HPV18~6691~7690~-_523_1044_0:0:0_0:0:0_299|HPV45|right|7689	25	0	25	chr3	198295559	111239610	111239635	1	25,	0,	111239610,
25	0	0	0	0	0	0	0	-	chr12~60496740~60497739~+~HPV18~6691~7690~-_523_1044_0:0:0_0:0:0_299|HPV45|right|7689	25	0	25	chr4	190214555	47328743	47328768	1	25,	0,	47328743,
25	0	0	0	0	0	0	0	-	chr12~60496740~60497739~+~HPV18~6691~7690~-_523_1044_0:0:0_0:0:0_299|HPV45|right|7689	25	0	25	chr2	242193529	177480554	177480579	1	25,	0,	177480554,
25	0	0	0	0	0	0	0	-	chr12~60496740~60497739~+~HPV18~6691~7690~-_523_1044_0:0:0_0:0:0_299|HPV45|right|7689	25	0	25	chr17	83257441	12263394	12263419	1	25,	0,	12263394,
