LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	3	120963115	+	-	5891	2	2	0	1	2	1	7e-69	7e-29
/cromwell_root	3	150449720	+	+	2253	163	163	0	163	0	163	0	7e-29
/cromwell_root	3	176425412	+	?	0	1	1	0	1	1	0	1e-40	2e-05
/cromwell_root	3	192081801	+	+	3759	1	1	0	0	1	1	1e-40	2e-15
/cromwell_root	5	34158239	+	+	6044	1	1	0	0	1	1	1e-40	1e-27
/cromwell_root	5	37528622	+	-	4965	1	1	0	0	1	1	1e-40	8e-24
/cromwell_root	5	90152656	+	-	5081	1	1	0	0	1	1	1e-40	8e-24
/cromwell_root	10	11565149	+	-	1490	171	171	1	171	1	171	0	-4.77304e-38
/cromwell_root	10	15523957	+	+	2820	1	1	0	1	0	1	1e-40	2e-10
/cromwell_root	10	45481295	+	-	2861	1	1	0	1	0	1	1e-40	2e-14
/cromwell_root	10	56510114	+	-	2656	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	10	68438806	+	-	1630	1	1	0	0	1	1	1e-40	4e-22
/cromwell_root	10	114755385	+	+	3741	1	1	0	0	1	1	1e-40	1e-12
/cromwell_root	9	3890544	+	-	1885	160	160	1	161	0	161	0	7e-29
/cromwell_root	9	33413084	+	+	806	146	146	0	13	136	146	0	-6.28325e+26
/cromwell_root	9	134110685	+	+	3772	1	1	0	0	1	1	1e-40	1e-27
/cromwell_root	2	34121612	+	?	0	1	1	0	1	0	1	1e-40	2e-05
/cromwell_root	2	34859178	+	+	6768	1	1	0	0	1	1	1e-40	4e-12
/cromwell_root	2	81054852	+	+	3482	163	163	1	127	39	166	0	-1.10059e-19
/cromwell_root	2	127712247	+	-	2425	1	1	0	0	1	1	1e-40	2e-19
/cromwell_root	2	165008670	+	-	6619	1	1	0	0	1	1	1e-40	6e-15
/cromwell_root	2	173403966	+	+	2942	1	1	0	0	1	1	1e-40	8e-24
/cromwell_root	2	177484633	+	+	2960	1	1	0	0	1	1	1e-40	4e-22
/cromwell_root	2	192638798	+	+	5112	164	164	1	104	66	167	-0	-1.06617e+14
/cromwell_root	11	7813991	-	?	0	1	1	0	0	1	1	1e-40	2e-25
/cromwell_root	20	5093416	-	+	6990	1	1	0	0	1	1	1e-40	1e-11
/cromwell_root	20	38019112	-	?	0	1	1	0	1	0	1	1e-40	3e-08
/cromwell_root	20	53668555	-	?	0	1	1	0	1	1	0	1e-40	4e-22
/cromwell_root	16	31197648	-	-	6076	1	1	0	0	1	1	1e-40	3e-23
/cromwell_root	16	46410612	-	+	2078	1	1	0	0	1	1	1e-40	6e-20
/cromwell_root	16	68873508	-	-	1001	1	1	0	0	1	1	1e-40	4e-12
/cromwell_root	16	75025332	-	-	1246	1	1	0	0	1	1	1e-40	2e-09
/cromwell_root	16	85307249	-	-	2986	164	164	1	140	26	166	0	7e-29
/cromwell_root	19	837124	-	-	3058	1	1	0	0	1	1	1e-40	1e-21
/cromwell_root	19	56792218	-	+	5901	162	162	2	51	112	152	0	-1.52943e+24
/cromwell_root	15	54444793	-	+	4738	136	136	0	2	134	135	0	7e-29
/cromwell_root	15	63740621	-	-	6201	1	1	0	0	1	1	1e-40	5e-11
/cromwell_root	15	66370929	-	-	3902	1	1	0	0	1	1	1e-40	3e-18
/cromwell_root	15	86814323	-	+	3408	170	170	1	152	20	172	0	7e-29
/cromwell_root	15	90319671	-	+	1628	1	1	0	0	1	1	1e-40	3e-08
/cromwell_root	4	46858310	-	?	0	1	1	0	2	0	1	1e-40	1e-07
/cromwell_root	4	144565031	-	+	3583	151	151	1	154	0	154	-0	-0.316278
/cromwell_root	4	145017050	-	+	1445	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	4	146624099	-	-	981	1	1	0	0	1	1	1e-40	8e-19
/cromwell_root	10	32396819	-	-	3216	1	1	0	0	1	1	1e-40	2e-15
/cromwell_root	10	49755097	-	+	1625	1	1	0	0	1	1	1e-40	5e-21
/cromwell_root	10	68438642	-	-	1951	157	157	1	35	123	140	-0	-8.91155e-29
/cromwell_root	10	105295827	-	+	5138	1	1	0	0	1	1	1e-40	1e-22
/cromwell_root	10	126299247	-	-	7008	165	165	2	153	13	166	0	7e-29
/cromwell_root	5	86397289	-	+	6424	169	169	2	170	0	170	0	7e-29
/cromwell_root	9	15177868	-	-	4166	1	1	0	0	1	1	1e-40	1e-16
/cromwell_root	9	78244137	-	+	1377	1	1	0	0	1	1	1e-40	1e-22
/cromwell_root	9	105728110	-	+	4738	2	2	0	0	2	1	2e-64	2e-24
/cromwell_root	9	132850219	-	+	1872	1	1	0	0	1	1	1e-40	1e-17
/cromwell_root	2	47757241	-	+	2209	1	1	0	0	1	1	1e-40	2e-10
/cromwell_root	2	57110932	-	-	3654	2	2	0	0	2	1	2e-55	2e-15
/cromwell_root	2	73310060	-	?	0	1	1	0	1	1	0	1e-40	-3.03327e+17
/cromwell_root	2	109581196	-	+	1645	1	1	0	0	1	1	1e-40	2e-20
/cromwell_root	2	150197227	-	-	1558	1	1	1	0	1	1	1e-40	1e-06
/cromwell_root	2	151531483	-	-	946	1	1	0	0	1	1	1e-40	4e-12
/cromwell_root	2	225570785	-	+	2567	1	1	0	0	1	1	1e-40	6e-15
/cromwell_root	1	22128862	-	-	4020	1	1	0	0	1	1	1e-40	1e-21
/cromwell_root	1	24008045	-	+	2241	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	1	35742144	-	-	1636	1	1	0	0	1	1	1e-40	5e-11
/cromwell_root	1	107058865	-	+	5808	160	160	0	160	0	160	0	7e-29
/cromwell_root	1	112437881	-	-	6018	1	1	0	0	1	1	1e-40	6e-10
/cromwell_root	1	192538306	-	?	0	1	1	0	1	1	0	1e-40	7e-29
/cromwell_root	7	10394859	-	-	6646	154	154	2	74	81	150	-0	-7.58078e+34
/cromwell_root	7	37928608	-	-	6891	170	170	1	171	0	171	0	7e-29
/cromwell_root	7	74626808	-	-	1217	1	1	0	0	1	1	1e-40	6e-10
/cromwell_root	7	102005556	-	-	4430	139	139	2	112	31	139	0	7e-29
/cromwell_root	7	115452015	-	+	2483	1	1	0	0	1	1	1e-40	5e-16
/cromwell_root	7	121727819	-	+	2465	1	1	0	1	0	1	1e-40	5e-06
/cromwell_root	7	131274483	-	-	1681	162	162	2	114	51	161	-0	-9.1583e+23
/cromwell_root	12	6999921	-	?	0	1	1	0	0	1	1	1e-40	1e-12
/cromwell_root	12	8569694	-	-	3044	1	1	0	0	1	1	1e-40	6e-15
/cromwell_root	12	46621646	-	?	0	1	1	0	0	1	1	1e-40	1e-12
/cromwell_root	12	59755432	-	+	5843	1	1	0	0	1	1	1e-40	3e-27
/cromwell_root	12	60523495	-	+	771	157	157	2	92	66	158	-0	-5.92274e+07
/cromwell_root	12	97286505	-	+	2631	168	168	2	167	2	167	-0	-1.28298e+31
/cromwell_root	12	112540955	-	?	0	1	1	0	0	1	1	1e-40	3e-13
/cromwell_root	12	120035215	-	-	6138	1	1	0	0	1	1	1e-40	1e-22
/cromwell_root	12	131821183	-	-	6096	1	1	0	0	1	1	1e-40	1e-21
/cromwell_root	3	47130980	-	+	5228	151	151	0	126	25	144	0	7e-29
/cromwell_root	3	56858184	-	?	0	1	1	0	0	1	1	1e-40	8e-19
/cromwell_root	3	162968642	-	+	1069	1	1	0	0	1	1	1e-40	5e-11
/cromwell_root	3	167590086	-	-	6858	1	1	0	0	1	1	1e-40	8e-09
/cromwell_root	3	195928951	-	+	1191	1	1	0	1	0	1	1e-40	2e-05
/cromwell_root	22	41514519	-	-	7528	138	138	1	140	0	140	0	-1.30147e+10
/cromwell_root	22	50348618	-	+	2935	165	165	1	74	92	165	0	7e-29
/cromwell_root	13	72946487	-	+	2666	1	1	0	0	1	1	1e-40	1e-16
/cromwell_root	13	94376434	-	+	5878	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	X	30925441	-	-	3801	1	1	0	0	1	1	1e-40	2e-10
/cromwell_root	X	71212316	-	?	0	1	1	0	0	1	1	1e-40	3e-28
/cromwell_root	X	79734531	-	?	0	1	1	0	1	1	0	1e-40	4e-07
/cromwell_root	X	80323647	-	+	5796	1	1	0	0	1	1	1e-40	3e-27
/cromwell_root	X	80972988	-	-	3863	1	1	0	0	1	1	1e-40	2e-19
/cromwell_root	X	100954284	-	-	6624	1	1	0	0	1	1	1e-40	3e-23
/cromwell_root	X	101306801	-	+	1773	1	1	0	0	1	1	1e-40	2e-25
/cromwell_root	X	116125972	-	+	1142	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	X	120520539	-	+	1368	2	2	0	1	2	1	7e-69	7e-29
/cromwell_root	14	56254604	-	+	1488	1	1	0	0	1	1	1e-40	1e-26
/cromwell_root	8	5371175	-	-	908	1	1	0	0	1	1	1e-40	6e-15
/cromwell_root	17	32194824	-	-	4040	1	1	0	0	1	1	1e-40	5e-16
/cromwell_root	6	27750050	-	-	6209	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	6	62544529	-	-	6031	1	1	0	0	1	1	1e-40	3e-27
/cromwell_root	6	82105517	-	+	5896	1	1	0	0	1	1	1e-40	2e-25
/cromwell_root	6	85774947	-	-	5331	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	6	86257595	-	+	5079	1	1	0	0	1	1	1e-40	4e-22
/cromwell_root	6	96317522	-	+	2637	1	1	0	0	1	1	1e-40	1e-17
/cromwell_root	6	106327334	-	-	7305	140	140	1	54	87	141	0	-2.95124e-33
/cromwell_root	6	113484854	-	-	6096	2	2	0	0	2	2	5e-61	5e-21
/cromwell_root	21	38068867	-	-	3122	162	162	1	163	0	163	0	-2.6283e-18
