LIB	Chr	Human Pos	Sign	Viral Sign	Viral Pos	Read Count	Split Reads	Uniquely Mapped Reads	Multiply Mapped Reads	Rank1 Hits
/cromwell_root	8	135013904	+	-	2174	1	1	0	0	1	1	1e-40	2e-10
/cromwell_root	19	44091242	+	+	2133	151	151	1	141	11	152	0	7e-29
/cromwell_root	19	58165732	+	-	5747	1	1	0	0	1	1	1e-40	8e-14
/cromwell_root	X	51428083	+	+	5817	1	1	0	0	1	1	1e-40	4e-22
/cromwell_root	4	87665150	+	-	1592	1	1	0	1	0	1	1e-40	6e-10
/cromwell_root	4	103287556	+	-	2150	1	1	0	1	0	1	1e-40	1e-06
/cromwell_root	17	6424670	+	-	1946	166	166	3	59	111	156	0	7e-29
/cromwell_root	17	6992421	+	-	6804	1	1	1	1	0	1	1e-40	4e-07
/cromwell_root	17	35073055	+	?	0	1	1	0	0	1	1	1e-40	1e-16
/cromwell_root	17	64754883	+	-	1510	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	17	82615916	+	+	6562	161	161	0	83	79	160	0	7e-29
/cromwell_root	2	18361350	+	-	6221	141	141	1	142	0	142	0	-2.15891e+37
/cromwell_root	2	113141034	+	-	5758	1	1	0	0	1	1	1e-40	1e-21
/cromwell_root	2	199620240	+	?	0	1	1	0	1	1	0	1e-40	3e-13
/cromwell_root	2	241476537	+	-	6533	1	1	0	0	1	1	1e-40	8e-24
/cromwell_root	3	87234269	+	-	7727	160	160	0	161	0	161	-0	-7.04377e-18
/cromwell_root	3	87844233	+	+	5934	1	1	0	1	0	1	1e-40	2e-20
/cromwell_root	3	140833414	+	-	5576	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	3	181857408	+	?	0	1	1	0	0	1	1	8.40779e-85	8.40779e-45
/cromwell_root	16	1864589	+	-	1647	1	1	0	0	1	1	1e-40	2e-20
/cromwell_root	16	78079796	+	-	1658	1	1	0	1	0	1	1e-40	2e-05
/cromwell_root	20	24348202	-	-	6804	1	1	1	1	0	1	1e-40	2e-05
/cromwell_root	20	33065329	-	+	5743	1	1	0	0	1	1	1e-40	1e-11
/cromwell_root	20	45656726	-	+	5745	130	130	1	1	130	113	0	7e-29
/cromwell_root	20	47849335	-	+	4791	160	160	0	71	90	161	-0	-9.79119e-27
/cromwell_root	20	49958255	-	+	5467	1	1	0	0	1	1	1e-40	3e-28
/cromwell_root	20	50258264	-	-	1295	146	146	1	145	2	145	-0	-0.0581092
/cromwell_root	21	23354629	-	-	2650	197	197	4	190	10	200	0	4.80926e-42
/cromwell_root	21	45276490	-	-	6714	152	152	1	152	1	152	0	7e-29
/cromwell_root	12	78432732	-	?	0	1	1	0	0	1	1	1e-40	2e-15
/cromwell_root	12	87002101	-	?	0	1	1	0	0	1	1	1e-40	2e-15
/cromwell_root	18	43404268	-	+	3409	145	145	0	35	111	146	0	7e-29
/cromwell_root	9	104879636	-	-	3779	151	151	0	151	0	151	0	7e-29
/cromwell_root	9	107464279	-	?	0	1	1	0	1	1	1	1e-40	3e-13
/cromwell_root	22	32977487	-	+	1999	1	1	0	0	1	1	1e-40	5e-26
/cromwell_root	11	18652387	-	-	6804	1	1	1	1	0	1	1e-40	4e-07
/cromwell_root	11	24452681	-	-	5895	1	1	0	0	1	1	1e-40	3e-27
/cromwell_root	11	92293461	-	+	6398	145	145	0	146	0	146	-0	-6.06046
/cromwell_root	11	101280473	-	+	4412	1	1	0	0	1	1	1e-40	6e-25
/cromwell_root	1	14528282	-	+	6992	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	1	47303475	-	+	1432	1	1	0	1	0	1	1e-40	1e-06
/cromwell_root	1	125055195	-	+	2119	1	1	0	1	0	1	1e-40	2e-15
/cromwell_root	1	147190958	-	?	0	1	1	0	0	1	1	1e-40	2e-25
/cromwell_root	1	174181518	-	+	5478	1	1	0	0	1	1	1e-40	4e-22
/cromwell_root	2	151172544	-	?	0	1	1	0	1	1	0	8.40779e-85	8.40779e-45
/cromwell_root	2	192482212	-	-	3794	140	140	0	141	1	141	0	7e-29
/cromwell_root	2	192532896	-	?	0	1	1	0	0	1	1	1e-40	1e-26
/cromwell_root	16	224395	-	?	0	1	1	0	1	1	1	1e-40	8e-19
/cromwell_root	16	10214436	-	+	1630	1	1	0	0	1	1	1e-40	6e-20
/cromwell_root	16	18052246	-	+	2118	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	3	28642313	-	+	3609	1	1	0	1	0	1	1e-40	1e-12
/cromwell_root	3	74126736	-	+	6467	1	1	0	0	1	1	1e-40	8e-24
/cromwell_root	3	103884530	-	?	0	1	1	0	2	0	1	1e-40	2e-05
/cromwell_root	3	174138565	-	+	5576	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	3	183744148	-	+	6429	1	1	0	0	1	1	1e-40	6e-20
/cromwell_root	17	17750733	-	-	4117	144	144	0	145	0	145	-0	-9.81758e+24
/cromwell_root	17	32473283	-	+	6444	1	1	0	0	1	1	1e-40	3e-13
/cromwell_root	17	34188335	-	-	3774	196	196	4	10	191	148	0	7e-29
/cromwell_root	17	67985995	-	+	5912	153	153	1	81	74	152	-0	-6.54754e+16
/cromwell_root	17	81366755	-	-	3367	150	150	1	140	11	150	-0	-3.59669e+24
/cromwell_root	4	11577809	-	+	4367	1	1	0	0	1	1	1e-40	4e-22
/cromwell_root	4	15861223	-	-	4089	1	1	0	0	1	1	1e-40	2e-09
/cromwell_root	4	27418111	-	-	4012	1	1	0	0	1	1	1e-40	4e-07
/cromwell_root	4	88169060	-	+	1897	1	1	0	1	0	1	1e-40	5e-11
/cromwell_root	4	173639001	-	+	4535	1	1	0	0	1	1	1e-40	1e-26
/cromwell_root	4	186816012	-	+	6673	1	1	0	0	1	1	1e-40	1e-12
/cromwell_root	X	14334964	-	+	1964	1	1	0	0	1	1	1e-40	6e-15
/cromwell_root	X	86289075	-	+	3379	138	138	0	67	72	135	0	7e-29
/cromwell_root	X	133465403	-	+	5292	1	1	0	0	1	1	1e-40	2e-15
/cromwell_root	10	74944581	-	+	2089	1	1	0	0	1	1	1e-40	1e-27
/cromwell_root	KI270727.1	294333	-	+	4527	1	1	0	0	1	1	1e-40	6e-25
/cromwell_root	8	17542641	-	-	5702	156	156	0	92	64	155	0	-1.00335e-13
/cromwell_root	8	68695147	-	+	5620	1	1	0	0	1	1	1e-40	3e-18
/cromwell_root	8	84615585	-	+	4423	1	1	0	0	1	1	1e-40	2e-19
/cromwell_root	8	109412995	-	-	1790	156	156	1	156	1	156	0	7e-29
/cromwell_root	8	112131442	-	+	6974	1	1	0	0	1	1	1e-40	6e-15
/cromwell_root	8	118151069	-	-	7124	192	192	3	193	2	195	0	4.80926e-42
/cromwell_root	8	119117066	-	?	0	1	1	0	2	0	1	1e-40	2e-09
/cromwell_root	8	128110530	-	-	5400	1	1	0	0	1	1	1e-40	5e-16
/cromwell_root	13	40611968	-	-	5249	1	1	0	0	1	1	1e-40	2e-10
/cromwell_root	13	60973498	-	+	244	152	152	1	115	38	152	0	7e-29
/cromwell_root	13	79196644	-	-	4050	1	1	0	0	1	1	1e-40	6e-10
/cromwell_root	19	4547677	-	-	906	146	146	0	134	14	148	0	7e-29
/cromwell_root	19	21477410	-	+	6837	1	1	0	0	1	1	1e-40	2e-19
/cromwell_root	19	40361275	-	+	6451	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	19	41060680	-	?	0	1	1	0	1	1	0	1e-40	1e-11
/cromwell_root	19	44160965	-	-	6804	1	1	1	0	1	1	1e-40	1e-06
/cromwell_root	7	13204971	-	+	4262	1	1	0	1	0	1	1e-40	6e-15
/cromwell_root	7	84957060	-	-	5862	1	1	0	0	1	1	1e-40	8e-24
/cromwell_root	7	89955062	-	+	1886	1	1	0	0	1	1	1e-40	6e-20
/cromwell_root	7	100461444	-	-	3771	1	1	0	0	1	1	1e-40	4e-12
/cromwell_root	7	141432002	-	-	1990	140	140	0	45	97	141	0	7e-29
/cromwell_root	Y	9581378	-	-	6042	1	1	0	0	1	1	1e-40	6e-15
/cromwell_root	Y	15226000	-	-	6084	1	1	0	0	1	1	1e-40	1e-22
/cromwell_root	5	40629455	-	+	4595	1	1	0	0	1	1	1e-40	7e-29
/cromwell_root	5	77375643	-	-	6655	184	184	3	109	79	185	0	7e-29
/cromwell_root	5	118704187	-	+	1883	1	1	0	0	1	1	1e-40	5e-21
/cromwell_root	5	142169137	-	+	5030	1	1	0	0	1	1	1e-40	4e-17
/cromwell_root	15	31908212	-	-	6029	1	1	0	0	1	1	1e-40	3e-18
/cromwell_root	14	23230157	-	+	1604	138	138	0	34	104	105	-0	-0.632557
/cromwell_root	14	74803943	-	-	5555	153	153	0	76	78	153	0	7e-29
/cromwell_root	14	85819383	-	-	5383	1	1	0	0	1	1	1e-40	1e-16
/cromwell_root	14	87605215	-	-	2222	156	156	1	11	147	155	0	-2.05529e-14
/cromwell_root	14	103688149	-	+	5687	1	1	0	1	0	1	1e-40	2e-09
/cromwell_root	6	30504629	-	-	6804	155	155	1	65	93	144	0	7e-29
/cromwell_root	6	59434361	-	-	2463	1	1	1	1	0	1	1e-40	1e-07
/cromwell_root	6	125173874	-	-	4562	148	148	1	150	0	150	0	7e-29
/cromwell_root	6	164969149	-	+	2081	1	1	0	0	1	1	1e-40	2e-25
