sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV16,HPV16,right,4,3339,chr17,14403398,14403426,+,31,8
reads_R-HPV16,HPV16,right,4,3339,chr4,134073039,134073008,-,40,13
reads_R-HPV16,HPV16,right,4,3339,chr21,17824224,17824190,-,40,16
reads_R-HPV16,HPV16,right,4,3339,chr2,81065381,81065351,-,39,13
reads_R-HPV16,HPV16,right,4,3339,chr1,59711895,59711864,-,39,13
reads_R-HPV16,HPV16,right,4,3339,chrY,3701199,3701234,+,40,14
reads_R-HPV16,HPV16,right,4,3339,chr6,139794648,139794616,-,40,12
reads_R-HPV16,HPV16,right,4,3339,chr1,117258112,117258080,-,40,12
reads_R-HPV16,HPV16,right,7,3335,chr1,227813293,227813264,-,28,1
reads_R-HPV16,HPV16,right,4,3339,chrX,131521773,131521804,+,31,6
reads_R-HPV16,HPV16,right,4,3339,chrX,64377782,64377820,+,39,14
reads_R-HPV16,HPV16,right,4,3339,chr6,30408323,30408362,+,42,14
reads_R-HPV16,HPV16,right,4,3339,chr4,37792843,37792876,+,39,11
reads_R-HPV16,HPV16,right,4,3339,chr3,69910949,69910987,+,37,13
reads_R-HPV16,HPV16,right,4,3339,chr3,51906864,51906902,+,42,14
reads_R-HPV16,HPV16,right,4,3339,chr22,43875270,43875303,+,39,11
reads_R-HPV16,HPV16,right,4,3339,chr22,33004827,33004859,+,36,7
reads_R-HPV16,HPV16,right,4,3339,chr2,161734188,161734226,+,40,14
reads_R-HPV16,HPV16,right,4,3339,chr2,101925622,101925660,+,39,14
reads_R-HPV16,HPV16,right,4,3339,chr2,21536646,21536678,+,39,10
reads_R-HPV16,HPV16,right,4,3339,chr18,43953888,43953918,+,30,6
reads_R-HPV16,HPV16,right,4,3339,chr17,55373989,55374022,+,40,11
reads_R-HPV16,HPV16,right,4,3339,chr14,92979442,92979480,+,42,14
reads_R-HPV16,HPV16,right,4,3339,chr14,53244818,53244850,+,34,7
reads_R-HPV16,HPV16,right,4,3339,chr13,108002233,108002266,+,40,11
reads_R-HPV16,HPV16,right,4,3339,chr12,25450337,25450369,+,40,7
reads_R-HPV16,HPV16,right,4,3339,chr12,42456388,42456426,+,41,14
reads_R-HPV16,HPV16,right,4,3339,chr12,14761623,14761654,+,39,9
reads_R-HPV16,HPV16,right,4,3339,chr11,20825837,20825876,+,39,11
reads_R-HPV16,HPV16,right,4,3339,chr1,186748472,186748510,+,40,14
reads_R-HPV16,HPV16,right,4,3339,chr1,115013041,115013072,+,31,6
reads_R-HPV16,HPV16,right,4,3339,chrY,21675360,21675324,-,38,8
reads_R-HPV16,HPV16,right,4,3339,chrX,82347402,82347372,-,31,6
reads_R-HPV16,HPV16,right,4,3339,chrX,114946480,114946447,-,40,11
reads_R-HPV16,HPV16,right,4,3339,chrX,82642528,82642490,-,40,13
reads_R-HPV16,HPV16,right,4,3339,chr7,114486484,114486451,-,40,11
reads_R-HPV16,HPV16,right,4,3339,chr6,156613314,156613276,-,42,14
reads_R-HPV16,HPV16,right,4,3339,chr6,108014940,108014907,-,40,11
reads_R-HPV16,HPV16,right,4,3339,chr6,96423514,96423484,-,37,5
reads_R-HPV16,HPV16,right,4,3339,chr5,70159332,70159300,-,36,9
reads_R-HPV16,HPV16,right,4,3339,chr4,104667344,104667311,-,40,11
reads_R-HPV16,HPV16,right,4,3339,chr3,147285842,147285804,-,41,13
reads_R-HPV16,HPV16,right,4,3339,chr2,226083621,226083591,-,32,6
reads_R-HPV16,HPV16,right,4,3339,chr2,208562431,208562399,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr2,35131888,35131856,-,39,10
reads_R-HPV16,HPV16,right,4,3339,chr17,29857037,29857006,-,32,6
reads_R-HPV16,HPV16,right,4,3339,chr15,51415619,51415586,-,39,11
reads_R-HPV16,HPV16,right,4,3339,chrY,5555439,5555474,+,38,10
reads_R-HPV16,HPV16,right,4,3339,chr8,113770437,113770472,+,39,10
reads_R-HPV16,HPV16,right,4,3339,chr5,142518096,142518126,+,30,5
reads_R-HPV16,HPV16,right,4,3339,chr22,34890746,34890777,+,38,6
reads_R-HPV16,HPV16,right,4,3339,chr14,81055958,81055992,+,39,10
reads_R-HPV16,HPV16,right,4,3339,chr10,71108064,71108098,+,39,10
reads_R-HPV16,HPV16,right,7,3333,chr3,97709621,97709654,+,32,1
reads_R-HPV16,HPV16,right,4,3339,chrX,109408508,109408546,+,39,9
reads_R-HPV16,HPV16,right,4,3339,chr8,82230467,82230505,+,38,9
reads_R-HPV16,HPV16,right,4,3339,chr2,54326248,54326287,+,41,12
reads_R-HPV16,HPV16,right,4,3339,chr15,23767885,23767923,+,38,9
reads_R-HPV16,HPV16,right,4,3339,chr14,29881104,29881136,+,31,2
reads_R-HPV16,HPV16,right,4,3339,chr11,35049828,35049866,+,39,9
reads_R-HPV16,HPV16,right,4,3339,chr10,77725449,77725481,+,30,4
reads_R-HPV16,HPV16,right,4,3339,chr1,83032937,83032969,+,35,5
reads_R-HPV16,HPV16,right,4,3339,chr11,25609872,25609840,-,38,6
reads_R-HPV16,HPV16,right,4,3339,chr2,213278867,213278899,+,31,3
reads_R-HPV16,HPV16,right,4,3339,chrX,90131108,90131146,+,40,8
reads_R-HPV16,HPV16,right,4,3339,chrX,32266014,32266052,+,38,3
reads_R-HPV16,HPV16,right,4,3339,chrX,63997351,63997390,+,39,6
reads_R-HPV16,HPV16,right,4,3339,chrX,122314434,122314472,+,38,3
reads_R-HPV16,HPV16,right,4,3339,chr8,54161866,54161906,+,39,3
reads_R-HPV16,HPV16,right,4,3339,chr8,62069051,62069086,+,34,2
reads_R-HPV16,HPV16,right,4,3339,chr7,80532794,80532833,+,42,9
reads_R-HPV16,HPV16,right,4,3339,chr7,118339870,118339909,+,39,6
reads_R-HPV16,HPV16,right,4,3339,chr6,64843812,64843852,+,41,9
reads_R-HPV16,HPV16,right,1,3339,chr5,38787507,38787540,+,32,1
reads_R-HPV16,HPV16,right,4,3339,chr5,42334061,42334100,+,40,6
reads_R-HPV16,HPV16,right,4,3339,chr5,62159471,62159510,+,39,6
reads_R-HPV16,HPV16,right,4,3339,chr4,183467834,183467870,+,34,2
reads_R-HPV16,HPV16,right,4,3339,chr4,117679837,117679872,+,34,2
reads_R-HPV16,HPV16,right,4,3339,chr3,29212502,29212542,+,40,9
reads_R-HPV16,HPV16,right,4,3339,chr21,27916198,27916235,+,38,6
reads_R-HPV16,HPV16,right,4,3339,chr2,13898424,13898463,+,41,9
reads_R-HPV16,HPV16,right,4,3339,chr2,153541026,153541064,+,39,6
reads_R-HPV16,HPV16,right,4,3339,chr2,172168745,172168783,+,39,6
reads_R-HPV16,HPV16,right,4,3339,chr2,98498127,98498165,+,39,9
reads_R-HPV16,HPV16,right,4,3339,chr2,137640052,137640088,+,34,2
reads_R-HPV16,HPV16,right,4,3339,chr2,49170946,49170986,+,39,9
reads_R-HPV16,HPV16,right,4,3339,chr18,75354258,75354294,+,37,2
reads_R-HPV16,HPV16,right,4,3339,chr18,39958435,39958475,+,41,9
reads_R-HPV16,HPV16,right,4,3339,chr15,83703378,83703418,+,41,9
reads_R-HPV16,HPV16,right,4,3339,chr13,85181448,85181488,+,42,9
reads_R-HPV16,HPV16,right,4,3339,chr13,26739361,26739401,+,40,9
reads_R-HPV16,HPV16,right,4,3339,chr12,42953636,42953676,+,40,9
reads_R-HPV16,HPV16,right,4,3339,chr11,55350064,55350103,+,38,6
reads_R-HPV16,HPV16,right,4,3339,chr11,101083950,101083989,+,38,8
reads_R-HPV16,HPV16,right,4,3339,chr10,31704057,31704097,+,41,9
reads_R-HPV16,HPV16,right,4,3339,chr1,91312749,91312788,+,39,6
reads_R-HPV16,HPV16,right,4,3339,chrX,34927761,34927721,-,40,9
reads_R-HPV16,HPV16,right,4,3339,chrX,21273463,21273424,-,40,9
reads_R-HPV16,HPV16,right,1,3339,chr8,14510067,14510034,-,31,1
reads_R-HPV16,HPV16,right,4,3339,chr7,82615863,82615822,-,40,6
reads_R-HPV16,HPV16,right,1,3339,chr7,153568635,153568602,-,31,1
reads_R-HPV16,HPV16,right,4,3339,chr7,89504294,89504258,-,35,2
reads_R-HPV16,HPV16,right,4,3339,chr6,5420294,5420255,-,40,6
reads_R-HPV16,HPV16,right,4,3339,chr6,107402944,107402908,-,35,2
reads_R-HPV16,HPV16,right,4,3339,chr6,153762334,153762294,-,40,9
reads_R-HPV16,HPV16,right,4,3339,chr6,87368655,87368620,-,34,2
reads_R-HPV16,HPV16,right,4,3339,chr5,87554036,87553999,-,39,6
reads_R-HPV16,HPV16,right,1,3339,chr5,19130100,19130067,-,30,1
reads_R-HPV16,HPV16,right,1,3339,chr4,18004645,18004613,-,32,1
reads_R-HPV16,HPV16,right,1,3339,chr4,15518107,15518074,-,31,1
reads_R-HPV16,HPV16,right,1,3339,chr4,184580132,184580099,-,31,1
reads_R-HPV16,HPV16,right,4,3339,chr4,20781783,20781743,-,41,9
reads_R-HPV16,HPV16,right,4,3339,chr3,151716235,151716195,-,39,6
reads_R-HPV16,HPV16,right,4,3339,chr3,175733580,175733540,-,41,9
reads_R-HPV16,HPV16,right,1,3339,chr3,119113203,119113172,-,29,1
reads_R-HPV16,HPV16,right,1,3339,chr20,56093587,56093554,-,31,1
reads_R-HPV16,HPV16,right,1,3339,chr20,7176235,7176202,-,30,1
reads_R-HPV16,HPV16,right,4,3339,chr2,86499929,86499891,-,39,6
reads_R-HPV16,HPV16,right,4,3339,chr15,49803732,49803696,-,36,2
reads_R-HPV16,HPV16,right,4,3339,chr14,84557528,84557489,-,38,5
reads_R-HPV16,HPV16,right,4,3339,chr14,66308550,66308511,-,40,6
reads_R-HPV16,HPV16,right,4,3339,chr14,31329223,31329188,-,35,2
reads_R-HPV16,HPV16,right,4,3339,chr12,55653355,55653318,-,38,3
reads_R-HPV16,HPV16,right,4,3339,chr11,18200853,18200818,-,35,2
reads_R-HPV16,HPV16,right,4,3339,chr11,21803188,21803149,-,38,6
reads_R-HPV16,HPV16,right,1,3339,chr11,109804233,109804200,-,30,1
reads_R-HPV16,HPV16,right,1,3339,chr10,58425796,58425763,-,30,1
reads_R-HPV16,HPV16,right,4,3339,chr1,164550553,164550518,-,35,2
reads_R-HPV16,HPV16,right,4,3339,chrX,63039907,63039946,+,39,6
reads_R-HPV16,HPV16,right,4,3339,chrX,147262926,147262966,+,40,8
reads_R-HPV16,HPV16,right,4,3339,chrX,57640930,57640970,+,39,8
reads_R-HPV16,HPV16,right,4,3339,chr9,122471115,122471156,+,42,8
reads_R-HPV16,HPV16,right,4,3339,chr9,2667684,2667724,+,41,8
reads_R-HPV16,HPV16,right,4,3339,chr9,11056595,11056636,+,39,8
reads_R-HPV16,HPV16,right,4,3339,chr8,109013399,109013437,+,32,7
reads_R-HPV16,HPV16,right,4,3339,chr7,153466530,153466570,+,42,8
reads_R-HPV16,HPV16,right,4,3339,chr7,124304274,124304314,+,40,8
reads_R-HPV16,HPV16,right,1,3339,chr6,80587331,80587369,+,33,1
reads_R-HPV16,HPV16,right,4,3339,chr5,13652153,13652194,+,42,8
reads_R-HPV16,HPV16,right,4,3339,chr5,98601652,98601690,+,41,8
reads_R-HPV16,HPV16,right,4,3339,chr5,68498746,68498785,+,38,8
reads_R-HPV16,HPV16,right,4,3339,chr5,69310207,69310246,+,38,8
reads_R-HPV16,HPV16,right,4,3339,chr5,8038344,8038384,+,38,8
reads_R-HPV16,HPV16,right,1,3339,chr5,74524780,74524818,+,33,1
reads_R-HPV16,HPV16,right,4,3339,chr4,67597998,67598038,+,41,8
reads_R-HPV16,HPV16,right,4,3339,chr4,66767587,66767624,+,35,7
reads_R-HPV16,HPV16,right,4,3339,chr4,35408382,35408422,+,38,6
reads_R-HPV16,HPV16,right,4,3339,chr4,107612589,107612628,+,39,8
reads_R-HPV16,HPV16,right,4,3339,chr4,96102089,96102130,+,40,8
reads_R-HPV16,HPV16,right,4,3339,chr3,172580062,172580102,+,42,8
reads_R-HPV16,HPV16,right,4,3339,chr21,28318619,28318658,+,41,8
reads_R-HPV16,HPV16,right,4,3339,chr2,214000114,214000154,+,41,8
reads_R-HPV16,HPV16,right,4,3339,chr2,35559830,35559870,+,40,6
reads_R-HPV16,HPV16,right,4,3339,chr2,192485984,192486024,+,41,8
reads_R-HPV16,HPV16,right,4,3339,chr19,30043088,30043128,+,40,8
reads_R-HPV16,HPV16,right,4,3339,chr18,45615260,45615300,+,39,8
reads_R-HPV16,HPV16,right,4,3339,chr18,73026811,73026852,+,38,6
reads_R-HPV16,HPV16,right,4,3339,chr16,64833161,64833199,+,33,7
reads_R-HPV16,HPV16,right,4,3339,chr15,63847945,63847986,+,42,8
reads_R-HPV16,HPV16,right,4,3339,chr14,77948395,77948434,+,37,3
reads_R-HPV16,HPV16,right,4,3339,chr14,81791082,81791120,+,36,8
reads_R-HPV16,HPV16,right,1,3339,chr12,65922692,65922730,+,32,1
reads_R-HPV16,HPV16,right,4,3339,chr11,28316605,28316644,+,41,8
reads_R-HPV16,HPV16,right,4,3339,chr11,60134982,60135020,+,36,7
reads_R-HPV16,HPV16,right,4,3339,chr11,130508066,130508106,+,39,8
reads_R-HPV16,HPV16,right,1,3339,chr1,13852014,13852048,+,33,1
reads_R-HPV16,HPV16,right,4,3339,chr1,188750736,188750775,+,38,2
reads_R-HPV16,HPV16,right,4,3339,chrX,16525381,16525342,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chrX,106834479,106834438,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chrX,88835543,88835502,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr9,75399248,75399208,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr9,102160841,102160802,-,38,8
reads_R-HPV16,HPV16,right,4,3339,chr9,121513617,121513576,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr9,95987201,95987160,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr9,23360109,23360068,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr8,105255261,105255224,-,35,7
reads_R-HPV16,HPV16,right,4,3339,chr8,83329701,83329662,-,39,8
reads_R-HPV16,HPV16,right,4,3339,chr7,156132540,156132500,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chr7,137831685,137831644,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chr6,123674281,123674240,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chr5,61205916,61205878,-,37,7
reads_R-HPV16,HPV16,right,4,3339,chr5,99799892,99799854,-,36,7
reads_R-HPV16,HPV16,right,4,3339,chr5,53410636,53410596,-,39,8
reads_R-HPV16,HPV16,right,4,3339,chr4,4916451,4916412,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr4,100250493,100250452,-,39,8
reads_R-HPV16,HPV16,right,4,3339,chr4,85814239,85814198,-,38,8
reads_R-HPV16,HPV16,right,4,3339,chr3,15846041,15846000,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chr3,103717979,103717938,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chr3,137585154,137585114,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr3,165505759,165505720,-,39,8
reads_R-HPV16,HPV16,right,4,3339,chr3,141318354,141318314,-,39,8
reads_R-HPV16,HPV16,right,4,3339,chr20,18178767,18178726,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr2,70798370,70798330,-,42,8
reads_R-HPV16,HPV16,right,4,3339,chr2,164413628,164413588,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chr2,236864797,236864756,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr2,168955649,168955608,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr2,138204401,138204363,-,35,7
reads_R-HPV16,HPV16,right,4,3339,chr18,5270642,5270603,-,37,8
reads_R-HPV16,HPV16,right,4,3339,chr14,69736496,69736456,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr13,109432105,109432069,-,35,4
reads_R-HPV16,HPV16,right,4,3339,chr13,90826046,90826006,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr12,85478552,85478512,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr12,126683309,126683268,-,40,8
reads_R-HPV16,HPV16,right,4,3339,chr12,74199933,74199892,-,39,8
reads_R-HPV16,HPV16,right,4,3339,chr11,7285558,7285518,-,42,8
reads_R-HPV16,HPV16,right,4,3339,chr11,109381878,109381840,-,39,4
reads_R-HPV16,HPV16,right,4,3339,chr11,22985699,22985661,-,34,5
reads_R-HPV16,HPV16,right,4,3339,chr10,65759820,65759780,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chr1,158828191,158828150,-,41,8
reads_R-HPV16,HPV16,right,4,3339,chr1,70930865,70930827,-,36,7
reads_R-HPV16,HPV16,right,1,3339,chr1,86923882,86923844,-,35,1
reads_R-HPV16,HPV16,right,4,3339,chrX,30295754,30295795,+,40,7
reads_R-HPV16,HPV16,right,4,3339,chrX,20862154,20862195,+,39,7
reads_R-HPV16,HPV16,right,4,3339,chrX,112575534,112575574,+,38,6
reads_R-HPV16,HPV16,right,4,3339,chr9,75248036,75248076,+,41,7
reads_R-HPV16,HPV16,right,4,3339,chr8,86781381,86781422,+,42,7
reads_R-HPV16,HPV16,right,4,3339,chr8,53082937,53082977,+,39,7
reads_R-HPV16,HPV16,right,4,3339,chr7,145763382,145763422,+,39,7
reads_R-HPV16,HPV16,right,4,3339,chr5,9478871,9478911,+,40,7
reads_R-HPV16,HPV16,right,4,3339,chr4,79661214,79661254,+,40,7
reads_R-HPV16,HPV16,right,4,3339,chr4,113401568,113401609,+,40,7
reads_R-HPV16,HPV16,right,4,3339,chr4,58842701,58842742,+,38,7
reads_R-HPV16,HPV16,right,4,3339,chr3,97378991,97379031,+,41,7
reads_R-HPV16,HPV16,right,4,3339,chr12,94018336,94018377,+,38,7
reads_R-HPV16,HPV16,right,4,3339,chr12,104009625,104009666,+,39,7
reads_R-HPV16,HPV16,right,4,3339,chrX,46170834,46170793,-,40,7
reads_R-HPV16,HPV16,right,4,3339,chrX,151012681,151012640,-,39,7
reads_R-HPV16,HPV16,right,4,3339,chr8,134234897,134234857,-,40,7
reads_R-HPV16,HPV16,right,4,3339,chr6,135761676,135761635,-,42,7
reads_R-HPV16,HPV16,right,4,3339,chr5,24248043,24248004,-,37,7
reads_R-HPV16,HPV16,right,4,3339,chr5,53285644,53285604,-,39,7
reads_R-HPV16,HPV16,right,4,3339,chr5,123973196,123973155,-,40,7
reads_R-HPV16,HPV16,right,4,3339,chr3,180077914,180077874,-,40,7
reads_R-HPV16,HPV16,right,4,3339,chr3,66224615,66224574,-,41,7
reads_R-HPV16,HPV16,right,4,3339,chr3,33266393,33266352,-,39,7
reads_R-HPV16,HPV16,right,4,3339,chr2,4813406,4813367,-,37,7
reads_R-HPV16,HPV16,right,4,3339,chr2,159014510,159014469,-,39,7
reads_R-HPV16,HPV16,right,4,3339,chr14,60009593,60009552,-,40,7
reads_R-HPV16,HPV16,right,4,3339,chr14,104065912,104065872,-,39,7
reads_R-HPV16,HPV16,right,4,3339,chr11,117397891,117397850,-,41,7
reads_R-HPV16,HPV16,right,4,3339,chr10,7691679,7691638,-,41,7
reads_R-HPV16,HPV16,right,4,3339,chr1,246968013,246967972,-,41,7
reads_R-HPV16,HPV16,right,4,3339,chr8,70503867,70503907,+,39,5
reads_R-HPV16,HPV16,right,4,3339,chr6,135479744,135479784,+,39,5
reads_R-HPV16,HPV16,right,4,3339,chr5,28887536,28887574,+,34,4
reads_R-HPV16,HPV16,right,4,3339,chr4,71924923,71924964,+,39,5
reads_R-HPV16,HPV16,right,4,3339,chr2,51999556,51999597,+,42,5
reads_R-HPV16,HPV16,right,4,3339,chr18,73027421,73027460,+,35,3
reads_R-HPV16,HPV16,right,4,3339,chr11,11688241,11688282,+,39,5
reads_R-HPV16,HPV16,right,4,3339,chr1,70834341,70834380,+,38,5
reads_R-HPV16,HPV16,right,4,3339,chrX,125646001,125645959,-,39,5
reads_R-HPV16,HPV16,right,4,3339,chr9,30599763,30599723,-,40,5
reads_R-HPV16,HPV16,right,4,3339,chr8,63536721,63536681,-,41,5
reads_R-HPV16,HPV16,right,4,3339,chr8,62570746,62570705,-,40,5
reads_R-HPV16,HPV16,right,4,3339,chr5,135658035,135657994,-,37,5
reads_R-HPV16,HPV16,right,4,3339,chr3,110188095,110188055,-,39,5
reads_R-HPV16,HPV16,right,4,3339,chr3,120154415,120154374,-,39,5
reads_R-HPV16,HPV16,right,4,3339,chr20,34482224,34482183,-,38,5
reads_R-HPV16,HPV16,right,4,3339,chr16,56754331,56754290,-,41,5
reads_R-HPV16,HPV16,right,4,3339,chr13,53117192,53117151,-,40,5
reads_R-HPV16,HPV16,right,4,3339,chrX,50727408,50727448,+,38,4
reads_R-HPV16,HPV16,right,4,3339,chrX,102611539,102611580,+,38,4
reads_R-HPV16,HPV16,right,4,3339,chr5,97938977,97939016,+,36,2
