sample,genotype,feature,score,position,chr,chr_position,end,strand,match,counts
reads_R-HPV16,HPV16,left,4,2479,chr18,15820491,15820452,+,40,2
reads_R-HPV16,HPV16,left,4,2479,chr18,15823533,15823496,+,40,4
reads_R-HPV16,HPV16,left,4,2479,chr18,15824208,15824169,+,40,2
reads_R-HPV16,HPV16,left,4,2479,chr18,15828113,15828074,+,40,2
reads_R-HPV16,HPV16,left,4,2479,chr18,15837624,15837587,+,40,4
reads_R-HPV16,HPV16,left,4,2479,chr18,15838299,15838260,+,40,2
reads_R-HPV16,HPV16,left,4,2479,chr18,15848822,15848785,+,40,4
reads_R-HPV16,HPV16,left,4,2479,chr18,15850857,15850820,+,40,4
reads_R-HPV16,HPV16,left,4,2479,chr18,15851532,15851493,+,40,2
reads_R-HPV16,HPV16,left,4,2479,chr18,15852892,15852855,+,40,4
reads_R-HPV16,HPV16,left,1,2479,chr18,15856286,15856246,+,40,1
reads_R-HPV16,HPV16,left,1,2479,chr18,15861379,15861339,+,40,1
reads_R-HPV16,HPV16,left,4,2479,chr18,15878017,15877981,+,38,3
reads_R-HPV16,HPV16,left,4,2479,chr18,15885815,15885780,+,36,2
reads_R-HPV16,HPV16,left,1,2479,chr18,15894288,15894252,+,36,1
reads_R-HPV16,HPV16,left,4,2479,chr18,15896322,15896286,+,36,2
reads_R-HPV16,HPV16,left,4,2479,chr18,15898357,15898322,+,36,2
reads_R-HPV16,HPV16,left,4,2479,chr18,15902426,15902390,+,36,2
reads_R-HPV16,HPV16,left,1,2479,chr18,15866812,15866774,+,38,1
reads_R-HPV16,HPV16,left,1,2479,chr18,15904461,15904426,+,35,1
reads_R-HPV16,HPV16,left,1,2479,chr18,15906496,15906461,+,35,1
reads_R-HPV16,HPV16,left,10,2706,chr13,100456872,100456903,-,41,14
reads_R-HPV16,HPV16,left,4,2706,chr13,99349850,99349883,-,42,11
reads_R-HPV16,HPV16,left,1,2706,chr7,158834995,158834957,+,37,1
reads_R-HPV16,HPV16,left,1,2706,chr5,180608058,180608020,+,37,1
reads_R-HPV16,HPV16,left,1,2706,chr3,196521217,196521179,+,37,1
reads_R-HPV16,HPV16,left,1,2706,chr16,33449746,33449708,+,37,1
reads_R-HPV16,HPV16,left,1,2706,chr16,33294442,33294404,+,37,1
reads_R-HPV16,HPV16,left,1,2706,chr16,33184362,33184324,+,37,1
reads_R-HPV16,HPV16,left,1,2706,chr16,10259119,10259081,+,37,1
reads_R-HPV16,HPV16,left,1,2706,chr1,43139226,43139188,+,38,1
reads_R-HPV16,HPV16,left,1,2706,chr1,15521364,15521326,+,37,1
reads_R-HPV16,HPV16,left,1,2706,chr4,56108973,56109011,-,37,1
reads_R-HPV16,HPV16,left,1,2706,chr13,85133114,85133152,-,36,1
reads_R-HPV16,HPV16,left,1,2706,chr12,131516919,131516957,-,37,1
reads_R-HPV16,HPV16,left,1,2706,chr12,72660354,72660392,-,37,1
reads_R-HPV16,HPV16,left,1,2706,chr1,11912934,11912972,-,37,1
reads_R-HPV16,HPV16,left,0,2706,KI270728.1,946384,946422,-,37,1
reads_R-HPV16,HPV16,left,4,2781,chr9,60552574,60552543,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr9,60557506,60557474,+,33,4
reads_R-HPV16,HPV16,left,4,2781,chr9,60567868,60567836,+,33,4
reads_R-HPV16,HPV16,left,4,2781,chr9,60568548,60568517,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr9,60570933,60570902,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr9,60578075,60578044,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr9,60583011,60582980,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr9,60584883,60584852,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr9,60585563,60585532,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr9,60586755,60586724,+,30,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60589139,60589109,+,30,5
reads_R-HPV16,HPV16,left,4,2781,chr9,60590329,60590298,+,30,4
reads_R-HPV16,HPV16,left,4,2781,chr9,60591009,60590979,+,30,5
reads_R-HPV16,HPV16,left,4,2781,chr9,60597135,60597105,+,30,5
reads_R-HPV16,HPV16,left,4,2781,chr9,60599007,60598976,+,30,4
reads_R-HPV16,HPV16,left,4,2781,chr9,60599687,60599656,+,30,4
reads_R-HPV16,HPV16,left,4,2781,chr5,47094705,47094673,+,33,4
reads_R-HPV16,HPV16,left,4,2781,chr5,50112971,50112940,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr5,50124037,50124006,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr5,50130679,50130648,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr5,50132893,50132862,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr5,50140216,50140185,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr5,50142770,50142739,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr5,50240481,50240452,+,31,4
reads_R-HPV16,HPV16,left,4,2781,chr3,90486559,90486527,+,33,4
reads_R-HPV16,HPV16,left,4,2781,chr3,93758641,93758610,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr3,90358103,90358072,+,32,6
reads_R-HPV16,HPV16,left,4,2781,chr22,15162878,15162847,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr22,15957905,15957874,+,30,4
reads_R-HPV16,HPV16,left,4,2781,chr22,11231280,11231249,+,32,7
reads_R-HPV16,HPV16,left,4,2781,chr20,26602692,26602661,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr20,26605411,26605380,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr20,28495135,28495098,+,40,8
reads_R-HPV16,HPV16,left,4,2781,chr20,28495814,28495783,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr20,30982451,30982420,+,32,7
reads_R-HPV16,HPV16,left,4,2781,chr20,30994368,30994336,+,33,4
reads_R-HPV16,HPV16,left,4,2781,chr20,30999305,30999274,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr2,94499611,94499580,+,32,6
reads_R-HPV16,HPV16,left,4,2781,chr2,94510709,94510678,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr2,94517401,94517372,+,31,4
reads_R-HPV16,HPV16,left,4,2781,chr18,20562054,20562023,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr18,20938573,20938542,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr18,20827496,20827465,+,40,7
reads_R-HPV16,HPV16,left,4,2781,chr18,20601102,20601068,+,40,10
reads_R-HPV16,HPV16,left,4,2781,chr18,20574308,20574277,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr18,20839672,20839641,+,31,5
reads_R-HPV16,HPV16,left,4,2781,chr18,20823590,20823559,+,31,5
reads_R-HPV16,HPV16,left,4,2781,chr18,20818035,20818004,+,31,5
reads_R-HPV16,HPV16,left,4,2781,chr16,34620767,34620736,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr16,34622134,34622103,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr16,36251377,36251346,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr16,36257492,36257461,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr16,36335546,36335515,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr16,36335888,36335857,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr16,36336230,36336199,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr16,36337243,36337212,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr15,19776201,19776170,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr15,19778755,19778724,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr15,19786928,19786897,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr15,19789811,19789780,+,33,6
reads_R-HPV16,HPV16,left,4,2781,chr14,18241470,18241439,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr14,19357539,19357509,+,29,5
reads_R-HPV16,HPV16,left,4,2781,chr11,50726524,50726493,+,33,7
reads_R-HPV16,HPV16,left,3,2781,KI270739.1,51201,51170,+,33,6
reads_R-HPV16,HPV16,left,3,2781,KI270738.1,98798,98767,+,33,6
reads_R-HPV16,HPV16,left,3,2781,KI270522.1,4508,4476,+,33,4
reads_R-HPV16,HPV16,left,4,2781,KI270442.1,136020,135990,+,31,6
reads_R-HPV16,HPV16,left,4,2781,KI270442.1,144382,144351,+,33,6
reads_R-HPV16,HPV16,left,3,2781,KI270386.1,291,260,+,33,7
reads_R-HPV16,HPV16,left,3,2781,KI270383.1,130,96,+,36,6
reads_R-HPV16,HPV16,left,3,2781,GL000208.1,90128,90097,+,33,7
reads_R-HPV16,HPV16,left,4,2781,chr9,60604617,60604587,+,29,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60613119,60613089,+,29,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60620766,60620736,+,29,2
reads_R-HPV16,HPV16,left,4,2781,chrX,62511182,62511150,+,32,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60566000,60565966,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60569740,60569706,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60571610,60571576,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60574335,60574301,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60577395,60577361,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60579947,60579913,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr9,60582499,60582465,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr5,50115185,50115151,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr5,50126251,50126217,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr3,90405556,90405522,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr3,90505062,90505028,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr22,15173971,15173937,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr22,16030597,16030563,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr20,26601332,26601298,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr2,94529687,94529653,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr18,20820021,20819982,+,40,6
reads_R-HPV16,HPV16,left,4,2781,chr18,20826134,20826100,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr18,20829369,20829330,+,40,6
reads_R-HPV16,HPV16,left,4,2781,chr18,20832019,20831980,+,40,6
reads_R-HPV16,HPV16,left,4,2781,chr18,20834902,20834868,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr18,20836277,20836238,+,40,6
reads_R-HPV16,HPV16,left,4,2781,chr18,20838652,20838618,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr16,34730941,34730906,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr16,34731960,34731926,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr14,18233105,18233071,+,33,2
reads_R-HPV16,HPV16,left,4,2781,chr10,39440159,39440125,+,32,2
reads_R-HPV16,HPV16,left,4,2781,chr10,39433876,39433842,+,32,2
reads_R-HPV16,HPV16,left,3,2781,KI270544.1,936,902,+,33,2
reads_R-HPV16,HPV16,left,3,2781,KI270529.1,1111,1077,+,33,2
reads_R-HPV16,HPV16,left,3,2781,KI270529.1,770,736,+,33,2
reads_R-HPV16,HPV16,left,3,2781,KI270522.1,1440,1406,+,33,2
reads_R-HPV16,HPV16,left,3,2781,KI270391.1,780,746,+,33,2
reads_R-HPV16,HPV16,left,3,2781,KI270386.1,1484,1450,+,33,2
reads_R-HPV16,HPV16,left,3,2781,KI270383.1,983,949,+,33,2
reads_R-HPV16,HPV16,left,3,2781,GL000208.1,18063,18029,+,33,2
reads_R-HPV16,HPV16,left,3,2781,GL000208.1,29326,29292,+,33,2
reads_R-HPV16,HPV16,left,1,2781,chrX,60812794,60812829,-,32,1
reads_R-HPV16,HPV16,left,4,2781,chr20,26653703,26653743,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26669004,26669044,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26711661,26711701,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26727809,26727849,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26755508,26755548,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26767058,26767098,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26787793,26787833,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26815325,26815365,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26838447,26838487,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26845587,26845627,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26877541,26877581,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26898276,26898316,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26904733,26904773,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26918330,26918370,-,42,5
reads_R-HPV16,HPV16,left,4,2781,chr20,26925468,26925508,-,42,5
reads_R-HPV16,HPV16,left,1,2781,chr20,26962868,26962903,-,35,1
reads_R-HPV16,HPV16,left,4,2781,chr9,60596282,60596245,+,37,4
reads_R-HPV16,HPV16,left,4,2781,chr9,60636929,60636892,+,37,4
reads_R-HPV16,HPV16,left,1,2781,chr9,60666691,60666656,+,34,1
reads_R-HPV16,HPV16,left,1,2781,chr9,60679273,60679238,+,34,1
reads_R-HPV16,HPV16,left,1,2781,chr9,60684543,60684508,+,34,1
reads_R-HPV16,HPV16,left,4,2781,chr20,28498023,28497983,+,42,4
reads_R-HPV16,HPV16,left,4,2781,chr20,26761622,26761662,-,42,4
reads_R-HPV16,HPV16,left,4,2781,chr9,60568207,60568170,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60577734,60577697,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60583350,60583313,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60585222,60585185,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60587606,60587569,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60590668,60590631,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60593731,60593694,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60594410,60594373,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60597474,60597437,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60599346,60599309,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60617876,60617839,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60623486,60623449,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60625358,60625321,+,37,3
reads_R-HPV16,HPV16,left,4,2781,chr9,60627230,60627193,+,37,3
reads_R-HPV16,HPV16,left,1,2781,chr7,61683238,61683200,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr7,62111886,62111848,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr5,47090080,47090042,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr5,47092263,47092225,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr5,50256779,50256741,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr3,90422575,90422537,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr3,90472768,90472730,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr3,90481639,90481601,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr3,91525138,91525100,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr3,93739641,93739603,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr3,90411978,90411941,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr22,16008646,16008608,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr22,16000657,16000619,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr2,94519960,94519922,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr19,27399302,27399264,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr15,19777729,19777691,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr15,19788115,19788077,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr15,19790149,19790111,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr15,19796626,19796588,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr14,18231907,18231869,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr12,37365663,37365625,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr11,55255561,55255523,+,38,1
reads_R-HPV16,HPV16,left,1,2781,chr11,48931443,48931405,+,36,1
reads_R-HPV16,HPV16,left,1,2781,chr10,41832003,41831965,+,36,1
reads_R-HPV16,HPV16,left,0,2781,KI270522.1,5360,5322,+,37,1
reads_R-HPV16,HPV16,left,1,2781,KI270442.1,143522,143484,+,37,1
reads_R-HPV16,HPV16,left,0,2781,GL000208.1,13438,13400,+,37,1
reads_R-HPV16,HPV16,left,0,2781,GL000208.1,15621,15583,+,37,1
reads_R-HPV16,HPV16,left,1,2781,chr9,60649858,60649830,+,27,1
reads_R-HPV16,HPV16,left,1,2781,chr9,60657339,60657311,+,27,1
reads_R-HPV16,HPV16,left,1,2781,chr9,60663289,60663261,+,27,1
reads_R-HPV16,HPV16,left,1,2781,chr9,63066073,63066045,+,27,1
reads_R-HPV16,HPV16,left,1,2781,chr9,65838547,65838519,+,27,1
reads_R-HPV16,HPV16,left,1,2781,chr5,50167923,50167896,+,26,1
reads_R-HPV16,HPV16,left,1,2781,chr2,94508836,94508808,+,27,1
reads_R-HPV16,HPV16,left,1,2781,chr18,20600760,20600732,+,27,1
reads_R-HPV16,HPV16,right,10,2832,chr4,131983048,131983009,-,42,9
reads_R-HPV16,HPV16,right,7,2830,chr4,131983048,131983012,-,36,1
reads_R-HPV16,HPV16,right,10,3113,chr1,157077011,157077046,+,43,7
reads_R-HPV16,HPV16,left,10,3204,chr3,44282434,44282398,+,42,8
reads_R-HPV16,HPV16,left,4,3388,chrY,11285906,11285866,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chrY,19288944,19288904,+,40,7
reads_R-HPV16,HPV16,left,4,3388,chrX,7380982,7380942,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chrX,9036142,9036102,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chrX,14915553,14915513,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chrX,19423177,19423137,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chrX,20565493,20565454,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chrX,21223249,21223210,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chrX,22771467,22771427,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chrX,25102598,25102558,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chrX,37774753,37774713,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chrX,41913349,41913309,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chrX,52297921,52297881,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chrX,63624532,63624492,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chrX,67478755,67478716,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chrX,68184196,68184157,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chrX,77147206,77147166,+,42,5
reads_R-HPV16,HPV16,left,4,3388,chrX,77325021,77324981,+,42,5
reads_R-HPV16,HPV16,left,4,3388,chr9,22323084,22323045,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr9,23015414,23015374,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr9,33632912,33632872,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr9,41316917,41316877,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr9,89200698,89200658,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr9,90692694,90692654,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr9,103214037,103213998,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr9,109076531,109076492,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr9,115779295,115779255,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr9,119105265,119105225,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr9,21064025,21063986,+,41,6
reads_R-HPV16,HPV16,left,4,3388,chr9,1564556,1564516,+,41,7
reads_R-HPV16,HPV16,left,4,3388,chr9,42912972,42912933,+,41,10
reads_R-HPV16,HPV16,left,4,3388,chr9,104042449,104042409,+,41,6
reads_R-HPV16,HPV16,left,4,3388,chr9,115640409,115640368,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr9,110625927,110625886,+,41,7
reads_R-HPV16,HPV16,left,4,3388,chr8,8160837,8160798,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr8,18124870,18124830,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr8,21539686,21539647,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr8,35425186,35425146,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr8,65006298,65006258,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr8,76008067,76008028,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr8,83814824,83814784,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr8,84892702,84892662,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr8,87391242,87391202,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr8,97561303,97561263,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr8,102006030,102005990,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr8,116911193,116911154,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr8,137818706,137818667,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr8,142792379,142792339,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr8,9995043,9995004,+,41,7
reads_R-HPV16,HPV16,left,4,3388,chr8,71826395,71826356,+,41,7
reads_R-HPV16,HPV16,left,4,3388,chr7,9747841,9747801,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr7,20182342,20182302,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr7,40187436,40187397,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr7,49025454,49025414,+,40,4
reads_R-HPV16,HPV16,left,4,3388,chr7,54634385,54634346,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr7,85038198,85038159,+,42,10
reads_R-HPV16,HPV16,left,4,3388,chr7,85165216,85165176,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr7,86256780,86256740,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr7,87974088,87974048,+,42,7
reads_R-HPV16,HPV16,left,4,3388,chr7,97629383,97629343,+,42,6
reads_R-HPV16,HPV16,left,4,3388,chr7,103607245,103607205,+,42,6
